row_id,episode_ordinal,episode_id,split,model_step,raw_step,transition_block,normalized_position,interaction_contact,support_contact,free,sensor_grasp_onset,sensor_release,mse_model,mse_persistence,excess,mse_model_whitened,mse_persistence_whitened,excess_whitened,phase_decile,interaction_contact_relabel,block_disp,effector_disp,transport_free,static,regime,mse_model_whitened_recomputed,mse_persistence_whitened_recomputed,excess_whitened_recomputed,mse_model_targetnorm,mse_persistence_targetnorm,excess_targetnorm,persistence_mag_whitened,persistence_mag_targetnorm
405,10,10,heldout,28,140,27,0.7,True,False,False,False,False,1.0952681303024292,1.7776836156845093,-0.6824154853820801,652.3875138255252,751.7396675867541,-99.35215376122892,7,True,0.118633564169509,0.1184746788912769,False,False,interaction,652.3875277075628,751.7396640492789,-99.35213634171612,1.172426645973902,1.9454403158875548,-0.773013669913653,27.417871253058266,1.3947904200587107
406,10,10,heldout,29,145,28,0.725,True,False,False,False,False,0.1465641111135482,0.5581876039505005,-0.411623477935791,197.8553505503212,821.0440336020307,-623.1886830517095,7,True,0.0774736266323585,0.0776460709361678,False,False,interaction,197.85535136070015,821.0440018346575,-623.1886504739573,0.1604607676677006,0.6088734340860971,-0.4484126664183965,28.653865390809973,0.7803034243716331
407,10,10,heldout,30,150,29,0.75,True,False,False,False,False,0.0765672177076339,0.2561006546020508,-0.1795334368944168,121.53922463933044,282.98807941697766,-161.44885477764723,7,True,0.0687578720306089,0.0682019646650266,False,False,interaction,121.5392264457674,282.98807815087184,-161.44885170510446,0.08305507795630769,0.27917436991009015,-0.19611929195378247,16.822249497343446,0.52836953915805
408,10,10,heldout,31,155,30,0.775,True,False,False,False,False,0.0378616191446781,0.1974378675222396,-0.1595762521028518,52.522987534305024,229.4896593650126,-176.96667183070755,7,True,0.0579430708437033,0.0579418327420586,False,False,interaction,52.52298775707382,229.48965498304787,-176.96666722597405,0.0430557860882572,0.2147395390487931,-0.1716837529605359,15.148915967258114,0.463399977394036
409,10,10,heldout,32,160,31,0.8,True,True,False,False,True,0.0166933704167604,0.0275451261550188,-0.0108517557382583,33.979152563430176,40.47857862523923,-6.499426061809054,8,True,0.0138177296873628,0.0119674421233682,False,False,interaction,33.97915295596897,40.478579391321695,-6.499426435352724,0.017757505794703487,0.028785358062236338,-0.011027852267532851,6.362277846127258,0.169662482777532
410,10,10,heldout,33,165,32,0.825,False,True,True,False,False,0.1220673322677612,0.174686387181282,-0.0526190549135208,135.3870396132647,160.77843896449616,-25.391399351231456,8,False,3.3039259245388686e-05,0.0480538101444072,True,False,transport_free,135.38704012773647,160.77843337926674,-25.391393251530275,0.13299049592953208,0.19019489889050611,-0.05720440296097404,12.679843586545804,0.43611340141126836
411,10,10,heldout,34,170,33,0.85,False,True,True,False,False,0.2208327800035476,0.4393753111362457,-0.218542531132698,287.2378293847095,377.2422394390974,-90.00441005438785,8,False,5.2436724483763176e-11,0.09849970652602,True,False,transport_free,287.23782279213333,377.24223317146357,-90.00441037933024,0.2468335062123034,0.48895530086382566,-0.24212179465152225,19.42272465879758,0.6992533881675695
412,10,10,heldout,35,175,34,0.875,False,True,True,False,False,0.1424895524978637,0.3529950678348541,-0.2105055153369903,140.65435780779003,393.385548485828,-252.73119067803796,8,False,6.591949208711867e-17,0.1472699687667022,True,False,transport_free,140.6543576868084,393.3855510518021,-252.73119336499371,0.15559218365111008,0.38092655424337174,-0.22533437059226166,19.833949456721978,0.6171924774682301
413,10,10,heldout,36,180,35,0.9,False,True,False,False,False,0.0128011954948306,0.0065261251293122,0.0062750703655183,24.43186427681796,10.025373139744277,14.406491137073685,9,False,0.0,0.018762973628592,False,True,static,24.43186425651943,10.025373167517158,14.406491089002271,0.01345048138777665,0.0071700289941943884,0.006280452393582261,3.1662869685985755,0.08467602372687554
414,10,10,heldout,37,185,36,0.925,False,True,True,False,False,0.1005296409130096,0.2909887135028839,-0.1904590725898742,38.48222756037668,213.75799943784196,-175.27577187746527,9,False,0.0,0.1237608571229733,True,False,transport_free,38.482226645253625,213.7579979215599,-175.27577127630627,0.10983782990455022,0.3107051834139369,-0.20086735350938667,14.62046503780095,0.5574093499520231
415,10,10,heldout,38,190,37,0.95,False,True,True,False,False,0.0190040301531553,0.1246961429715156,-0.1056921109557151,16.926396074121673,107.21396498606316,-90.28756891194148,9,False,0.0,0.0675754474878421,True,False,transport_free,16.92639604111605,107.21396854869943,-90.28757250758338,0.020483995832222726,0.13426109179719448,-0.11377709596497175,10.35441782760863,0.3664165550260993
416,10,10,heldout,39,195,38,0.975,False,True,True,False,False,0.0179101806133985,0.2282415032386779,-0.2103313207626342,20.50536810218537,175.12619864663452,-154.62083054444915,9,False,0.0,0.0759003852864731,True,False,transport_free,20.505368324650384,175.12619906989062,-154.62083074524023,0.019777640252299045,0.2545113091939594,-0.23473366894166037,13.233525572193171,0.5044911388656489
417,10,10,heldout,40,200,39,1.0,False,True,True,False,False,0.0136322453618049,0.0981039926409721,-0.0844717472791671,37.02925349177952,93.98654004679264,-56.95728655501312,9,False,0.0,0.0424316775326694,True,False,transport_free,37.02925359605164,93.98653903251854,-56.9572854364669,0.0147517851611065,0.10979506663408617,-0.09504328147297966,9.694665493585559,0.3313533863326074
418,11,11,heldout,3,15,2,0.075,False,True,True,False,False,0.0103485286235809,0.0575703419744968,-0.0472218133509159,9.503333725341982,8.45535042478422,1.047983300557762,0,False,4.2674197509029455e-16,0.0856062568368737,True,False,transport_free,9.503333667103218,8.455349929353593,1.0479837377496253,0.010960347551848876,0.062181092622957325,-0.05122074507110845,2.9078084409660816,0.24936136954820673
419,11,11,heldout,4,20,3,0.1,False,True,True,False,False,0.0163969602435827,0.191897764801979,-0.1755008101463318,9.9197964197888,14.803014977724825,-4.883218557936022,1,False,0.0,0.0756283043641992,True,False,transport_free,9.919796272292237,14.803014663812492,-4.883218391520256,0.017867355781665456,0.21249209486158346,-0.194624739079918,3.8474686046558575,0.46096864845842117
420,11,11,heldout,5,25,4,0.125,False,True,True,False,False,0.0082079721614718,0.0828291848301887,-0.0746212154626846,9.46484639804531,9.178255033556791,0.2865913644885189,1,False,0.0,0.036777404828901,True,False,transport_free,9.464846314909414,9.178255101626688,0.2865912132827262,0.008927496862097236,0.0894264464903229,-0.08049894962822567,3.029563516684654,0.29904254963185906
421,11,11,heldout,6,30,5,0.15,True,True,False,True,False,0.0170813128352165,0.1070110201835632,-0.0899297073483467,11.675309734500308,10.670518351830587,1.0047913826697208,1,True,0.0214750581263582,0.0170245477971973,False,False,interaction,11.675309570708931,10.670518690205546,1.0047908805033856,0.018314173132918152,0.11307387534680653,-0.09475970221388838,3.2665759887389036,0.33626459127717645
422,11,11,heldout,7,35,6,0.175,True,False,False,False,False,0.0605090744793415,0.2618758976459503,-0.2013668268918991,17.080649782105493,23.520468139639252,-6.43981835753376,1,True,0.077120238465271,0.0771355012595551,False,False,interaction,17.080650311904066,23.52046465652278,-6.439814344618714,0.06700785364033895,0.28458802278382717,-0.2175801691434882,4.849790166236348,0.5334679210447684
423,11,11,heldout,8,40,7,0.2,True,False,False,False,False,0.1226098909974098,0.3722270429134369,-0.2496171593666076,27.386703776580784,55.34012338612637,-27.953419609545588,2,True,0.0856569869498674,0.0858340026196937,False,False,interaction,27.386703626927737,55.340124515319644,-27.953420888391907,0.13307402386584413,0.4062437472075662,-0.27316972334172207,7.439094334347404,0.63737253408628
424,11,11,heldout,9,45,8,0.225,True,False,False,False,False,0.0866119042038917,0.3728546798229217,-0.2862427830696106,18.733939604093145,36.494349930477256,-17.76041032638411,2,True,0.0909706364507957,0.0917064645204566,False,False,interaction,18.73393984546602,36.49434448023624,-17.760404634770218,0.09423166702868586,0.40187360260976623,-0.3076419355810804,6.041054914519171,0.6339350145005135
425,11,11,heldout,10,50,9,0.25,True,False,False,False,False,0.1100748553872108,0.2509011030197143,-0.1408262550830841,13.988295925430752,13.030908077165094,0.9573878482656591,2,True,0.0308457982106173,0.0303892720239733,False,False,interaction,13.988295920109941,13.030907265138316,0.9573886549716253,0.11853462300301072,0.27187416940205145,-0.15333954639904074,3.6098347974856573,0.5214155438822777
426,11,11,heldout,11,55,10,0.275,True,False,False,False,False,0.2648336589336395,0.6603406667709351,-0.3955070078372955,15.680212631865368,30.35323885432261,-14.67302622245724,2,True,0.107711209102766,0.1083698577048961,False,False,interaction,15.680212047329077,30.353239098336914,-14.673027051007837,0.2926334198631926,0.738395717194865,-0.4457622973316724,5.50937737846455,0.8592995503285598
427,11,11,heldout,12,60,11,0.3,True,False,False,False,False,0.0425103902816772,0.2918461859226227,-0.2493357956409454,12.33753745751801,12.154844608717404,0.1826928488006061,3,True,0.0825867268625433,0.0823557224882264,False,False,interaction,12.337536760982557,12.154844637489708,0.18269212349284913,0.044019075291722144,0.3078283087965386,-0.26380923350481644,3.4863798756718563,0.554822772420652
428,11,11,heldout,13,65,12,0.325,True,False,False,False,False,0.0423254631459713,0.2294957637786865,-0.1871702969074249,13.063295753538236,13.124782512479236,-0.061486758941001,3,True,0.0727247411670108,0.072502112083043,False,False,interaction,13.06329545846818,13.124781697399579,-0.06148623893139771,0.044532229521246074,0.2490966880653979,-0.2045644585441518,3.6228140578008663,0.4990958706154539
429,11,11,heldout,14,70,13,0.35,True,True,False,False,True,0.0183846484869718,0.0475290119647979,-0.0291443634778261,9.277184248165783,2.2138331041782773,7.063351143987505,3,True,0.0229777332565971,0.0260126158922098,False,False,interaction,9.277184099398328,2.21383337184577,7.063350727552558,0.018506395371649106,0.049429827064162137,-0.03092343169251303,1.4878956185988887,0.2223281967366311
430,11,11,heldout,15,75,14,0.375,False,True,True,False,False,0.0698463916778564,0.0899557471275329,-0.0201093554496765,10.11569688246206,3.8925392212529246,6.223157661209136,3,False,4.265250096763339e-06,0.0239835690643582,True,False,transport_free,10.115697027288602,3.8925391837178593,6.223157843570743,0.07426852814162675,0.09582528911636683,-0.021556760974740075,1.972951895946239,0.3095566008282925
431,11,11,heldout,16,80,15,0.4,False,True,True,False,False,0.1466212272644043,0.2864954471588135,-0.1398742198944091,12.63900989023456,9.015002732776452,3.624007157458107,4,False,6.749173828995859e-12,0.0904670570781784,True,False,transport_free,12.639010293049333,9.015002690871684,3.624007602177649,0.15775824236140104,0.31020534592539556,-0.15244710356399452,3.0024994073058004,0.5569608118399315
432,11,11,heldout,17,85,16,0.425,False,True,True,False,False,0.0443653874099254,0.1194907203316688,-0.0751253366470336,11.221968909353668,4.862602750189143,6.359366159164526,4,False,0.0,0.0726433215218104,True,False,transport_free,11.221968817154197,4.8626022229168315,6.359366594237366,0.04720867161211373,0.12741468996228866,-0.08020601835017493,2.2051308856657084,0.35695194349140147
433,11,11,heldout,18,90,17,0.45,False,True,False,False,False,0.0104123996570706,0.0030605171341449,0.0073518827557563,10.083284241046172,0.1451823318553803,9.938101909190792,4,False,0.0,0.009461028958424,False,True,static,10.083284274955473,0.14518234070274905,9.938101934252723,0.011182934696880883,0.003125703586453745,0.008057231110427138,0.3810280051423373,0.05590799215187168
434,11,11,heldout,19,95,18,0.475,False,True,True,False,False,0.0138142285868525,0.0269562769681215,-0.0131420483812689,9.547741778512895,0.9703952826045564,8.57734649590834,4,False,0.0,0.0339144182429417,True,False,transport_free,9.547741598112758,0.9703953398012302,8.577346258311527,0.014667397997459553,0.02903487653065637,-0.014367478533196818,0.9850864631093202,0.17039623390983843
435,11,11,heldout,20,100,19,0.5,False,True,True,False,False,0.0100564761087298,0.0650582388043403,-0.0550017617642879,9.522772270122225,2.842534375542962,6.68023789457926,5,False,0.0,0.050010040919141,True,False,transport_free,9.522772345941695,2.842534416391383,6.680237929550312,0.01082435943861214,0.06965477826204629,-0.05883041882343415,1.6859817366719554,0.26392191697933365
436,11,11,heldout,21,105,20,0.525,False,True,True,False,False,0.014408946968615,0.127304270863533,-0.1128953248262405,8.476313371017289,4.331564674002012,4.144748697015277,5,False,0.0,0.0584559521002098,True,False,transport_free,8.476313276840045,4.3315649549165505,4.144748321923495,0.014641069040544052,0.13662249438049368,-0.12198142533994963,2.081241205366776,0.36962480217173427
437,11,11,heldout,22,110,21,0.55,False,True,True,False,False,0.0099295042455196,0.1111253499984741,-0.1011958420276641,8.111978027140744,4.059790472535453,4.052187554605291,5,False,0.0,0.0468018988518397,True,False,transport_free,8.111978102775792,4.05979036408051,4.052187738695282,0.009921259687177001,0.11953374090144224,-0.10961248121426524,2.0148921470094896,0.34573651947898454
438,11,11,heldout,23,115,22,0.575,True,True,False,True,False,0.0104725109413266,0.0358628816902637,-0.0253903716802597,8.424443343074918,1.6878044899070537,6.7366388531678645,5,True,0.001395159645511,0.0049929496885979,False,False,interaction,8.424443169376609,1.6878044887529413,6.736638680623668,0.010750985712559974,0.037254975912188536,-0.026503990199628562,1.2991552981660588,0.19301548101690844
439,11,11,heldout,24,120,23,0.6,True,True,False,False,False,0.033459547907114,0.1396916955709457,-0.106232151389122,9.202437968824093,5.4661673976983876,3.736270571125705,6,True,0.0559490283152019,0.0552720458854458,False,False,interaction,9.202437834530674,5.466167847353314,3.7362699871773595,0.035795144408731334,0.15129018412563744,-0.11549503971690611,2.3379837140906936,0.38896038889022805
440,11,11,heldout,25,125,24,0.625,True,False,False,False,False,0.0920532867312431,0.3682467043399811,-0.2761934101581573,9.423440442043702,16.21811343117862,-6.7946729891349165,6,True,0.0909016204401244,0.0908069939212553,False,False,interaction,9.42344063794127,16.218113588053864,-6.794672950112593,0.10103235841224896,0.4028743966256377,-0.30184203821338873,4.027171909424014,0.6347238743151526
441,11,11,heldout,26,130,25,0.65,True,False,False,False,False,0.2788353264331817,0.8794133067131042,-0.6005779504776001,11.966065147696398,16.195845236983587,-4.229780089287189,6,True,0.098515123503805,0.0991407250387698,False,False,interaction,11.966063536506013,16.19584514720639,-4.229781610700378,0.30239117243352054,0.9528813445886883,-0.6504901721551678,4.0244061856634685,0.9761564139976177
442,11,11,heldout,27,135,26,0.675,True,False,False,False,False,0.0292936712503433,0.0944772735238075,-0.0651836022734642,8.305497363650026,4.7192512894483185,3.586246074201708,6,True,0.0360192872120194,0.0372335712496163,False,False,interaction,8.305497296814583,4.719251079037691,3.5862462177768917,0.03314831337909554,0.10469357099925398,-0.07154525762015845,2.172383731995269,0.32356385922913883
443,11,11,heldout,28,140,27,0.7,True,False,False,False,False,0.2665578126907348,0.6615486741065979,-0.394990861415863,14.018797600498814,26.368584716695953,-12.349787116197138,7,True,0.0815447495442326,0.0816375828314997,False,False,interaction,14.018797725604195,26.36858120343037,-12.349783477826175,0.2843927233729568,0.7226539503784126,-0.43826122700545583,5.135034683761188,0.8500905542225561
444,11,11,heldout,29,145,28,0.725,True,False,False,False,False,0.1078056991100311,0.4485062658786773,-0.3407005667686462,14.769420079464602,15.014907669308116,-0.2454875898435133,7,True,0.0781216185540886,0.0781326111624467,False,False,interaction,14.76942060571002,15.014907659599379,-0.24548705388935943,0.11787233009385305,0.48446481167481054,-0.3665924815809575,3.8749074388428144,0.6960350649750418
