row_id,episode_ordinal,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,dataset,scale
712,18,interaction,True,10,15.664810790594872,15.664810790594872,18.72711725607691,4.233090882303329,1.1954895278607922,0.27022930177010945,2.710522898334802,cube,raw
713,18,interaction,True,10,17.477302359242472,17.477302359242472,17.76678012014228,2.8425894827661424,1.0165630687705487,0.16264463613075297,1.7391628892269304,cube,raw
714,18,transport_free,True,10,17.30128321557713,17.30128321557713,17.70191125478289,5.474851945963042,1.0231559725491954,0.31644195853829993,5.184253874961721,cube,raw
715,18,transport_free,True,10,16.180563725789128,16.180563725789128,18.107588899460673,4.160864260446077,1.119095057893452,0.25715199612077494,3.790009642841973,cube,raw
716,18,transport_free,True,10,17.173804668511764,17.173804668511764,18.02391858328346,3.7300559237958772,1.0495006162688216,0.2171945003331119,3.601865225472256,cube,raw
717,18,transport_free,True,10,16.90125661920132,16.90125661920132,17.440010761783277,1.9367536059315746,1.0318765731282895,0.11459228444181195,1.4069664925289633,cube,raw
718,18,transport_free,True,10,17.009269248013194,17.009269248013194,17.882788879684995,3.1848838576068186,1.0513555061616673,0.18724401449396988,2.784451676374884,cube,raw
719,18,transport_free,True,10,17.185481150670206,17.185481150670206,17.12862085348098,1.764782112981392,0.9966913758951109,0.10269029406328659,1.1542290533152224,cube,raw
720,18,transport_free,True,10,16.99611366333243,16.99611366333243,16.549891806288844,1.8804377499107847,0.9737456535133517,0.11063927831735193,1.4224988838506696,cube,raw
721,18,transport_free,True,10,16.00393372189789,16.00393372189789,16.496066890748573,2.0879503920802542,1.0307507627438688,0.13046482373413917,0.725498252843396,cube,raw
722,19,transport_free,True,10,15.305443409414444,15.305443409414444,16.64597495003207,2.176714904666257,1.0875852796132035,0.1422183498014406,1.7018590046569513,cube,raw
723,19,transport_free,True,10,16.175313445547282,16.175313445547282,17.815642631611,2.4581693258634956,1.1014094219308785,0.15197042914430675,1.6342264135411597,cube,raw
724,19,transport_free,True,10,17.005589541647357,17.005589541647357,17.554857797155037,2.3151159854033496,1.0322992774912332,0.1361385313772004,1.5419342813586017,cube,raw
725,19,interaction,True,10,16.902935619209767,16.902935619209767,17.212053481527988,4.322532861068332,1.0182878210792519,0.2557267541240517,2.1648462854640127,cube,raw
726,19,interaction,True,10,16.52188606746173,16.52188606746173,17.019883716617684,5.8062982006647434,1.0301416949083504,0.35143071299224676,3.524315234449847,cube,raw
727,19,interaction,True,10,15.055968757833462,15.055968757833462,18.721650468654964,10.396988485303705,1.2434703319183156,0.6905559285180013,10.161237109388074,cube,raw
728,19,interaction,True,10,14.495926632535408,14.495926632535408,19.26421725317949,13.313609611059896,1.3289400354677487,0.9184379825142148,12.794761617639875,cube,raw
729,19,interaction,True,10,17.483153053211225,17.483153053211225,19.0655675783417,8.64911621312698,1.09051082034884,0.49471146233192476,2.7072369318231897,cube,raw
730,19,interaction,True,10,17.814144622904358,17.814144622904358,18.869132092921497,8.351183785949871,1.0592218987972455,0.46879510426857207,4.360243136265531,cube,raw
731,19,interaction,True,10,17.741491318624103,17.741491318624103,18.735929265655948,9.602480068143759,1.0560515420700816,0.5412442446742665,2.357383038347687,cube,raw
732,19,interaction,True,10,17.930897981461072,17.930897981461072,18.31156425917179,5.000868813862697,1.0212296270997856,0.27889673004849747,2.1722662657617526,cube,raw
733,19,interaction,True,10,18.127732822525516,18.127732822525516,18.46585503088091,3.844553382869843,1.0186522060792536,0.21208131322923085,0.7073311490533016,cube,raw
734,19,static,True,10,18.170642000113567,18.170642000113567,18.42994083461305,4.08315536698265,1.0142702076513235,0.22471167320104213,2.5776732522486014,cube,raw
735,19,transport_free,True,10,18.15387958961088,18.15387958961088,18.135200874799793,6.916553200737026,0.9989710896385048,0.380995872898443,6.408511274183957,cube,raw
736,19,transport_free,True,10,17.427555443645407,17.427555443645407,18.76417298424593,6.970679473810042,1.0766956412746858,0.3999803355296026,6.032413774232917,cube,raw
737,19,transport_free,True,10,18.290126735003327,18.290126735003327,18.988579421854084,3.4533314217624147,1.0381874164662879,0.1888085015372523,1.589034960628593,cube,raw
738,19,transport_free,True,10,18.547882763663722,18.547882763663722,19.112046421599743,3.190648122633948,1.0304166068507423,0.1720222282666459,2.9787399872957767,cube,raw
739,19,transport_free,True,10,17.981188118415332,17.981188118415332,17.969409028458156,3.6617427507783997,0.9993449214879682,0.20364298102349793,1.7718990953421665,cube,raw
740,19,transport_free,True,10,17.49490736345387,17.49490736345387,18.018774889700552,4.114218884918263,1.0299440011520735,0.23516665732753148,1.7585418345830803,cube,raw
741,19,transport_free,True,10,17.68192580461288,17.68192580461288,18.730616901631137,4.520649002483905,1.0593086470674293,0.25566496842241887,1.6237420320937002,cube,raw
742,19,interaction,True,10,18.221927863955347,18.221927863955347,18.57200625906494,3.4325545507428243,1.019211929589628,0.18837493904982106,0.8324924972455481,cube,raw
743,19,interaction,True,10,18.266529616736026,18.266529616736026,18.670572969580494,4.797189845211973,1.022119327607488,0.2626218524189032,3.797373317619134,cube,raw
744,19,interaction,True,10,17.870588651280098,17.870588651280098,18.828416222194942,8.39253160460413,1.0535979865915739,0.4696281565410527,6.291786899221208,cube,raw
745,19,interaction,True,10,17.49618907489538,17.49618907489538,18.807504913509312,10.879793419163988,1.074948654989988,0.621837896960944,5.347754360755501,cube,raw
746,19,interaction,True,10,17.320860188867048,17.320860188867048,19.04651569559162,7.3060921613048375,1.0996287417546233,0.4218088525419087,1.2038071060943705,cube,raw
747,19,interaction,True,10,17.551924973609694,17.551924973609694,18.874007895463258,9.742044095205253,1.0753240982878738,0.5550413478779658,6.820438825189653,cube,raw
748,19,interaction,True,10,17.74009839469334,17.74009839469334,18.46418891927827,7.608248470518727,1.040816601378126,0.42887295781823903,2.3478164581589467,cube,raw
749,19,interaction,True,10,17.81267556417402,17.81267556417402,18.5806983137841,8.170228348584192,1.0431166416770525,0.4586749654283645,2.675943446813862,cube,raw
750,19,interaction,True,10,18.091772175801054,18.091772175801054,18.563074151258796,4.711940236453074,1.0260506251614279,0.26044658260485987,2.2678436385746825,cube,raw
751,19,transport_free,True,10,18.24115323020128,18.24115323020128,18.466881014869685,5.744820719125279,1.0123746443999315,0.3149373642459056,4.348209254150805,cube,raw
752,19,transport_free,True,10,18.071047298221785,18.071047298221785,17.993040355484148,7.110335263023256,0.9956833192094343,0.3934655886669569,5.766600562957059,cube,raw
753,19,transport_free,True,10,17.321925885414068,17.321925885414068,18.858842522523986,6.264384505203292,1.0887266604924155,0.36164480477763844,5.295267979663508,cube,raw
754,19,transport_free,True,10,18.39303767709943,18.39303767709943,19.79822175829205,4.427937803654851,1.076397607935212,0.2407398865478285,3.6414138270838614,cube,raw
755,19,transport_free,True,10,18.50780409916439,18.50780409916439,18.837435467621145,3.2285626653933885,1.0178103986129634,0.17444331310699118,3.3017545866605595,cube,raw
756,19,transport_free,True,10,18.228801796219784,18.228801796219784,19.005210143239296,4.604034400402281,1.04259239612669,0.2525692281846548,4.2637899169295626,cube,raw
757,19,transport_free,True,10,17.28529646346881,17.28529646346881,17.87009489076941,3.831521775217846,1.0338321317506196,0.22166364246719647,1.67486589624928,cube,raw
758,19,transport_free,True,10,17.631414610794216,17.631414610794216,18.551829335370016,3.5329856004055498,1.0522031127333542,0.2003801554438294,1.211471959010486,cube,raw
759,19,static,True,10,18.29942049827087,18.29942049827087,18.722340285986313,4.168854675436607,1.0231111027671835,0.22781348053237674,1.1557324029360856,cube,raw
760,20,transport_free,True,10,18.42737954558191,18.42737954558191,18.901403641671408,4.978471233653921,1.0257239014867499,0.27016707510360816,0.8543350576749682,cube,raw
761,20,transport_free,True,10,18.16984201831157,18.16984201831157,18.258882595733823,1.8920817446808091,1.0049004596370468,0.104133087275826,1.6186538533130206,cube,raw
762,20,transport_free,True,10,17.735821209163674,17.735821209163674,17.77178792013609,3.3525257674968523,1.0020279134835794,0.18902568581175608,0.9407932753701252,cube,raw
763,20,interaction,True,10,17.453732259594915,17.453732259594915,17.737676390384983,4.128269011430882,1.0162683904260061,0.23652643171270324,0.8937706244339075,cube,raw
764,20,interaction,True,10,17.312966651295042,17.312966651295042,16.963015312045734,6.035295289616055,0.9797867490709264,0.3485997178400736,5.3068413369317655,cube,raw
765,20,interaction,True,10,15.366542630363103,15.366542630363103,17.85189560930989,12.725341103204324,1.1617379418865452,0.8281199882958729,11.059065899345422,cube,raw
766,20,interaction,True,10,13.6289851632385,13.6289851632385,19.884838236761993,14.855514432334376,1.4590109240413163,1.0899941745042174,14.320543803984375,cube,raw
767,20,interaction,True,10,12.82175993570527,12.82175993570527,15.614197562821552,7.801490231912862,1.2177889494982719,0.6084570504387419,4.185986499933017,cube,raw
768,20,interaction,True,10,12.84134647447334,12.84134647447334,15.564422142526908,6.5112937046971435,1.2120553069311408,0.5070569287761695,3.9327477825592974,cube,raw
769,20,interaction,True,10,12.541519328910482,12.541519328910482,15.615695847750867,5.807405188204585,1.2451199442601704,0.4630543585590512,2.66972149949335,cube,raw
770,20,interaction,True,10,12.196659688630106,12.196659688630106,17.010338688563582,4.686147461225529,1.3946719120498914,0.38421564435334865,2.316575795219337,cube,raw
771,20,interaction,True,10,13.15423022383042,13.15423022383042,13.848717674502861,3.079969629941502,1.0527957500252882,0.23414290137341356,1.5163531876611611,cube,raw
772,20,transport_free,True,10,12.398080780775091,12.398080780775091,13.55809162959735,4.107603962049039,1.093563743399786,0.33130966273573864,2.0998040240113993,cube,raw
773,20,transport_free,True,10,11.457205495008992,11.457205495008992,14.343271083977037,6.0059155978345125,1.2518996093964865,0.5242042311670869,5.200659748852391,cube,raw
774,20,transport_free,True,10,11.738019303145865,11.738019303145865,14.751663019115359,5.814536172978646,1.2567420991684533,0.4953592273800668,5.200539889277044,cube,raw
775,20,transport_free,True,10,14.470123552875126,14.470123552875126,15.345168921870336,3.1675129642566557,1.060472556837384,0.21890020169366764,2.6583175650793516,cube,raw
776,20,transport_free,True,10,15.031403831722947,15.031403831722947,15.2246890054933,2.930161380133894,1.0128587573013264,0.1949359762359621,2.9148837799239624,cube,raw
777,20,transport_free,True,10,14.434493858852914,14.434493858852914,14.287486688205632,3.12847770038577,0.989815564571589,0.2167362244202988,3.191107360447244,cube,raw
778,20,transport_free,True,10,14.163668281108947,14.163668281108947,13.941007484285857,1.9748268991938533,0.9842794400148394,0.13942905608907935,1.585015807944905,cube,raw
779,20,transport_free,True,10,11.882603972905326,11.882603972905326,13.598931444706103,2.4883011255618026,1.1444403495828306,0.20940705684003427,1.7002938294438255,cube,raw
780,20,interaction,True,10,11.378769480326348,11.378769480326348,13.56600676894777,2.9177837308057377,1.192220898085958,0.25642348549643473,0.7614678834462499,cube,raw
781,20,interaction,True,10,12.28426250731513,12.28426250731513,13.791642564754664,3.868359960948114,1.1227082257923018,0.31490371999495714,2.5157705666253776,cube,raw
782,20,interaction,True,10,13.246293281104435,13.246293281104435,14.173016493124466,5.108658080189411,1.0699609462325572,0.3856669916463956,3.616048545864268,cube,raw
783,20,interaction,True,10,12.039603977414767,12.039603977414767,19.11398744062607,10.325472388094198,1.5875927045841558,0.8576255836540696,9.442525360238381,cube,raw
784,20,interaction,True,10,12.177043728261022,12.177043728261022,16.380123657965143,7.326550709359625,1.3451642306210518,0.6016690810065699,4.708689132131014,cube,raw
785,20,interaction,True,10,14.34380838536095,14.34380838536095,14.770329429421704,8.96101828918534,1.0297355508803405,0.6247307582783108,7.29394397264808,cube,raw
786,20,interaction,True,10,11.864895803992365,11.864895803992365,15.723524579575184,7.191942714423062,1.3252138779241909,0.606153044513301,5.574108983399834,cube,raw
787,20,interaction,True,10,12.970651821430724,12.970651821430724,16.460547354852654,5.531678908167985,1.2690609216458775,0.4264765552513161,2.3749309749660426,cube,raw
788,20,interaction,True,10,13.109183908342333,13.109183908342333,13.501924396399534,3.659029403348012,1.0299591866895141,0.27911954160773533,2.480668754543185,cube,raw
789,20,interaction,True,10,12.459973839500254,12.459973839500254,13.409360129287547,4.341805324728667,1.0761948862827926,0.34846022797932363,1.8799819842025298,cube,raw
790,20,transport_free,True,10,11.799952454182051,11.799952454182051,13.478657604643104,5.458181759320361,1.14226372156831,0.462559640008203,4.793086141021283,cube,raw
791,20,transport_free,True,10,10.87069114523371,10.87069114523371,14.622174101641459,5.747494650071778,1.3451006846103433,0.5287147406990572,5.369587125374501,cube,raw
792,20,transport_free,True,10,14.126253813448251,14.126253813448251,15.716564750792845,3.4605445208546946,1.1125783918614438,0.24497255723667105,3.2475203155063976,cube,raw
793,20,static,True,10,14.432454061846634,14.432454061846634,15.627542035151153,1.9333668159087247,1.0828055968987167,0.13395967225142513,1.6208427880191345,cube,raw
794,20,transport_free,True,10,14.308775268327182,14.308775268327182,14.182128570933752,2.1622407305418037,0.9911490190447141,0.15111291427771428,1.6988824852264606,cube,raw
795,20,transport_free,True,10,13.843775600905605,13.843775600905605,14.248597532008183,1.8275306922092271,1.0292421621653631,0.1320110022651391,1.5615607199993389,cube,raw
796,20,transport_free,True,10,13.259845163827247,13.259845163827247,13.663881414642919,2.0577905275867,1.030470661295343,0.15518963473271438,1.5387049593876356,cube,raw
797,20,transport_free,True,10,10.515300096239939,10.515300096239939,13.630085186933297,2.206322407860796,1.2962145694545744,0.20982020367157497,1.0354373533552874,cube,raw
798,21,transport_free,True,10,14.579768896063172,14.579768896063172,15.455365880284216,1.5616583682926055,1.0600556147674929,0.10711132524976334,1.3679432238436555,cube,raw
799,21,transport_free,True,10,14.068712119580368,14.068712119580368,14.65633803513736,1.9872439328409977,1.0417682806046726,0.14125272561908614,1.8421102132314104,cube,raw
800,21,transport_free,True,10,14.65633803513736,14.65633803513736,15.42757069870349,1.8292918648177245,1.052621102332463,0.12481234128416992,1.236203951381923,cube,raw
801,21,interaction,True,10,15.427570698703487,15.427570698703487,14.736723171318388,2.8939733713764433,0.9552199409176484,0.1875845152743101,1.6622122214686466,cube,raw
802,21,interaction,True,10,14.69005552690377,14.69005552690377,14.899258451560371,3.5810633450672817,1.0142411255201493,0.2437746636497612,3.54574210220784,cube,raw
803,21,interaction,True,10,14.899258451560371,14.899258451560371,13.800901373369435,6.104266277737841,0.92628109098437,0.4097026907469044,5.924300305793793,cube,raw
804,21,interaction,True,10,13.800901373369435,13.800901373369435,17.976028403928982,12.55604354226601,1.3025256769544036,0.9097988024531838,11.795464103442653,cube,raw
805,21,interaction,True,10,17.590755866249125,17.590755866249125,18.390917907366827,8.1673876814022,1.0454876440331338,0.46429998480467405,6.392362616197244,cube,raw
806,21,interaction,True,10,16.960242585931738,16.960242585931738,18.408181818442706,10.188837182431463,1.085372554382684,0.6007483165885226,9.138451481301015,cube,raw
807,21,interaction,True,10,16.845248451114895,16.845248451114895,18.798655280149724,6.8575887051651545,1.1159618888794451,0.40709335484519305,4.0621026030378,cube,raw
808,21,interaction,True,10,17.762733183374152,17.762733183374152,19.275877865268424,6.909063637403282,1.0851864781322376,0.38896399366456386,4.607593833521735,cube,raw
809,21,interaction,True,10,18.133767100630422,18.133767100630422,18.52498780207236,4.47064794870161,1.021574154960242,0.24653718799257038,2.688520125022481,cube,raw
810,21,transport_free,True,10,17.86242223033455,17.86242223033455,17.997253518773135,5.3883350280413165,1.0075483205301021,0.3016575780461997,4.218274337926652,cube,raw
811,21,transport_free,True,10,17.658230723823483,17.658230723823483,18.244111745180412,5.479697462025811,1.0331789198204604,0.3103197340508704,4.601127096159063,cube,raw
812,21,transport_free,True,10,18.043444083101885,18.043444083101885,19.117827904267088,4.001039721513402,1.059544276370795,0.2217447901346324,2.8820426777539323,cube,raw
813,21,transport_free,True,10,18.588073309691858,18.588073309691858,19.089361066899563,3.742386400720971,1.026968247265645,0.20133266844658307,1.1463824264083522,cube,raw
814,21,transport_free,True,10,18.488756246107453,18.488756246107453,18.43385898943271,4.0315179227591065,0.9970307761136555,0.21805241353689683,2.402017717106546,cube,raw
815,21,transport_free,True,10,18.043693911217048,18.043693911217048,18.062967045547946,3.5192868421088406,1.001068136847462,0.1950424818457511,1.6208578985072768,cube,raw
816,21,transport_free,True,10,17.74634090581345,17.74634090581345,18.068337012090154,3.296995065746013,1.0181443660969693,0.18578449964668287,1.180470924532347,cube,raw
817,21,transport_free,True,10,17.994182586007824,17.994182586007824,17.93253515805842,3.4258905434206794,0.9965740356554268,0.19038878409984752,2.1879546040638993,cube,raw
818,21,interaction,True,10,17.751079283275736,17.751079283275736,17.970827919163273,3.9135284410024305,1.012379452109967,0.2204670701172283,2.2429755934666837,cube,raw
819,21,interaction,True,10,17.75598853316044,17.75598853316044,18.204870235651754,4.026754235541696,1.0252805807828158,0.2267828810556774,2.731788964094016,cube,raw
820,21,interaction,True,10,17.984860025858723,17.984860025858723,18.0804494215338,3.768032995569011,1.0053149924735383,0.20951138847626916,2.937504639901773,cube,raw
821,21,interaction,True,10,17.559898267614088,17.559898267614088,18.802889699302824,13.546585175685474,1.0707857991399186,0.7714500943703978,12.975069760027715,cube,raw
822,21,interaction,True,10,13.332097979923223,13.332097979923223,17.515282719474826,10.463029459996733,1.3137679265372226,0.7847999223942838,4.803153526340263,cube,raw
823,21,interaction,True,10,15.987517135316944,15.987517135316944,18.188813697807973,14.643689748896186,1.1376884568041084,0.9159452105635465,11.763541959780051,cube,raw
824,21,interaction,True,10,16.683001111495763,16.683001111495763,18.36509138421604,8.142580825390896,1.1008265995715363,0.48807650200179414,3.2640117677158855,cube,raw
825,21,interaction,True,10,17.457507249001228,17.457507249001228,19.196301603634375,7.17973856101238,1.0996015255690428,0.4112694016737782,4.492480200630463,cube,raw
826,21,interaction,True,10,18.043724943185673,18.043724943185673,18.631563836187322,3.8454885668707197,1.0325785775859795,0.21312054905397973,3.078267397611291,cube,raw
827,21,transport_free,True,10,18.057801564869475,18.057801564869475,18.387079116917544,4.885036375019211,1.0182346422882762,0.2705222093326575,3.533383603646099,cube,raw
828,21,transport_free,True,10,18.16173946746745,18.16173946746745,18.328076129629757,5.7992810089634865,1.0091586305629074,0.31931308228220956,4.782642056771416,cube,raw
829,21,transport_free,True,10,18.075049093336304,18.075049093336304,19.065150953334815,4.894349237543381,1.0547772708602783,0.27077930534350647,3.8638944736462983,cube,raw
830,21,transport_free,True,10,18.63998733030393,18.63998733030393,19.9216974500953,4.47797108039555,1.0687613192583898,0.24023466330985618,3.883343418519992,cube,raw
831,21,transport_free,True,10,18.989720782138725,18.989720782138725,19.496177106032402,5.2083677117240335,1.0266700247836207,0.27427300124512094,3.222350313020074,cube,raw
832,21,transport_free,True,10,18.751608018900455,18.751608018900455,19.210894261597403,6.18609654851929,1.0244931657185887,0.32989685696736454,3.046199372025661,cube,raw
833,21,transport_free,True,10,18.299122766040263,18.299122766040263,18.808329415589526,3.308022672037154,1.0278268338903247,0.1807749319096445,1.250327303892266,cube,raw
834,21,transport_free,True,10,18.197242153173697,18.197242153173697,19.063482116945007,4.914426137306133,1.0476028156618356,0.27006433699894633,1.2033417345816868,cube,raw
835,21,transport_free,True,10,18.343710605226114,18.343710605226114,19.10763176056539,4.702316162870468,1.0416448542925463,0.25634487285962637,0.8995865069450829,cube,raw
836,22,transport_free,True,10,17.47820768962028,17.47820768962028,18.274279735349836,2.8861619794833935,1.0455465491580305,0.16512917289553597,1.324477588449346,cube,raw
837,22,transport_free,True,10,17.33647144409739,17.33647144409739,16.839227580584705,3.2974698990194926,0.9713180467480893,0.1902042125268919,1.9091103326102974,cube,raw
838,22,transport_free,True,10,14.645544728850886,14.645544728850886,16.106625716681794,4.216683357535311,1.0997628299173237,0.28791577476996716,1.0933870322698418,cube,raw
839,22,interaction,True,10,14.942382606261948,14.942382606261948,16.28689903454125,3.2041576485899084,1.0899800563074762,0.2144341858337326,1.8642643870796565,cube,raw
840,22,interaction,True,10,15.493794778814358,15.493794778814358,14.751234679504513,5.7662341817687155,0.9520737101587795,0.3721640995047418,4.088630105487087,cube,raw
841,22,interaction,True,10,14.08663511994736,14.08663511994736,16.615315100207575,13.916260945468892,1.1795091559289046,0.9879052610486652,13.83868580521806,cube,raw
842,22,interaction,True,10,11.257060132919872,11.257060132919872,19.850097616995953,16.444043686698116,1.763346502782446,1.460776036774429,16.161905645347932,cube,raw
843,22,interaction,True,10,12.999460148619537,12.999460148619537,18.884380786865556,17.809062062014924,1.4527050024358867,1.3699847423207137,16.00001943759388,cube,raw
844,22,interaction,True,10,10.979468296640896,10.979468296640896,18.013131407196603,15.857933131528753,1.6406196475568509,1.444326146137732,15.068459462966167,cube,raw
845,22,interaction,True,10,14.002547352043175,14.002547352043175,16.83785285095297,7.7735988405973995,1.202484978456158,0.5551560473361383,4.854609848877846,cube,raw
846,22,interaction,True,10,15.327946246911385,15.327946246911385,15.34500078468682,6.046115106233536,1.001112643370528,0.3944504377063458,4.4927044486511205,cube,raw
847,22,interaction,True,10,12.942177121343253,12.942177121343253,7.980849687876784,8.1853985411343,0.6166543397644725,0.6324591654394501,6.876165714824585,cube,raw
848,22,static,True,10,7.6458622238111,7.6458622238111,7.933924070901501,4.682143328060678,1.0376755215642397,0.6123761050100183,4.904746763753189,cube,raw
849,22,transport_free,True,10,7.515681262011164,7.515681262011164,11.705229687531485,5.707754264481282,1.5574409397451239,0.7594460256492984,6.364290528658638,cube,raw
850,22,transport_free,True,10,9.224836673677162,9.224836673677162,10.84851852999962,3.875628711460579,1.1760119895624377,0.42012979183898047,3.9829076656038485,cube,raw
851,22,transport_free,True,10,10.36679955209907,10.36679955209907,12.485450287668401,3.210434042822219,1.2043688338837752,0.30968420163696225,2.4301080129536414,cube,raw
852,22,transport_free,True,10,11.032989498813272,11.032989498813272,10.721436428820368,2.773587704779424,0.9717616816343009,0.2513904055721032,2.79490683973483,cube,raw
853,22,transport_free,True,10,9.982512660110558,9.982512660110558,11.103744621435915,2.7753044389577486,1.1123196132578648,0.27801662101042723,2.6266792353075514,cube,raw
854,22,transport_free,True,10,9.879426840614975,9.879426840614975,11.34707940526511,2.4613651329777904,1.148556448499271,0.24914047876329787,1.5299484599965234,cube,raw
855,22,transport_free,True,10,10.77072357460709,10.77072357460709,13.749957429313124,2.8127479773251283,1.2766048013459221,0.26114754109523564,1.6114885833452013,cube,raw
856,22,transport_free,True,10,12.804905090366434,12.804905090366434,14.812619651432264,4.3304740230274215,1.1567926155560733,0.33818868570024657,1.7346175431639879,cube,raw
857,22,interaction,True,10,14.652015680279284,14.652015680279284,15.51849345321528,3.600723638653423,1.0591371038526953,0.24574937109163597,1.468138215480094,cube,raw
858,22,interaction,True,10,15.267011587655766,15.267011587655766,16.466922381581334,5.233384552953809,1.0785950011917043,0.34279037013277003,4.625160233907327,cube,raw
859,22,interaction,True,10,13.52251144768554,13.52251144768554,19.266308249962584,10.116359643806703,1.4247581393809898,0.7481124850915308,9.539241619634364,cube,raw
860,22,interaction,True,10,14.043800169007465,14.043800169007465,14.449916920169189,7.463788262516671,1.0289178674058579,0.5314650004055255,5.082847689469076,cube,raw
861,22,interaction,True,10,12.009260059571538,12.009260059571538,17.05565226568381,8.850646729501712,1.4202084209251704,0.7369851835665454,6.000572976635156,cube,raw
862,22,interaction,True,10,14.504856874196758,14.504856874196758,18.90536462628284,8.670498956496436,1.3033816734803025,0.5977652197258642,7.070864694459935,cube,raw
863,22,interaction,True,10,15.500947022530047,15.500947022530047,17.450830638548176,4.468713739804798,1.1257912573460218,0.28828649845133264,0.8384126009571637,cube,raw
864,22,interaction,True,10,16.78244193646619,16.78244193646619,16.966751715718964,3.6635900633054916,1.0109822980440226,0.21829898635579126,2.401576237411887,cube,raw
865,22,interaction,True,10,16.490028629972457,16.490028629972457,16.795882487815355,4.547175237382359,1.0185478063565623,0.2757530225943552,3.967446169189974,cube,raw
866,22,transport_free,True,10,16.44705627920974,16.44705627920974,15.140547016893304,3.943035623556089,0.9205627292728391,0.2397411157728188,3.5628519941214614,cube,raw
867,22,transport_free,True,10,14.55158674993087,14.55158674993087,12.017105404441917,5.876569705426409,0.8258278365758983,0.4038439110741189,6.080301038030735,cube,raw
868,22,transport_free,True,10,11.641252946996575,11.641252946996575,10.702892438980598,4.269978997685309,0.9193935126838668,0.3667972010510223,4.738442719293546,cube,raw
869,22,transport_free,True,10,10.535112133278833,10.535112133278833,10.688308701230685,2.158198143323743,1.0145415222936192,0.20485763378885358,1.8650400690825664,cube,raw
870,22,transport_free,True,10,10.499802203039254,10.499802203039254,10.686924872059967,2.104433830812386,1.0178215422921537,0.20042604518809323,1.6067595305870308,cube,raw
871,22,transport_free,True,10,10.541057509622336,10.541057509622336,12.1494256473438,2.2879985933599194,1.1525812885712157,0.21705588753987298,1.659711648802128,cube,raw
872,22,transport_free,True,10,11.620711580233586,11.620711580233586,14.570414421416178,2.2748685974263045,1.2538315163246914,0.19575983636800473,1.3271367737962605,cube,raw
873,22,transport_free,True,10,14.12381230958191,14.12381230958191,17.097186061031344,2.573991715708034,1.2105220379792383,0.18224482592152408,1.6185716667234578,cube,raw
874,23,transport_free,True,10,17.614538899434464,17.614538899434464,17.864733079957585,3.8663354410414277,1.0142038450141408,0.219496829472247,1.208689627619516,cube,raw
875,23,transport_free,True,10,16.969370708311608,16.969370708311608,16.29629359899439,4.5837204698259555,0.9603357648974251,0.2701172924215066,1.840003390668313,cube,raw
876,23,transport_free,True,10,13.978744540447959,13.978744540447959,16.515690791026742,4.858588215379039,1.1814859870454064,0.3475697120954284,2.687755955289279,cube,raw
877,23,interaction,True,10,15.951778417668878,15.951778417668878,16.7195422876434,4.77280700375132,1.0481302993228714,0.29920218791810405,0.9420164377435124,cube,raw
878,23,interaction,True,10,16.7195422876434,16.7195422876434,16.53758082046722,6.075250446167516,0.9891168392025504,0.36336224650464494,4.28625580079384,cube,raw
879,23,interaction,True,10,14.889156071447688,14.889156071447688,17.845756075685742,7.353916447613325,1.1985740487943304,0.4939108981277739,6.325375876371315,cube,raw
880,23,interaction,True,10,15.992427678326454,15.992427678326454,18.189231274583282,19.239205773560514,1.1373652356254842,1.2030197141134624,14.95718784720179,cube,raw
881,23,interaction,True,10,14.552406732327466,14.552406732327466,18.850316817473683,17.789305681329964,1.295340156731506,1.2224304892339137,13.576973783522218,cube,raw
882,23,interaction,True,10,9.835178377772433,9.835178377772433,18.46211023384867,18.350217008654703,1.877150522818494,1.8657736854195053,15.873106550611968,cube,raw
883,23,interaction,True,10,12.246087148546223,12.246087148546223,17.532063865314406,9.285580987404192,1.4316461782975063,0.7582488083556155,8.525781897066535,cube,raw
884,23,interaction,True,10,17.23936792257447,17.23936792257447,18.58979463207662,5.698321283421217,1.0783338876208917,0.3305411955364921,3.7476387355720746,cube,raw
885,23,interaction,True,10,18.100950849916583,18.100950849916583,18.463788952314836,3.901288260568161,1.020045250959837,0.21552946543612872,1.6218740761435633,cube,raw
886,23,static,True,10,18.003324273228003,18.003324273228003,18.425327620130904,5.374326025972302,1.023440301385364,0.29851853715506527,3.044192641442567,cube,raw
887,23,transport_free,True,10,17.662979179546717,17.662979179546717,18.689461749622406,8.123712806296398,1.0581149170613489,0.4599287993105632,6.807390316069555,cube,raw
888,23,transport_free,True,10,17.75957486222122,17.75957486222122,18.443607043230912,4.635259160874173,1.038516247506847,0.26100056993675314,3.7860121496530237,cube,raw
889,23,transport_free,True,10,18.301537674370916,18.301537674370916,18.48539244081279,2.9615867869681676,1.0100458644357158,0.16182174632875307,1.835213963371689,cube,raw
890,23,transport_free,True,10,18.383448937491274,18.383448937491274,18.283589791828447,4.804357863169953,0.9945679863445442,0.2613414860022228,3.573634738134679,cube,raw
891,23,transport_free,True,10,18.08291371469946,18.08291371469946,18.027365723544946,3.479802188846076,0.9969281504059073,0.1924359228688556,2.3195952920473926,cube,raw
