radius_bin,left_row_id,right_row_id,left_episode_key,right_episode_key,left_radius,right_radius,abs_radius_gap,left_local_expansion,right_local_expansion,left_model_sensitivity,right_model_sensitivity
9,swm/FetchPushDense-v3::337::30,swm/FetchPushDense-v3::470::7,swm/FetchPushDense-v3::337,swm/FetchPushDense-v3::470,0.7939347098567668,0.7934691350913036,0.0004655747654632725,15.04582786865833,5.77679787339996,2.9652900489681375,4.6407845247688
9,swm/FetchPushDense-v3::96::33,swm/FetchSlideDense-v3::409::16,swm/FetchPushDense-v3::96,swm/FetchSlideDense-v3::409,0.7981579308358314,0.7983695694113278,0.00021163857549633125,5.024117133479361,4.98554486860448,1.2298946337836822,3.59438565011832
9,swm/FetchSlideDense-v3::455::32,swm/FetchPushDense-v3::210::15,swm/FetchSlideDense-v3::455,swm/FetchPushDense-v3::210,0.7986751973025399,0.7988978987688642,0.00022270146632430432,8.59768287763298,5.629131357861131,3.3794155905923047,3.4960442872293234
9,swm/FetchPushDense-v3::342::32,swm/FetchPushDense-v3::216::13,swm/FetchPushDense-v3::342,swm/FetchPushDense-v3::216,0.7991388582433463,0.7993806246936518,0.0002417664503054917,4.980581160561005,4.912116249668705,1.836868840502152,1.623109341543465
9,swm/FetchPushDense-v3::484::32,swm/FetchPushDense-v3::264::49,swm/FetchPushDense-v3::484,swm/FetchPushDense-v3::264,0.8006063679040152,0.8005206387963747,8.572910764048647e-05,3.0837751347206446,3.9559575627738206,1.7859145520131112,0.8804544048333655
9,swm/FetchSlideDense-v3::221::35,swm/FetchSlideDense-v3::162::28,swm/FetchSlideDense-v3::221,swm/FetchSlideDense-v3::162,0.8006922796717368,0.8004754788585338,0.00021680081320307742,6.36783467639436,3.8862287053327624,3.479234325599435,0.8716969675070468
9,swm/FetchPushDense-v3::342::35,swm/FetchPushDense-v3::260::15,swm/FetchPushDense-v3::342,swm/FetchPushDense-v3::260,0.8017315623000165,0.8021396619317276,0.00040809963171106745,4.111420206713372,5.052134659284856,1.49000973960872,1.200854324334893
9,swm/FetchPushDense-v3::337::34,swm/FetchPushDense-v3::237::26,swm/FetchPushDense-v3::337,swm/FetchPushDense-v3::237,0.8018843622225635,0.8026668259672135,0.0007824637446499638,6.04997107839639,4.654941588219966,3.6567535181695194,0.9908686177565849
9,swm/FetchPushDense-v3::438::47,swm/FetchPushDense-v3::169::29,swm/FetchPushDense-v3::438,swm/FetchPushDense-v3::169,0.8044428944793938,0.8044541101077345,1.121562834072165e-05,4.294641889697372,4.032353730150629,2.3194643685307073,1.798237226382562
9,swm/FetchPushDense-v3::68::48,swm/FetchSlideDense-v3::305::42,swm/FetchPushDense-v3::68,swm/FetchSlideDense-v3::305,0.8045495927508701,0.8044546543221698,9.493842870034186e-05,3.1535261297171697,8.389895089380152,2.6818205688720944,4.831639499510131
9,swm/FetchPushDense-v3::167::44,swm/FetchPushDense-v3::124::25,swm/FetchPushDense-v3::167,swm/FetchPushDense-v3::124,0.8050685789030625,0.804684824143341,0.00038375475972152184,5.148137717694045,3.8512902018154693,5.054290541625328,2.293050598168815
9,swm/FetchPushDense-v3::484::33,swm/FetchPushDense-v3::264::29,swm/FetchPushDense-v3::484,swm/FetchPushDense-v3::264,0.80552118146763,0.8059421208596489,0.0004209393920189264,4.059544428309099,4.8170982022204,1.6737273291748522,0.9080335988725298
9,swm/FetchPushDense-v3::184::45,swm/FetchPushDense-v3::257::41,swm/FetchPushDense-v3::184,swm/FetchPushDense-v3::257,0.8066908920207867,0.8066029572573015,8.793476348523122e-05,7.119675218794518,3.342139210752491,5.096596080466238,0.9463474295058701
9,swm/FetchPushDense-v3::342::36,swm/FetchSlideDense-v3::364::25,swm/FetchPushDense-v3::342,swm/FetchSlideDense-v3::364,0.8079454476031798,0.8079899031848714,4.44555816916381e-05,4.000688442317953,5.626239601031555,1.6953907637354992,1.2005740623620837
9,swm/FetchSlideDense-v3::162::31,swm/FetchPushDense-v3::37::27,swm/FetchSlideDense-v3::162,swm/FetchPushDense-v3::37,0.8098443497718393,0.80943850750891,0.00040584226292927905,6.063935209328885,3.4807506744548418,1.8435329765161879,0.9613759646417874
9,swm/FetchPushDense-v3::384::35,swm/FetchPushDense-v3::426::15,swm/FetchPushDense-v3::384,swm/FetchPushDense-v3::426,0.8102250569916214,0.8108304988578289,0.000605441866207479,6.46717172889785,4.114045102005937,4.443742015068626,1.3892596812681874
9,swm/FetchSlideDense-v3::107::32,swm/FetchPushDense-v3::409::30,swm/FetchSlideDense-v3::107,swm/FetchPushDense-v3::409,0.811854429328001,0.8118471739669555,7.255361045510611e-06,4.920001342287529,4.983168090999807,3.10029637260131,1.545424105363793
9,swm/FetchPushDense-v3::409::27,swm/FetchPushDense-v3::61::38,swm/FetchPushDense-v3::409,swm/FetchPushDense-v3::61,0.8127449750010876,0.81201625483034,0.0007287201707475432,3.747119676251829,2.9821485906828813,2.0262087002406246,1.353286115549667
9,swm/FetchPushDense-v3::470::29,swm/FetchPushDense-v3::352::43,swm/FetchPushDense-v3::470,swm/FetchPushDense-v3::352,0.8166570870176741,0.8172248035546776,0.0005677165370034931,5.603702025001839,4.446893391746111,2.785447987977975,3.5662488698385255
9,swm/FetchPushDense-v3::37::41,swm/FetchPushDense-v3::375::15,swm/FetchPushDense-v3::37,swm/FetchPushDense-v3::375,0.8242904292475214,0.824274845249787,1.5583997734380794e-05,3.830044709828581,3.1886872254372487,2.3638624457010065,2.631036122145633
9,swm/FetchPushDense-v3::169::32,swm/FetchPushDense-v3::370::21,swm/FetchPushDense-v3::169,swm/FetchPushDense-v3::370,0.8247382795512235,0.8244057319870155,0.0003325475642079745,7.840486294907954,1.2594984663098507,4.08101429057042,0.7893247428124754
9,swm/FetchSlideDense-v3::357::44,swm/FetchPushDense-v3::270::13,swm/FetchSlideDense-v3::357,swm/FetchPushDense-v3::270,0.8278211123463342,0.8276096651832454,0.00021144716308874045,4.079795735883866,3.4004848817576656,2.3188136335110827,1.3901665473176048
9,swm/FetchPushDense-v3::346::35,swm/FetchPushDense-v3::426::13,swm/FetchPushDense-v3::346,swm/FetchPushDense-v3::426,0.8289046719508311,0.8287392046100353,0.0001654673407958107,4.184534094665913,6.352064885707248,2.6488877071659407,4.378253420129074
9,swm/FetchPushDense-v3::342::34,swm/FetchPushDense-v3::164::43,swm/FetchPushDense-v3::342,swm/FetchPushDense-v3::164,0.8304931286377519,0.8304593473517436,3.378128600828312e-05,4.576442759847784,2.1552666986502187,1.9431774003395965,0.7241722563287709
9,swm/FetchPushDense-v3::384::41,swm/FetchPushDense-v3::471::48,swm/FetchPushDense-v3::384,swm/FetchPushDense-v3::471,0.8305100728479204,0.8301444785686065,0.00036559427931392996,5.881474800498349,7.673034497623912,4.734023139286063,6.860066755494049
9,swm/FetchPushDense-v3::144::29,swm/FetchSlideDense-v3::269::43,swm/FetchPushDense-v3::144,swm/FetchSlideDense-v3::269,0.8306306846862896,0.8298591910959456,0.0007714935903440079,4.72886022005328,4.646803402029598,3.489896721879673,4.587385782137374
9,swm/FetchSlideDense-v3::162::32,swm/FetchPushDense-v3::384::48,swm/FetchSlideDense-v3::162,swm/FetchPushDense-v3::384,0.8310749901298478,0.8319232611840455,0.0008482710541977134,5.72890404052165,3.309694123157889,2.056361182311669,0.9053418260031448
9,swm/FetchPushDense-v3::438::48,swm/FetchPushDense-v3::303::30,swm/FetchPushDense-v3::438,swm/FetchPushDense-v3::303,0.8315030694513221,0.8325910176177553,0.0010879481664332058,5.355285361085965,4.5689499606127955,2.699931511825933,2.536219964726664
9,swm/FetchPushDense-v3::144::36,swm/FetchPushDense-v3::252::20,swm/FetchPushDense-v3::144,swm/FetchPushDense-v3::252,0.8346627364881003,0.834598522026313,6.421446178728196e-05,6.805244704834504,7.586233705332415,5.062146779269901,3.8316275839292917
9,swm/FetchPushDense-v3::471::47,swm/FetchPushDense-v3::409::46,swm/FetchPushDense-v3::471,swm/FetchPushDense-v3::409,0.8348194885227475,0.8347707149424031,4.8773580344385614e-05,7.4361053402384085,4.672719972432802,6.001968069135936,1.4924394715173925
9,swm/FetchSlideDense-v3::107::30,swm/FetchSlideDense-v3::364::21,swm/FetchSlideDense-v3::107,swm/FetchSlideDense-v3::364,0.834888358231343,0.8352356448060961,0.0003472865747531362,4.494312018311654,3.9738146655257935,3.2138507330760433,0.684448660020514
9,swm/FetchSlideDense-v3::364::28,swm/FetchSlideDense-v3::221::31,swm/FetchSlideDense-v3::364,swm/FetchSlideDense-v3::221,0.8352070680193635,0.8353055907742561,9.852275489263818e-05,4.418695019840122,3.9461806576106047,1.8229067813457278,1.1893829584319076
9,swm/FetchPushDense-v3::253::36,swm/FetchPushDense-v3::260::31,swm/FetchPushDense-v3::253,swm/FetchPushDense-v3::260,0.835309946261037,0.8357165521043517,0.00040660584331464467,5.313108811919101,5.65294974300705,3.2986223860665067,0.687645632620648
9,swm/FetchSlideDense-v3::364::33,swm/FetchSlideDense-v3::279::20,swm/FetchSlideDense-v3::364,swm/FetchSlideDense-v3::279,0.8356048720065199,0.836164689015605,0.0005598170090851395,5.707987667023957,10.726206166331906,3.669128939947592,3.7459470636863204
9,swm/FetchPushDense-v3::484::30,swm/FetchSlideDense-v3::107::27,swm/FetchPushDense-v3::484,swm/FetchSlideDense-v3::107,0.8356724437316625,0.836639158850979,0.0009667151193164525,5.349018356349202,4.934308580368211,1.796465637085412,1.0029587212407796
9,swm/FetchPushDense-v3::342::33,swm/FetchPushDense-v3::264::46,swm/FetchPushDense-v3::342,swm/FetchPushDense-v3::264,0.8361686292431516,0.8367684941842797,0.0005998649411280699,4.701523112134887,3.7946481679585427,1.442565483475691,0.8595163736110735
9,swm/FetchPushDense-v3::23::36,swm/FetchPushDense-v3::49::48,swm/FetchPushDense-v3::23,swm/FetchPushDense-v3::49,0.8365655886920704,0.8374137555124744,0.000848166820404006,4.9058325814429224,3.40751566608132,2.361586987688457,1.2757861632261729
9,swm/FetchPushDense-v3::69::19,swm/FetchSlideDense-v3::473::30,swm/FetchPushDense-v3::69,swm/FetchSlideDense-v3::473,0.8382122063342036,0.8385247273053449,0.00031252097114131683,9.874954143606319,4.618007483215816,2.5654365174143705,1.8982825653550888
9,swm/FetchPushDense-v3::112::36,swm/FetchPushDense-v3::264::45,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::264,0.8395670039095802,0.839463259932866,0.000103743976714199,3.977476883853336,4.612380537446986,1.7987568782810506,0.8825364183683098
9,swm/FetchPushDense-v3::483::33,swm/FetchPushDense-v3::264::19,swm/FetchPushDense-v3::483,swm/FetchPushDense-v3::264,0.8398496472610744,0.8398712346014414,2.158734036705745e-05,6.122705504486444,5.160152155754896,4.688478138208095,1.7480735790422224
9,swm/FetchPushDense-v3::322::45,swm/FetchPushDense-v3::499::13,swm/FetchPushDense-v3::322,swm/FetchPushDense-v3::499,0.8413445704244398,0.8416331261819356,0.0002885557574958675,4.072002818385039,9.237899916852093,2.636344020238843,5.007308390477912
9,swm/FetchPushDense-v3::68::21,swm/FetchPushDense-v3::330::17,swm/FetchPushDense-v3::68,swm/FetchPushDense-v3::330,0.8421109287617251,0.8418285975327497,0.0002823312289753632,4.586147823774061,3.4537740073801855,3.466238701785588,1.0863075298387557
9,swm/FetchPushDense-v3::210::16,swm/FetchPushDense-v3::483::46,swm/FetchPushDense-v3::210,swm/FetchPushDense-v3::483,0.8429629577558696,0.8428554931435106,0.0001074646123589984,5.949886569992252,6.063836989607496,4.819109988648517,3.7285199867474597
9,swm/FetchPushDense-v3::167::33,swm/FetchPushDense-v3::352::26,swm/FetchPushDense-v3::167,swm/FetchPushDense-v3::352,0.8432189612624104,0.8430883585014135,0.0001306027609968563,4.7540883334241775,7.834096919273744,3.2587590008134666,8.369097900193724
9,swm/FetchPushDense-v3::342::41,swm/FetchPushDense-v3::112::30,swm/FetchPushDense-v3::342,swm/FetchPushDense-v3::112,0.8447283066232838,0.8446051400808758,0.00012316654240795977,9.901579021705313,3.9763655993595606,6.265331009552957,1.3058919099281505
9,swm/FetchPushDense-v3::37::47,swm/FetchSlideDense-v3::282::28,swm/FetchPushDense-v3::37,swm/FetchSlideDense-v3::282,0.8451737460411666,0.8451958867427034,2.2140701536832452e-05,6.563853854597484,5.130060611420479,5.675147566622359,1.2640870764645276
9,swm/FetchPushDense-v3::414::31,swm/FetchPushDense-v3::467::38,swm/FetchPushDense-v3::414,swm/FetchPushDense-v3::467,0.8466175159189349,0.8467071255946035,8.960967566862266e-05,7.021224540776533,3.8032707014096165,4.37461936947934,2.0610468599953133
9,swm/FetchPushDense-v3::192::35,swm/FetchPushDense-v3::352::46,swm/FetchPushDense-v3::192,swm/FetchPushDense-v3::352,0.8473367536331227,0.8472386278719467,9.812576117596006e-05,4.593198517287954,4.3465203033064785,3.671142579668602,2.4573446781370767
9,swm/FetchPushDense-v3::68::29,swm/FetchPushDense-v3::342::31,swm/FetchPushDense-v3::68,swm/FetchPushDense-v3::342,0.8476262327638819,0.8477687375583685,0.00014250479448651987,4.755891493993361,6.3530930464106845,3.6466549533515518,2.010699448610184
9,swm/FetchPushDense-v3::23::37,swm/FetchSlideDense-v3::203::35,swm/FetchPushDense-v3::23,swm/FetchSlideDense-v3::203,0.847703117735618,0.8470450581998739,0.0006580595357441599,6.893849045665053,3.7842324815749406,5.9280096573340195,1.013366179308665
9,swm/FetchPushDense-v3::346::40,swm/FetchPushDense-v3::370::20,swm/FetchPushDense-v3::346,swm/FetchPushDense-v3::370,0.8479118764576068,0.8485790675366354,0.0006671910790285729,5.2821784200567095,5.773100146937951,3.344084779320063,0.9960128753937677
9,swm/FetchSlideDense-v3::357::45,swm/FetchPushDense-v3::96::25,swm/FetchSlideDense-v3::357,swm/FetchPushDense-v3::96,0.8480378667978871,0.8487149096848562,0.0006770428869691258,2.9449964850287986,4.568913972624441,1.619978827507064,0.6644727781558247
9,swm/FetchPushDense-v3::167::35,swm/FetchPushDense-v3::487::14,swm/FetchPushDense-v3::167,swm/FetchPushDense-v3::487,0.8482963835174842,0.8487834072345515,0.0004870237170673253,6.322217154835151,4.682209895167957,4.495514899690807,1.448155791141072
9,swm/FetchPushDense-v3::96::32,swm/FetchPushDense-v3::20::43,swm/FetchPushDense-v3::96,swm/FetchPushDense-v3::20,0.8485218698319021,0.8490142598051629,0.0004923899732607318,4.855818242030632,3.949367340646068,1.168616094764047,1.0965495599769441
9,swm/FetchSlideDense-v3::221::38,swm/FetchSlideDense-v3::79::42,swm/FetchSlideDense-v3::221,swm/FetchSlideDense-v3::79,0.8487263479207539,0.8492626267428218,0.0005362788220679704,4.5128931128830425,3.5928770143849413,3.2620283934314034,1.3005377499630477
9,swm/FetchPushDense-v3::484::31,swm/FetchPushDense-v3::223::15,swm/FetchPushDense-v3::484,swm/FetchPushDense-v3::223,0.8490350880452382,0.8493215517515016,0.0002864637062633957,3.8151604889873574,3.693865916282395,2.5999309811366653,2.6760210040256838
9,swm/FetchPushDense-v3::438::46,swm/FetchPushDense-v3::96::20,swm/FetchPushDense-v3::438,swm/FetchPushDense-v3::96,0.8492942241119522,0.849909217626393,0.0006149935144408314,5.686671628115479,10.879726697744493,3.639833265725167,5.415868625199309
9,swm/FetchPushDense-v3::438::49,swm/FetchPushDense-v3::264::31,swm/FetchPushDense-v3::438,swm/FetchPushDense-v3::264,0.8496243666053744,0.8500108183316756,0.0003864517263011402,3.6028921287842524,4.475687207457006,1.978349644278281,0.7953921234513823
9,swm/FetchPushDense-v3::253::43,swm/FetchPushDense-v3::45::23,swm/FetchPushDense-v3::253,swm/FetchPushDense-v3::45,0.8520229546760266,0.852136952307533,0.00011399763150632403,4.291634395887954,2.2128376518624124,2.562346460447307,1.7436799513792267
9,swm/FetchPushDense-v3::239::36,swm/FetchPushDense-v3::352::47,swm/FetchPushDense-v3::239,swm/FetchPushDense-v3::352,0.8524928846035509,0.852302144899705,0.0001907397038458658,5.631801190282081,4.329445745920455,5.281120708855928,2.2811751832365403
9,swm/FetchPushDense-v3::144::19,swm/FetchSlideDense-v3::223::41,swm/FetchPushDense-v3::144,swm/FetchSlideDense-v3::223,0.8530466166791186,0.8527598267117257,0.00028678996739295304,4.1390646036386665,5.190651810953202,2.4730756769979747,1.5869732453857643
9,swm/FetchSlideDense-v3::16::3,swm/FetchPushDense-v3::88::36,swm/FetchSlideDense-v3::16,swm/FetchPushDense-v3::88,0.8543105609839459,0.8545389256411406,0.0002283646571947795,6.196941346498413,3.195558822909109,4.760286822354521,0.8319359984059513
9,swm/FetchPushDense-v3::484::35,swm/FetchPushDense-v3::219::35,swm/FetchPushDense-v3::484,swm/FetchPushDense-v3::219,0.8555713266603002,0.855518933028093,5.2393632207214935e-05,6.852679458194192,2.8450770802311993,3.5523087761630747,1.6806189246963026
9,swm/FetchPushDense-v3::346::41,swm/FetchPushDense-v3::484::26,swm/FetchPushDense-v3::346,swm/FetchPushDense-v3::484,0.8565509418767672,0.8564261229968,0.00012481887996718122,5.7954833215911785,3.9507366966073865,4.821850368172411,0.7293054103921467
9,swm/FetchPushDense-v3::184::46,swm/FetchPushDense-v3::144::43,swm/FetchPushDense-v3::184,swm/FetchPushDense-v3::144,0.8580389546964815,0.8578847523028341,0.00015420239364738464,7.849244912247402,5.665843623140369,5.146394799211825,4.6442385635285
9,swm/FetchSlideDense-v3::107::33,swm/FetchSlideDense-v3::269::39,swm/FetchSlideDense-v3::107,swm/FetchSlideDense-v3::269,0.8582884081906057,0.8583246481706778,3.623998007207252e-05,4.250525039372867,4.089668235771836,2.208473617266011,0.980247829977267
9,swm/FetchSlideDense-v3::357::43,swm/FetchPushDense-v3::167::24,swm/FetchSlideDense-v3::357,swm/FetchPushDense-v3::167,0.858772314133301,0.8585569435837976,0.00021537054950337975,4.156855832641496,3.0155939586148186,1.243110089801696,0.637591894683063
9,swm/FetchPushDense-v3::483::34,swm/FetchSlideDense-v3::343::29,swm/FetchPushDense-v3::483,swm/FetchSlideDense-v3::343,0.8594231553703662,0.8599227456271463,0.0004995902567801469,7.222716456978446,6.45969143666639,3.7712331153547094,1.7413394421381994
9,swm/FetchPushDense-v3::144::22,swm/FetchPushDense-v3::223::16,swm/FetchPushDense-v3::144,swm/FetchPushDense-v3::223,0.8607543525710217,0.8605547700032825,0.00019958256773922045,3.805541352623365,2.3948057381939996,1.8865228317517133,1.3796838133919374
9,swm/FetchPushDense-v3::96::38,swm/FetchSlideDense-v3::203::33,swm/FetchPushDense-v3::96,swm/FetchSlideDense-v3::203,0.8609861548634872,0.8611036009100885,0.00011744604660135494,4.845064519880432,3.5795404405424107,0.9894107507713398,0.7344437272502733
9,swm/FetchSlideDense-v3::107::37,swm/FetchPushDense-v3::144::49,swm/FetchSlideDense-v3::107,swm/FetchPushDense-v3::144,0.8609995789268341,0.8603307199715047,0.0006688589553294211,4.976459534869933,5.860067350035285,2.183623389192719,4.358822493942003
9,swm/FetchSlideDense-v3::107::39,swm/FetchPushDense-v3::68::34,swm/FetchSlideDense-v3::107,swm/FetchPushDense-v3::68,0.8620035417498264,0.8620044300131764,8.882633499851522e-07,5.003983516630801,3.6194584551522984,3.7254802873647286,1.8596309020643136
9,swm/FetchSlideDense-v3::221::39,swm/FetchPushDense-v3::45::30,swm/FetchSlideDense-v3::221,swm/FetchPushDense-v3::45,0.8627139788675406,0.8626090051024551,0.00010497376508555867,5.512801171115897,2.665372746510984,2.209369426710331,1.3066896180954959
9,swm/FetchPushDense-v3::184::40,swm/FetchPushDense-v3::303::31,swm/FetchPushDense-v3::184,swm/FetchPushDense-v3::303,0.8642958197745318,0.8639766319131432,0.00031918786138862565,4.39189130069449,3.330953367689982,2.3527243815280374,2.1989246139810863
9,swm/FetchSlideDense-v3::162::35,swm/FetchPushDense-v3::237::24,swm/FetchSlideDense-v3::162,swm/FetchPushDense-v3::237,0.8650415819899606,0.8651675579264082,0.00012597593644758653,13.570008135525086,4.0721468217329635,8.981058575024853,0.7621322447893601
