row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,env_id,episode_id,dataset,scale,k
swm/FetchSlideDense-v3::62::40,swm/FetchSlideDense-v3::62,free,True,10,0.35202685924058796,0.35202685924058796,1.6637343367620208,0.17576691912728282,4.726157374329679,0.49929973953253753,0.17962747125780107,0.20160150299675447,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::41,swm/FetchSlideDense-v3::62,free,True,10,0.3356159304638751,0.3356159304638751,1.6498131591908556,0.2546422727303328,4.915777260365886,0.7587311853116635,0.1990706691535448,0.19872225524255263,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::42,swm/FetchSlideDense-v3::62,free,True,10,0.32698357464179445,0.32698357464179445,1.6096228493849956,0.20780217277476684,4.922641301320144,0.6355125727719227,0.16984082799593395,0.13461679839407098,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::43,swm/FetchSlideDense-v3::62,free,True,10,0.401712587987603,0.401712587987603,2.6263690128193833,0.22873876670596943,6.537930578616655,0.5694090091919858,0.2424425151837824,0.19918275344826916,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::44,swm/FetchSlideDense-v3::62,free,True,10,0.3190438196096493,0.3190438196096493,1.6545870302176462,0.268244959406829,5.186080809344737,0.8407777957743461,0.20988453473785368,0.16181808287217556,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::45,swm/FetchSlideDense-v3::62,free,True,10,0.32961844406953655,0.32961844406953655,1.6104517803574094,0.1998554376136369,4.885806026126582,0.6063235878010371,0.16515015553948986,0.1568013683776045,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::46,swm/FetchSlideDense-v3::62,free,True,10,0.3675003526181932,0.3675003526181932,1.7428078988693154,0.16829133791392542,4.742329868401431,0.45793517398000483,0.17525381308758153,0.1738907826842469,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::47,swm/FetchSlideDense-v3::62,free,True,10,0.28666477356201714,0.28666477356201714,1.5928724240694998,0.2687122215235621,5.556568406633671,0.9373744049002548,0.21716065033303406,0.14207319079817482,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::48,swm/FetchSlideDense-v3::62,free,True,10,0.3083760094632798,0.3083760094632798,1.6462352876985424,0.20210207020813264,5.338402590278572,0.6553754637394974,0.15385125188652396,0.1496569460881908,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::62::49,swm/FetchSlideDense-v3::62,free,True,10,0.30552922326908616,0.30552922326908616,1.6155231124022642,0.19989491333648862,5.287622228461721,0.6542579174511136,0.14833247171680708,0.1204669068082902,swm/FetchSlideDense-v3,62,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::3,swm/FetchSlideDense-v3::64,free,True,10,0.39592447238601075,0.39592447238601075,1.9934111837540587,0.30525080309173913,5.034826899536943,0.770982407963233,0.3644285002496452,0.19385798020010497,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::4,swm/FetchSlideDense-v3::64,free,True,10,0.4922673157632272,0.4922673157632272,2.799753362941381,0.727404145961208,5.687465475136314,1.477660861626405,0.912891912882602,0.23028117788402924,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::5,swm/FetchSlideDense-v3::64,free,True,10,0.3947135101064896,0.3947135101064896,1.777903837019281,0.643058822891166,4.504289292098518,1.629178648376326,0.5764401127708512,0.1649851677716589,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::6,swm/FetchSlideDense-v3::64,free,True,10,0.4400042705050855,0.4400042705050855,1.921080542429245,0.40353120111080876,4.366049766344351,0.9171074649970807,0.35572547783380903,0.19112617088519135,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::7,swm/FetchSlideDense-v3::64,interaction,True,10,0.4971988418607716,0.4971988418607716,3.2247995746313447,1.7309351587493826,6.485935410795609,3.481374076157017,1.308000758940471,0.1750611814292271,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::8,swm/FetchSlideDense-v3::64,post_impact_response,True,10,0.3763224921396864,0.3763224921396864,1.851207120674353,0.6067108738386451,4.9192040320226385,1.6122099702014125,0.5954580337065202,0.14221368915496344,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::9,swm/FetchSlideDense-v3::64,post_impact_response,True,10,0.374407940912464,0.374407940912464,1.6241093531352329,0.6819753561842427,4.337806909696253,1.821476741444668,0.37028356330185974,0.23105118492632917,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::10,swm/FetchSlideDense-v3::64,post_impact_response,True,10,0.5142820801708508,0.5142820801708508,2.2496043824463565,0.41088334534965176,4.37426165364154,0.7989454837958797,0.33260921113443415,0.23309726352021087,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::11,swm/FetchSlideDense-v3::64,free,True,10,0.5020166794253327,0.5020166794253327,2.3291590574341514,0.3411365356048167,4.639604923287371,0.679532273699196,0.2767366089630221,0.1911470635407544,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::12,swm/FetchSlideDense-v3::64,sustained_contact_dynamics,True,10,0.530037123280633,0.530037123280633,2.343407708825832,0.23990990133105505,4.421214299710651,0.4526284873145245,0.19098861592527402,0.23805756562349106,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::13,swm/FetchSlideDense-v3::64,free,True,10,0.47470178328518153,0.47470178328518153,1.5159139147164016,0.17754203842851976,3.19340261211048,0.3740075236284919,0.1669356277184061,0.1756262092495457,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::14,swm/FetchSlideDense-v3::64,impact_onset,True,10,0.3865675366186927,0.3865675366186927,1.740476725795728,0.16047416986892962,4.502387192208851,0.41512583098052575,0.17937249587083745,0.17529401417871326,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::15,swm/FetchSlideDense-v3::64,post_impact_response,True,10,0.2926868049817948,0.2926868049817948,1.3327391230532362,0.17050547185220466,4.553465002073233,0.582552643132683,0.1563615055668986,0.16985418854182752,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::16,swm/FetchSlideDense-v3::64,post_impact_response,True,10,0.25312151686586326,0.25312151686586326,1.0697417464337284,0.1363006487877152,4.226198387553978,0.5384791086723182,0.1492990212551592,0.14502928091071404,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::17,swm/FetchSlideDense-v3::64,post_impact_response,True,10,0.2979801482994473,0.2979801482994473,1.1455840276921565,0.1420185014939233,3.8444978104411573,0.47660390232172634,0.15086173471496603,0.1972176013632193,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::18,swm/FetchSlideDense-v3::64,sustained_contact_dynamics,True,10,0.2479701725176628,0.2479701725176628,1.0331148712307947,0.15490659559661402,4.166286859187496,0.6246985031458979,0.16712372715481516,0.1258881956776804,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::19,swm/FetchSlideDense-v3::64,sustained_contact_dynamics,True,10,0.2579800006789498,0.2579800006789498,1.0505933093386663,0.14449079038017754,4.072382768329804,0.5600852391654694,0.14149295059091793,0.14696127939616532,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::20,swm/FetchSlideDense-v3::64,sustained_contact_dynamics,True,10,0.24537141409312135,0.24537141409312135,1.1089428984288912,0.2856367168671374,4.519446173171722,1.1640994038479757,0.2486699000849911,0.09188332301532744,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::21,swm/FetchSlideDense-v3::64,sustained_contact_dynamics,True,10,0.23901647058593928,0.23901647058593928,1.1312155904275052,0.2053985192390788,4.732793466719576,0.8593488086220693,0.19400959577516813,0.11805985205240313,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::22,swm/FetchSlideDense-v3::64,free,True,10,0.23334027146077194,0.23334027146077194,1.1953542185109305,0.1778492329804111,5.122794325333112,0.7621883349454759,0.15169983368015755,0.1480987015023229,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::23,swm/FetchSlideDense-v3::64,free,True,10,0.23027114558323242,0.23027114558323242,1.132684402541757,0.16899272372725394,4.9189159139886405,0.7338857992790541,0.1434436851416194,0.1559311569775018,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::24,swm/FetchSlideDense-v3::64,free,True,10,0.2282602421775874,0.2282602421775874,1.0854639507841037,0.15897897246529624,4.7553789500477635,0.6964812222603792,0.15870492944694398,0.1508348183143521,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::25,swm/FetchSlideDense-v3::64,free,True,10,0.19861417308104778,0.19861417308104778,1.0102412734061859,0.14624323440437126,5.086451071112333,0.7363182200733193,0.20722070252504857,0.0778109881374212,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::26,swm/FetchSlideDense-v3::64,free,True,10,0.23315964450158316,0.23315964450158316,1.0771488134070082,0.13360251453221,4.6197909407075555,0.5730087417906611,0.17185183296146997,0.1504333425693971,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::27,swm/FetchSlideDense-v3::64,free,True,10,0.22019728590374749,0.22019728590374749,1.0046433093232228,0.15782393248737678,4.562469084030273,0.7167387728673672,0.17602501253005853,0.12675908929094934,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::28,swm/FetchSlideDense-v3::64,free,True,10,0.1837437834681876,0.1837437834681876,0.9788881581909517,0.14680530087055957,5.327462729428509,0.7989674431406092,0.16921660933894161,0.08203321809006617,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::29,swm/FetchSlideDense-v3::64,free,True,10,0.19431486233095474,0.19431486233095474,0.9688402044586862,0.1385901315311885,4.985929500382576,0.7132245566226604,0.1882480094602477,0.10164880981180152,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::30,swm/FetchSlideDense-v3::64,free,True,10,0.18714627320016325,0.18714627320016325,0.9725727024876099,0.13877532428553188,5.196858509960227,0.7415339985803726,0.17152906534580012,0.11683056111895936,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::31,swm/FetchSlideDense-v3::64,free,True,10,0.18920337810471652,0.18920337810471652,0.9564876585501654,0.1265925778752517,5.055341337620239,0.6690820171571553,0.1710041050216244,0.08443426474222301,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::32,swm/FetchSlideDense-v3::64,free,True,10,0.2299825036317661,0.2299825036317661,1.096145905146547,0.14763988585389487,4.766214332989559,0.641961381941849,0.14179486258934718,0.12362005086411923,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::33,swm/FetchSlideDense-v3::64,free,True,10,0.21665548662925366,0.21665548662925366,1.1457627715479013,0.15602244021810596,5.288408751487377,0.7201407296234114,0.15959407444326681,0.09012999391893883,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::34,swm/FetchSlideDense-v3::64,free,True,10,0.34031860352898136,0.34031860352898136,1.415608745880065,0.1734650880276241,4.15965724823948,0.5097137982727173,0.164708797496967,0.27086349019520306,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::35,swm/FetchSlideDense-v3::64,free,True,10,0.2449721215546928,0.2449721215546928,1.0809711299337987,0.15928456702515775,4.412629172142185,0.6502150775944342,0.17574216453590594,0.1376699440304357,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::36,swm/FetchSlideDense-v3::64,free,True,10,0.20452508051386004,0.20452508051386004,0.9416449966613305,0.09987888989156442,4.604056354826948,0.4883454373450103,0.14061960405338744,0.09666108881118395,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::37,swm/FetchSlideDense-v3::64,free,True,10,0.21054502748586518,0.21054502748586518,0.9634443491633153,0.11801668808252694,4.57595394518636,0.5605294482219483,0.15543665559126804,0.09249683835479852,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::38,swm/FetchSlideDense-v3::64,free,True,10,0.23309181810683754,0.23309181810683754,1.1603832345557206,0.12168373405760133,4.978223791724252,0.5220420649935796,0.14969143889552444,0.13991065986333012,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::39,swm/FetchSlideDense-v3::64,free,True,10,0.18881996212482222,0.18881996212482222,0.990705392574295,0.11031030069766035,5.2468255020588055,0.5842088911379937,0.13413672763023726,0.09088674630429044,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::40,swm/FetchSlideDense-v3::64,free,True,10,0.1890639717743292,0.1890639717743292,0.9571235017324747,0.12507596354658643,5.062432005157057,0.6615536655279821,0.1737717056728961,0.09381660785853282,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::41,swm/FetchSlideDense-v3::64,free,True,10,0.19616357902933645,0.19616357902933645,1.0125009338841566,0.13826968959731675,5.161513359892032,0.7048693252922266,0.16090019368121328,0.07571773600932578,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::42,swm/FetchSlideDense-v3::64,free,True,10,0.265882676796207,0.265882676796207,1.1436878965940291,0.1523665054527386,4.301475787648399,0.5730591676325121,0.13763947768426682,0.16997266669107083,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::43,swm/FetchSlideDense-v3::64,free,True,10,0.1856819243819417,0.1856819243819417,0.9965309320426898,0.13937188842939685,5.366870983051953,0.7505948082631533,0.17371146877842997,0.08250054276636426,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::44,swm/FetchSlideDense-v3::64,free,True,10,0.19822071847160067,0.19822071847160067,0.9341184294892633,0.1368430916165701,4.712516616284466,0.6903571567680287,0.14075291337216847,0.09864466449111482,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::45,swm/FetchSlideDense-v3::64,free,True,10,0.20677068591412548,0.20677068591412548,0.9871017432173699,0.13091020349621219,4.773895965249764,0.6331178083462995,0.16924591810175213,0.10467102917035065,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::46,swm/FetchSlideDense-v3::64,free,True,10,0.20395513735726378,0.20395513735726378,1.0197582892315031,0.13409276181292884,4.999914699109612,0.6574620455774127,0.15215232088490852,0.1402971337239002,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::47,swm/FetchSlideDense-v3::64,free,True,10,0.22006865689010202,0.22006865689010202,1.007743514567911,0.12147026351965924,4.579223269723314,0.5519653059014175,0.13004149514855093,0.13665901666998742,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::48,swm/FetchSlideDense-v3::64,free,True,10,0.2473776004947952,0.2473776004947952,1.1471354710103192,0.15237890558268116,4.6371840809995035,0.6159769731693521,0.1829349054135988,0.18982498243990947,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::64::49,swm/FetchSlideDense-v3::64,free,True,10,0.2102944156439283,0.2102944156439283,0.9820525714619242,0.11863151360740327,4.669893722355144,0.5641210835016695,0.1322708693466999,0.10559319045441076,swm/FetchSlideDense-v3,64,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::3,swm/FetchSlideDense-v3::66,free,True,10,0.4741828682335858,0.4741828682335858,2.222871187645808,0.4222541206140385,4.687793120671762,0.8904879296609957,0.2992106709808971,0.14733321423978213,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::4,swm/FetchSlideDense-v3::66,free,True,10,0.5060535282315668,0.5060535282315668,4.684741354710795,2.3686360967258864,9.257402810888195,4.680603858258279,1.4955532852416906,0.1552652479559858,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::5,swm/FetchSlideDense-v3::66,free,True,10,0.5214106550387642,0.5214106550387642,2.5283410826180024,0.4557291499859524,4.8490399231101895,0.8740311414466038,0.4368880234382075,0.09391640719887645,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::6,swm/FetchSlideDense-v3::66,interaction,True,10,0.5331444842338848,0.5331444842338848,3.9993498724793684,2.3035155814789556,7.501437210264555,4.320621613086834,2.335150778545808,0.08961414472344054,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::7,swm/FetchSlideDense-v3::66,post_impact_response,True,10,0.5988857771099719,0.5988857771099719,3.465867390789439,1.337847610396076,5.7871926889207295,2.2338944445334694,1.270140307983906,0.1725241746157739,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::8,swm/FetchSlideDense-v3::66,post_impact_response,True,10,0.5474679115048942,0.5474679115048942,3.3859017171227235,1.271625286496863,6.184657851115818,2.322739396728086,1.2962803116069015,0.10748536142578552,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::9,swm/FetchSlideDense-v3::66,post_impact_response,True,10,0.5389713025548474,0.5389713025548474,2.2062803813563185,0.610721219054535,4.093502512838892,1.1331238159797685,0.5497941787627054,0.16244345246194836,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::10,swm/FetchSlideDense-v3::66,free,True,10,0.5364510928362473,0.5364510928362473,2.1268809680140395,0.36923998681758025,3.964724830308574,0.6883013041606226,0.37212529056109184,0.26232177635760967,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::11,swm/FetchSlideDense-v3::66,free,True,10,0.5187395087171951,0.5187395087171951,2.4943895227598074,0.28901462377553994,4.808558979685682,0.557147891993521,0.2563229204498765,0.21212180218509097,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::12,swm/FetchSlideDense-v3::66,impact_onset,True,10,0.6198014754724097,0.6198014754724097,4.254907174606581,0.2818104958167342,6.864951670796703,0.45467864625836774,0.24348490085065594,0.34314081965777476,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::13,swm/FetchSlideDense-v3::66,post_impact_response,True,10,0.6308352095442009,0.6308352095442009,2.9708242394535045,0.3231289087038104,4.709350706026733,0.512223959308298,0.2647573961035338,0.23913556372706157,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::14,swm/FetchSlideDense-v3::66,post_impact_response,True,10,0.6041529335277066,0.6041529335277066,2.4631110033679136,0.3125340756240665,4.076966057229208,0.5173095391578258,0.24096304203231014,0.18869607886160011,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::15,swm/FetchSlideDense-v3::66,post_impact_response,True,10,0.5570916519183655,0.5570916519183655,2.333887196853383,0.28060039611813287,4.189413337673535,0.5036880289838757,0.26217780125073353,0.25984191424685077,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::16,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4877058830313459,0.4877058830313459,2.9334010008767253,0.3330818193011278,6.014692672239489,0.6829563285783041,0.28880957384141165,0.12366779033425501,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::17,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4778214129911159,0.4778214129911159,2.622644763847899,0.25423195645190266,5.4887551971151645,0.5320648040037285,0.2229861822089259,0.1867945599660532,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::18,swm/FetchSlideDense-v3::66,free,True,10,0.4532953356230247,0.4532953356230247,2.816286529804381,0.26699622534023026,6.212917514215274,0.589011631838791,0.23438573151464212,0.19214074350899712,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::19,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4531158693437902,0.4531158693437902,3.0680171737521,0.5075659702226292,6.770932958484223,1.1201681613087056,0.48319434354140445,0.2106098197590878,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::20,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4696400582275523,0.4696400582275523,3.3900367925598633,0.3394151279591895,7.2183723112420415,0.7227133248389438,0.2603614151472769,0.19058431969751372,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::21,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4621537611420584,0.4621537611420584,2.6562564404531406,0.3275827340460261,5.747559933060138,0.7088176308173171,0.2358329821997053,0.24966218595447276,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::22,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.45450442009280356,0.45450442009280356,2.663230803458692,0.2599260252249016,5.859636750980105,0.5718888832188437,0.2499968190613049,0.20665325084825611,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::23,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4545672534398199,0.4545672534398199,2.7267570450711838,0.2207135086522929,5.998577821955181,0.48554643340913933,0.20749533469525783,0.24704373885576486,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::24,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.39816544830394546,0.39816544830394546,2.8709722465630994,0.29171966681951345,7.210500707162065,0.7326594210073822,0.2826215190707252,0.14650749065251306,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::25,swm/FetchSlideDense-v3::66,free,True,10,0.3948709346812814,0.3948709346812814,2.9620707627742506,0.27856297252479223,7.501364376603395,0.7054532204291847,0.26642264853915093,0.13026707730070614,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::26,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.46472515456365776,0.46472515456365776,3.078180030391077,0.32282752285367666,6.62365701568545,0.6946633288159054,0.30118914906592614,0.21623502284446794,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::27,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.4838195387997899,0.4838195387997899,3.205751984297023,0.3701450928092962,6.625925013796518,0.7650478393814238,0.326140892974034,0.2821424968853681,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::28,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.5040709964909544,0.5040709964909544,3.1496604087376703,0.32670857612645887,6.248446013882473,0.6481400009141801,0.29914442607550923,0.2510759881842587,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::29,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.5012867927152963,0.5012867927152963,3.287643895883378,0.3141579049734122,6.558409165490584,0.6267029364003948,0.286612286130398,0.2505936441215975,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::30,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.494760815965849,0.494760815965849,3.4238423555476336,0.3051665511134483,6.920197083238632,0.6167961189847188,0.2643658915105631,0.1853819266838796,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::31,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.575813311443255,0.575813311443255,3.7451649158210136,0.32045711324335413,6.504130490547179,0.5565295328795719,0.32827187250122936,0.30295575097476135,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::32,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.5290287457677009,0.5290287457677009,3.6619564073738387,0.299538009679346,6.922036726113597,0.566203655426457,0.30015082710645447,0.25768998665494924,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::33,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.5510659542202428,0.5510659542202428,3.7444507838439387,0.36123359567378643,6.794923103428388,0.6555178974628022,0.34720203407581807,0.2611150283592739,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::34,swm/FetchSlideDense-v3::66,sustained_contact_dynamics,True,10,0.5790925969112453,0.5790925969112453,3.810045941599273,0.37104151686216336,6.5793380228330225,0.6407291663565009,0.38907797674628325,0.2921669089790654,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::35,swm/FetchSlideDense-v3::66,free,True,10,0.5007438675916921,0.5007438675916921,4.117292785223044,1.367076680593802,8.222352886766245,2.730091707700193,1.3270449080020394,0.14240543903324546,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::66::36,swm/FetchSlideDense-v3::66,free,True,10,0.6252081137131671,0.6252081137131671,5.185487212696808,1.937954046614169,8.294017782174537,3.0996943323471697,1.8852961857034953,0.3111999385718762,swm/FetchSlideDense-v3,66,fetch,normalized_state_current_action_matched,10
