row_id,episode_key,regime,fold,valid_neighbors,n_neighbors,neighbor_radius,actual_residual_norm,predicted_residual_norm,residual_prediction_mse,residual_baseline_mse,residual_predictability,conditional_mean_floor,successor_baseline_mse,conditional_mean_gain
612,16,interaction,1,True,10,28.048898119070248,104.71698250208101,30.68939338496198,67.80543492921142,58.62483130244289,-0.15659923317145585,688.0513949695179,825.5653361141877,0.16656942234508942
613,16,interaction,1,True,10,27.021925630159455,125.12707938237054,34.54492152606993,66.45384337233575,83.93243801363325,0.20824600184327335,68.09318632694603,117.15831498323253,0.41879339646792124
614,16,interaction,1,True,10,7.452125836253906,51.75047540734403,31.526537663774658,16.490486301553897,16.026758329085354,-0.028934608168825315,15.325990803224231,90.06226351308875,0.8298289404974049
615,16,interaction,1,True,10,3.7596572125421472,44.47877769184695,31.96986690420362,12.950678215355202,11.769466631724612,-0.1003623716003097,6.906052844711735,81.71614388078446,0.9154872890871237
616,16,interaction,1,True,10,2.967708379900361,85.37270650989541,38.570416218066164,41.95531913421796,40.08992572613766,-0.046530228587181144,50.5904006439217,112.60392879055367,0.5507225974502079
617,16,interaction,1,True,10,6.491272394417952,40.98319865228345,62.88791890043344,27.503844168243532,5.332179464753958,-4.1580867354607385,70.4860233049141,125.83308609269311,0.4398450718041549
618,16,interaction,1,True,10,7.58584477522057,42.36439146305828,63.31800458140369,24.600317843535297,5.371110503326402,-3.5801176178185097,72.81567122993623,143.3696186856757,0.4921122627132204
619,16,interaction,1,True,10,8.558659592928166,38.946211676666074,63.02130389872929,21.35453795250281,4.434369509601648,-3.815687530383806,82.9538517376571,149.11397618641084,0.44368828557053186
620,16,static,1,True,10,9.178901574427494,48.312768883938126,67.7648313191335,24.170638411053663,10.534841775981453,-1.294352295462156,62.86782602258305,119.05600345904558,0.47194745165279184
621,16,transport_free,1,True,10,8.297449365338487,54.311589379895686,62.68542542627125,26.9558475210148,12.840545388261093,-1.0992759034719821,41.33559983416688,87.99761092172763,0.5302645219432811
622,16,transport_free,1,True,10,6.22541710433655,50.163803945758744,29.510433273368058,11.459407419518081,10.46070803789358,-0.09547148988450349,19.38149114257361,87.92434074869364,0.7795662614295851
623,16,static,1,True,10,5.0214312378908605,35.47157326539095,32.27892204283205,2.864312554231946,3.4020062022146274,0.15805193054399935,17.4171360394953,88.40105776174475,0.8029759317310736
624,16,transport_free,1,True,10,4.792497414858218,35.41492992302136,30.63759468374393,2.764956225183853,4.196764420324102,0.34116954199437166,17.25889160865017,82.99579039527681,0.7920510000994899
625,16,transport_free,1,True,10,4.779460593751951,31.47127413425377,30.40387367214006,3.0062974513493397,4.167022727012114,0.2785502627903953,37.22346119599833,90.78736374017075,0.5899929278425777
626,16,transport_free,1,True,10,6.431770717028074,35.33104293627026,62.71788308779203,17.752033337054474,4.339806881702013,-3.0905122787612083,67.57158558678405,99.33145881286039,0.3197363011240141
627,16,transport_free,1,True,10,7.077370996210506,48.92130499007513,61.38296313866572,22.608450967738808,9.137223904945019,-1.474323843098912,63.02193362180335,103.43815495420488,0.39072836662926735
628,16,interaction,1,True,10,6.41431457936139,39.592670598571694,60.70249218481388,21.271893945749735,5.2165081935898305,-3.0778032270493014,93.97503153607528,130.31030574729274,0.2788365356281297
629,16,interaction,1,True,10,7.950000750880337,42.21105573079474,61.14341660992572,22.9551053663224,5.291565105870929,-3.3380559261859934,74.2013473126773,129.45384380581848,0.42681232838493577
630,16,interaction,1,True,10,7.870155156193253,61.51027596910704,62.05967126028123,36.30885458680121,20.000347389864928,-0.8154111965675424,52.4513624600613,112.3436183064757,0.5331166714163247
631,16,interaction,1,True,10,6.452485565230029,49.258235124883925,61.87770854029902,23.703409004441017,10.423601758361466,-1.274013297316058,24.239284894717333,79.39884753381241,0.694714902701895
632,16,interaction,1,True,10,3.3798431172865646,31.02815704966493,31.793524922309356,5.253951002288029,4.141004767763744,-0.2687623649188182,6.132968885688709,83.71412297256747,0.9267391371023688
633,16,interaction,1,True,10,3.361855228407427,64.78799456524048,31.614133004499614,22.882913066323685,21.358125378205752,-0.07139145693347482,40.503692614881835,107.43070334445768,0.6229784283826769
634,16,interaction,1,True,10,6.545627091414996,52.69848929209374,63.4427732057551,33.60387545746422,10.17966625955489,-2.301078306562632,84.65232267659667,137.2954255939089,0.3834294018871357
635,16,interaction,1,True,10,8.305131569700198,40.16130537684373,66.49829198653475,27.702769638683424,4.634204705811425,-4.977890791907263,91.03016451316432,161.24537665369715,0.4354556614130547
636,16,interaction,1,True,10,9.588186145153482,47.51329676054756,67.10839453584859,29.37089598599829,7.256157657598937,-3.0477202083998156,66.7376800310732,141.4992327185026,0.5283530606569395
637,16,interaction,1,True,10,8.999932325312791,36.92805177447495,67.76483131913349,23.17893637006541,5.323299606772584,-3.3542423087695346,84.24783528654801,141.14420415118863,0.40310807805962234
638,16,transport_free,1,True,10,9.353106540833993,63.291509284530186,67.76483131913349,32.55530414099189,19.08137826066157,-0.7061295937992254,59.369825427499926,103.90950777445367,0.4286391428552595
639,16,transport_free,1,True,10,8.083841339100168,54.93419495755114,60.89945385010308,35.46753558488415,12.467072656926177,-1.8448968383271507,87.87733820392138,128.88433704322944,0.3181689860852044
640,16,transport_free,1,True,10,8.119233197303677,40.80853407701422,62.788528752975836,28.93459942041477,4.2241658927629535,-5.849778194077778,96.04598470303215,151.8488614053035,0.3674895958114992
641,16,transport_free,1,True,10,8.360081568453742,41.82835586164801,64.17806068249283,21.328245390337894,6.104434240368693,-2.4938938729643385,84.91756558588541,131.8907132499905,0.3561520482118439
642,16,transport_free,1,True,10,8.242267524792448,45.72689058940646,62.21626561818853,20.480144016482594,8.945834483310385,-1.2893497587833713,66.99716285623671,105.34884094696149,0.36404461355235185
643,16,transport_free,1,True,10,7.69394860061109,34.73894646931118,62.963981782111716,18.736105526850213,3.567344981710567,-4.2521148425253,78.68443162843792,108.87909956980589,0.27732290274874283
644,16,transport_free,1,True,10,8.21929731256721,35.24669063082046,62.28278559932343,20.23984518411074,4.368698022077674,-3.632923832644545,94.77163380001032,133.40711094233475,0.289605830374549
645,16,interaction,1,True,10,9.347803702614293,38.19699253717468,65.51427607334178,23.866959306354897,4.357967121859774,-4.476626747970877,102.23026976205136,168.42919221729665,0.39303710707013095
798,21,transport_free,1,True,10,25.530236954728714,49.22297631711516,36.61629179273445,11.869911345209422,7.307133253830098,-0.6244279299255566,621.9759046850291,685.2955323129399,0.09239754914817666
799,21,transport_free,1,True,10,25.146546422868816,57.44188928890865,36.44537293887138,18.591341469661646,14.265004573283248,-0.3032832463637021,551.0588158200943,592.1260555399534,0.06935556936843512
800,21,transport_free,1,True,10,23.692072757095865,47.658132332753894,36.44537293887138,12.921896910690243,8.48178996972407,-0.5234870182844928,452.1116997209586,461.787964307848,0.020953912476676773
801,21,interaction,1,True,10,21.364730708004085,58.96380955703724,36.43480323284813,24.120593848721896,17.81151247734469,-0.35421367946164195,443.15935205272416,439.4537509505081,-0.008432289163992968
802,21,interaction,1,True,10,21.19505906867562,88.43104745519338,35.187209046907434,35.871049142483876,34.529613339062344,-0.03884885099202684,138.305947729724,171.09609890311924,0.1916475675577045
803,21,interaction,1,True,10,12.05790274637534,213.54463995072283,55.009669828585864,250.2758994927493,227.86517242575982,-0.09835082223585978,278.53859339307206,314.2822938641544,0.11373119379907604
804,21,interaction,1,True,10,15.454435326320965,177.51831737445892,37.22322330835604,167.07832457679288,169.12507517641248,0.012101993731471583,719.9332732400084,873.4307272519633,0.1757408449493152
805,21,interaction,1,True,10,26.222084119764954,205.60487945176874,51.440042477100846,199.13259757870358,223.86982490058415,0.11049826537750607,217.34609230490005,336.55417276983684,0.35420176039968754
806,21,interaction,1,True,10,14.80902743522564,173.5700296518381,36.97947260214587,150.86160610225454,149.01448192711447,-0.01239560176468979,209.57612004773523,375.26780770456566,0.4415291806412377
807,21,interaction,1,True,10,14.47456847105888,115.73259154972719,42.55800660065232,67.08688190447798,56.16584901338653,-0.19444258535980707,493.03927514571205,705.0454854424296,0.3006986282079086
808,21,interaction,1,True,10,21.650517558166513,143.57265979276013,32.154909200377894,94.41020344283369,91.82841915374519,-0.02811530801554918,784.4473173164287,1027.8897938727052,0.2368371376070154
809,21,interaction,1,True,10,27.71047513209691,79.47563973606293,31.31834284661761,30.753368120291707,27.074349926208654,-0.13588574440790802,937.2578593850102,1158.6064865740107,0.19104728806026838
810,21,transport_free,1,True,10,30.046642460447817,72.08463983745288,34.8077526376632,24.833984938816396,27.660550826769068,0.10218762112348123,923.5518410723993,1083.2364010204801,0.14741432230088225
811,21,transport_free,1,True,10,29.43896173669183,97.93068348728471,29.655318495743852,47.90710421699868,54.55190736720385,0.12180698111025112,665.4038382438058,790.7787907418259,0.15854617494281353
812,21,transport_free,1,True,10,25.561746900788886,63.54332844685604,31.002340328434048,25.122680124601526,23.182429101241794,-0.08369489732444824,484.299509816522,584.0202455959544,0.1707487651865115
813,21,transport_free,1,True,10,22.227565227939404,43.024777601195915,29.82755795934918,8.705027272349659,7.462563218923151,-0.16649293506498375,514.9196048433706,631.9863768616909,0.18523622708395837
814,21,transport_free,1,True,10,23.000821162405778,53.53405603633165,29.429150833648976,12.07689691804658,11.501107006993125,-0.050063868695713554,662.6941905611719,821.4397134336436,0.1932527978333437
815,21,transport_free,1,True,10,25.931252953177154,47.78594020026164,32.1684924770868,10.490705201948524,9.061536325336002,-0.15771816448128928,787.2481921747252,982.9364925117364,0.1990853954734768
816,21,transport_free,1,True,10,28.147902870007336,43.57308114976447,29.655318495743852,10.015025527112538,6.7035269369636055,-0.4939934785506943,900.6799376502654,1087.7720339884106,0.1719956852100304
817,21,transport_free,1,True,10,29.28549448607682,78.72504398193769,29.01767466948357,30.984360757672633,24.98592561594693,-0.24007256060577098,989.4467312623524,1184.452748030912,0.16463807196424385
818,21,interaction,1,True,10,30.51631365217395,82.15257854268471,30.367291111064034,36.4683854688761,33.497418254482945,-0.08869242375106179,913.6832110815426,1138.7318599134344,0.197630940833604
819,21,interaction,1,True,10,29.618332317879265,63.1105372462195,35.23815525078474,22.77057794166809,20.58285092913462,-0.10628882364574621,784.8217724349538,966.7550138524057,0.18818960213350144
820,21,interaction,1,True,10,26.414687086949954,87.20527990897304,30.281344202048555,40.77360790893511,46.48185394831077,0.12280590283088544,520.2346465325785,732.4193483787162,0.2897038456395641
821,21,interaction,1,True,10,22.165312392397734,209.39539033171113,31.12605819820379,248.72712786304274,238.93488656466445,-0.04098288633848424,33.85737743676386,85.46619970609116,0.6038506736792364
822,21,interaction,1,True,10,3.5399077729591726,65.05647153451719,32.141582771185135,21.440400636842597,24.372324122202865,0.12029724660888308,19.108433749830237,100.79553623452007,0.8104238097868658
823,21,interaction,1,True,10,4.710278861347954,140.24760207327537,37.86316357070402,105.01237585953673,97.71995614910428,-0.0746256956900948,299.33854315100234,464.06694743458735,0.3549668968975739
824,21,interaction,1,True,10,16.4996232580136,61.406939851733306,40.04124604019855,16.27879229127303,15.5052522882203,-0.04988890142989866,412.0779459979539,637.7020525317731,0.3538080293736825
825,21,interaction,1,True,10,20.282220124212266,135.6330366847719,32.18196320076467,83.87229545794656,80.03475855696769,-0.04794837855664125,754.4790881006929,1008.0892617062055,0.25157511664817633
826,21,interaction,1,True,10,27.261614006639075,91.35380505192963,31.31834284661761,42.065840779238066,37.925493890464566,-0.10917054635416323,907.6212474952491,1128.3939433274975,0.19565214536796993
827,21,transport_free,1,True,10,29.586228586189,57.67474351076966,34.8077526376632,17.345926152266834,16.19229293831089,-0.07124582159864801,908.6431671306547,1078.107197263834,0.15718662352247348
828,21,transport_free,1,True,10,29.107518649514773,100.34099722361454,35.23815525078474,51.944326450480816,54.91457993434147,0.0540886133957873,744.7182833534175,866.2843536913297,0.14033044671753125
829,21,transport_free,1,True,10,26.455427085709495,81.02366919844117,31.86019002844918,41.79582195379179,36.8741332004564,-0.13347266297976246,535.958439666939,665.375964875901,0.19450285558947067
830,21,transport_free,1,True,10,23.356600008708973,71.68606761728644,30.854744419768075,29.318303197288074,26.90328751987349,-0.0897665638681,500.1288726188002,605.6282213195323,0.1741982044213064
831,21,transport_free,1,True,10,22.388150262817696,57.78825938019819,32.480780370669265,16.276898404601365,16.258547712313263,-0.0011286796713216862,541.6995154814609,677.5131208260408,0.20045900392156624
832,21,transport_free,1,True,10,23.428962776984772,51.56899582205642,32.78226215898162,15.778240680056596,13.184404701544457,-0.19673516076219122,622.1836210198657,773.1230693926153,0.19523340377274145
833,21,transport_free,1,True,10,24.86520966992155,40.06062058921311,32.77075065537357,8.062101903556773,6.1524446006724505,-0.31039000378412185,712.073464744852,912.4146703777169,0.21957253882155214
834,21,transport_free,1,True,10,26.796010078748168,43.065808168935455,30.856154901567194,11.053323539062587,6.077664495677659,-0.8186794527607668,859.9918633262396,1061.6074630424143,0.1899153940933812
835,21,transport_free,1,True,10,28.801461227756747,37.47171420910257,29.556630991274364,8.278528357297326,3.552455599141277,-1.3303678614022552,864.9753306909521,1078.77793458071,0.1981896338775755
988,26,transport_free,1,True,10,18.239699832927137,44.844838557413674,32.95406995031039,6.762294043118083,8.466117055065135,0.20125200264360665,222.6877104881853,495.5241533042195,0.5506017032605279
989,26,transport_free,1,True,10,16.92479367304635,42.643306183700545,32.95406995031039,6.077637127711767,6.823299412563206,0.10928177700637176,206.37092260936967,493.14424705785706,0.5815201660759561
990,26,transport_free,1,True,10,16.77741157772313,40.713585139999,32.51419243968533,4.710160722963878,4.511747789615494,-0.043976955849585275,193.1883337715723,454.57853434434827,0.5750165941068612
991,26,interaction,1,True,10,16.940145846866606,42.745903206207196,32.51419243968533,4.4721950765881875,5.551042549389375,0.1943504239433118,180.07044214352288,436.5335619889459,0.5874992032157136
992,26,interaction,1,True,10,17.294249218561703,78.67572645104927,33.369154936755,19.126253040126027,27.112494565210778,0.294559451395234,106.7281209716591,278.7064867632888,0.6170590709562297
993,26,interaction,1,True,10,13.843061425280354,112.23297499778273,29.550674529430236,52.990146095682064,60.76967672831114,0.12801665323002742,19.870571616597793,94.37667733739062,0.7894546388239356
994,26,interaction,1,True,10,4.952286496017763,68.31172351735108,33.71440295314189,26.376334334476216,16.896510743307726,-0.5610521447407835,9.353901660381988,85.90659923974097,0.8911154469719154
995,26,interaction,1,True,10,3.386227023483557,58.09973139564646,66.03059929179086,26.654188078407817,17.526328819345668,-0.5208083993600965,40.15856096279321,71.27724107236463,0.43658648456914884
996,26,interaction,1,True,10,4.256301568460463,551.2967658906309,75.01499206239026,1511.6492241287042,1644.6454371699547,0.08086619160303965,1477.7858187005015,1374.9709150108101,-0.07477605712763968
997,26,interaction,1,True,10,26.311147346310698,184.3466300606328,95.81405229462148,226.52898284199773,172.74607674323627,-0.311340825289494,707.8794481478952,2039.733172304359,0.652954877746005
998,26,interaction,1,True,10,23.54910169153083,107.69180026581984,122.75511173589923,160.4128859388339,61.26966362983219,-1.6181453664898022,665.0763673358828,2337.1684978469643,0.7154349941184979
999,26,interaction,1,True,10,24.573845783667515,52.62777594750708,134.97950707907304,75.0215896898609,7.6719138804870655,-8.778731990288977,563.890972596644,2375.7794811343974,0.7626501209079409
1000,26,static,1,True,10,24.61797164335782,102.00911573765204,94.0538258125884,46.25105794514889,42.88359988261249,-0.07852554523767408,543.9499287672833,2544.311102973455,0.7862093483255305
1001,26,transport_free,1,True,10,27.612837367568062,169.63564975921764,83.2369398683948,86.8921626441234,126.93142639171246,0.31544011507463277,578.8356462435022,2620.36520910287,0.7791011557348232
1002,26,transport_free,1,True,10,27.41354099593183,174.60117266730128,65.50781113633774,87.85417248306784,135.13762529854932,0.3498911033179821,602.0345732769258,2584.8580941323994,0.7670918281187127
1003,26,static,1,True,10,30.036255320386545,83.46666159178577,55.713055406059425,10.697870955754789,23.68299097171132,0.5482888555532068,572.9932214751345,2585.6109924514576,0.7783915588431689
1004,26,transport_free,1,True,10,29.799615297646426,83.68075331119573,55.713055406059425,10.627608636090551,22.681397687942138,0.5314394296899794,529.2581876952587,2706.4186742666225,0.8044433432537279
1005,26,transport_free,1,True,10,29.029406351264992,77.24349432659427,55.713055406059425,6.477363634117555,17.942922414033927,0.6390017476165792,440.013792673868,2712.627069444225,0.8377905324213918
1006,26,transport_free,1,True,10,27.935963838890892,51.10113109497123,56.10342511605749,8.055044352229254,7.574589311022496,-0.06342984701594356,433.55221781180427,2763.714361869433,0.8431269801997407
1007,26,transport_free,1,True,10,28.67713803406469,56.62558868025279,66.76830377220955,9.011197363072544,8.361084946495117,-0.07775455227852301,378.09461698813396,2659.361038932763,0.85782501456069
1008,26,interaction,1,True,10,27.41738287258419,66.63512115870678,99.8574197026962,73.98303770568806,18.74830508320264,-2.946118722591752,433.60999044428905,2801.472926531497,0.8452207100280131
1009,26,interaction,1,True,10,28.974988349171813,112.25042877018666,134.5152352678293,65.99223623761158,60.1024931839569,-0.09799498725664879,610.0817501983629,2552.404247281673,0.7609776151845447
1010,26,interaction,1,True,10,27.863983045356147,174.82609382537441,150.59283921178644,80.13963130361144,149.3446840288142,0.4633914703776836,814.887616276178,2159.765258494102,0.6226962105852378
1011,26,interaction,1,True,10,25.33018966594819,416.800666657165,109.07830731867375,639.0817641314474,866.4865700462468,0.2624446976744974,1126.1319375339037,454.07718562213927,-1.480045184368755
1012,26,interaction,1,True,10,18.604304772194016,43.61254011093539,108.60205128915722,82.07046493694816,7.460144930992123,-10.001189078244037,302.73701296015355,465.28263945644704,0.34934814392856506
1013,26,interaction,1,True,10,17.81540824093593,318.98859729775035,108.58288703220107,285.8352928461271,535.4592543444354,0.4661866602789857,442.61286784364574,939.822497782431,0.5290463157798222
1014,26,interaction,1,True,10,22.82405040303942,134.56434633908074,72.99300576029547,108.63821049567171,97.89353616903912,-0.10975877210196039,364.3417169420336,1656.4549200777835,0.7800473091504809
1015,26,interaction,1,True,10,21.38389172326636,65.53519111876781,133.2196759028531,127.76590809583097,22.018514630064534,-4.802657910510311,745.9559232429447,2035.3628130224786,0.6335022343582994
1016,26,interaction,1,True,10,22.24583617763422,80.35924709531706,123.05653937116647,56.67608919820017,24.871433963511254,-1.2787624260567103,610.8680795785325,2153.072393595058,0.7162807523816952
1017,26,transport_free,1,True,10,20.359951466762936,156.43306045799542,94.71788930848491,36.825197767187,103.76315845894767,0.6451033457914994,285.332663647449,2027.6983102249317,0.8592824868430269
1018,26,transport_free,1,True,10,18.597881574896483,231.16342884447266,113.97677820924555,94.12562109865642,244.1460879106544,0.6144700826289634,303.68342931279443,1836.2455649051665,0.8346172020143295
1019,26,transport_free,1,True,10,19.14515577905206,137.6082120255777,90.10638894827439,23.946347092843713,76.82321548204757,0.6882928299396734,225.91727085801926,1642.2347810220588,0.8624330251260311
1020,26,transport_free,1,True,10,16.40556784718297,78.46795055500023,80.00380955176534,11.995939996123928,22.238375162510348,0.46057479881233454,171.27446715520045,1465.9920257777367,0.8831682136440435
1021,26,transport_free,1,True,10,14.77994881180167,64.8289330653963,49.83391906588591,8.136600264993126,12.565123760797313,0.35244567264995863,218.63883928411883,1658.7321960539402,0.8681891870162934
1022,26,transport_free,1,True,10,16.995396836433663,66.41267042421357,80.00380955176534,6.243599553370189,11.784571199110951,0.47018865193489456,212.59814194248295,1732.5753003214631,0.8772935629966343
1023,26,transport_free,1,True,10,16.12447236930944,47.66893699970573,73.73610543093119,11.515969355558944,4.435920705218809,-1.5960719590885701,306.1172044031536,1819.6444967319696,0.8317708734025072
1024,26,transport_free,1,True,10,17.12874278618684,61.11131757710907,92.11060353559799,18.377424495442487,10.227769694825882,-0.7968164168518017,234.14962275623222,1882.9429362133644,0.8756469894796113
1025,26,transport_free,1,True,10,15.069096827867995,55.12971025415652,117.15625304491078,71.44514518669622,11.913328880755598,-4.997076543576865,347.10909196914344,1938.060197863715,0.8208987046162164
456,12,transport_free,2,True,10,28.25672472293903,55.303148402495005,44.304092187951944,19.65946510341046,13.54041932051978,-0.45190962244556165,760.724392327154,1682.6097788627433,0.5478901870870387
457,12,transport_free,2,True,10,27.351587036701357,78.12051741867197,44.304092187951944,33.48303240014797,29.982924531829113,-0.11673670674130632,679.892861682473,1601.1258659860857,0.5753657622264772
458,12,transport_free,2,True,10,25.04689446815331,51.81230947861182,42.482181423437616,15.560047255721075,10.865726301243368,-0.432030112330414,643.9086516191504,1527.2179649252137,0.5783780269696592
459,12,interaction,2,True,10,25.870359407778853,34.663326911980334,42.482181423437616,6.485400724185862,3.8505947304616535,-0.6842594918858982,542.0800422341666,1308.0947031602982,0.5855957210708632
460,12,interaction,2,True,10,27.749340891261753,128.37378735050737,41.67681301969442,84.40066638494018,76.29953563085878,-0.10617536118797766,490.5904004987096,1001.3126650564145,0.5100527361540269
461,12,interaction,2,True,10,28.476286856816753,126.20207287718696,48.41632254781374,50.05245128819806,74.48220539718854,0.3279945052474591,184.14800911441486,335.659730812742,0.4513848632705142
462,12,interaction,2,True,10,16.51354658234898,110.01880748196665,56.05453102864218,64.66250138108434,64.37958093636904,-0.004394567976373276,67.45294857768248,96.25183535794112,0.2992035078932407
463,12,interaction,2,True,10,6.398782088428166,111.69019411611885,25.23389051968975,64.68733079217648,66.92647555743,0.033456785922218346,40.69421773845539,93.07213318262711,0.5627668954508137
464,12,interaction,2,True,10,6.516608894701624,230.62425146251937,47.82789131356188,221.62109586938425,270.71647349092336,0.1813534913056748,16.60919913373211,65.15291717471699,0.7450735921894006
465,12,interaction,2,True,10,2.883648158869237,82.49178444635392,32.07660729962354,34.608440995436354,25.765035079516235,-0.3432328304086347,17.647868568812203,73.42412987769977,0.7596448388532804
466,12,interaction,2,True,10,4.186598213432784,46.17804473530123,34.671843518396216,10.347995584976337,7.223856014306066,-0.43247533789201364,33.30182656191226,87.36349159226506,0.6188130081002771
467,12,interaction,2,True,10,5.540935885185302,39.6544763265114,31.377401905470585,6.827712973311496,3.861933851327805,-0.767951817963946,29.15944766573536,90.18021535625768,0.6766536035588213
468,12,static,2,True,10,5.6883237263462245,41.39045363325546,28.533940704429686,7.1209327418395745,4.4811438046194905,-0.5890881998695952,24.32684396408341,86.61652132847438,0.7191431427749317
469,12,transport_free,2,True,10,5.252059751887176,47.8253844132756,28.489667022666712,9.638196587343712,8.151737903319278,-0.18234868461842568,18.94148672018154,82.10002871350599,0.7692876967646475
470,12,transport_free,2,True,10,4.77339360212474,56.217308020154064,35.45634329771742,17.483049949402425,14.746581840756065,-0.18556626465689896,37.794680044559755,83.10401008160432,0.5452123187864566
471,12,transport_free,2,True,10,6.04484679096824,68.05577169539079,35.73044577227372,25.273449350161496,20.727723350606684,-0.21930657422739874,56.53457800685269,92.99573458057313,0.3920734293692777
472,12,transport_free,2,True,10,7.629821759628301,53.555027262718525,26.650757334743968,10.198752810159961,9.3840960308136,-0.08681249389087187,26.26557637225811,79.63918525344326,0.6701928040992546
473,12,transport_free,2,True,10,5.814327660774731,48.78749362307288,27.241620986024415,8.575655054996881,7.050343901077983,-0.21634563864121326,15.843812446232358,79.57055012522171,0.8008834622696632
474,12,transport_free,2,True,10,4.769451047913158,38.76495350924385,32.729401480978574,5.653450534775178,3.644406096853636,-0.5512679938868592,20.984357492463264,82.89692386773447,0.7468620485128654
475,12,transport_free,2,True,10,4.9248463928536985,42.12860701332993,33.462977842870664,7.509328888194482,4.655533683541248,-0.6129899166538701,31.115254623244805,91.95986312189922,0.6616430955100556
476,12,transport_free,2,True,10,5.513003126132359,39.514839851739076,31.15888768314492,7.606125693457478,4.056119032412644,-0.8752225052264389,27.050139475218003,87.4018792569774,0.690508491291295
477,12,interaction,2,True,10,5.303026368310517,40.97596925204826,30.120670829341282,7.387002393612835,4.233556990005842,-0.7448690099250657,21.278653819769914,78.23158977368975,0.728004328157905
478,12,interaction,2,True,10,4.790997033621185,40.6940856334213,26.76635734338198,6.64772947593691,4.934738213535378,-0.34712910559328325,10.397749078455185,71.3771723451432,0.854326688255777
479,12,interaction,2,True,10,3.8333013553982376,47.825313360746584,40.46047756339143,17.80737432149419,8.571027873659597,-1.0776241290988735,24.863746312593637,76.51034544218798,0.6750276558170694
480,12,interaction,2,True,10,4.006384807958188,40.34067967326163,42.35628914057767,16.225856390104685,6.787109360800752,-1.390687334996815,22.666104369601914,73.6962790199086,0.6924389579631449
481,12,interaction,2,True,10,3.707629508945799,37.129954112292076,35.86910381392209,7.953555649151244,4.815628741782809,-0.6516131279270365,23.97701230095024,79.98700849741208,0.7002386668614317
482,12,interaction,2,True,10,4.22064162842817,48.12729987353563,74.23104958738125,33.29375688059573,10.181113903730298,-2.2701487475154463,66.47638417670073,74.18487276962448,0.1039091704970887
483,12,interaction,2,True,10,3.7920008157732896,39.17708265218554,46.762205468585016,11.020481543461708,5.076389241591021,-1.1709291819410828,30.413433779969854,76.72247803709486,0.6035916128091543
484,12,interaction,2,True,10,4.558771294441266,42.508787227361196,36.65574414192889,10.340643203915718,5.509002802970612,-0.8770444622645222,35.852906078095664,90.3910107059417,0.6033576148989898
485,12,interaction,2,True,10,5.788572494852053,39.34826645749154,26.081580028365693,5.505041590369193,4.3669803424648075,-0.26060599284997976,20.819887584160337,84.05542333393505,0.7523076232517779
486,12,transport_free,2,True,10,5.231843100557234,41.83684919588187,27.665093558321008,8.291752835759382,5.444986731755545,-0.5228233316715534,15.907572662808136,76.20749632834948,0.791259739143399
487,12,transport_free,2,True,10,4.525984267066308,39.84445977161454,31.7242736999478,7.3235421908124705,4.718927551057781,-0.5519505462996241,9.290699164883227,69.53516377485137,0.8663884765560389
488,12,transport_free,2,True,10,3.850285956778557,41.25943280990232,36.831298991939086,8.7187461153207,4.71939094012273,-0.8474303625064732,12.21566873319395,69.06737408025258,0.8231340210067926
489,12,transport_free,2,True,10,4.203083688484911,40.348823185738,31.00173266029679,8.750450805411054,4.968560548523375,-0.7611641681636814,12.239631411215221,67.34911241335797,0.8182658839496804
490,12,transport_free,2,True,10,4.157335020259247,38.04843188961251,38.85547754641609,11.83674491243776,4.483299684826872,-1.6401859667105545,16.654950421852277,68.35049367383478,0.7563302102640416
491,12,transport_free,2,True,10,3.6225334021442186,34.081807896900116,45.21156077626702,11.963914671788261,3.1662725321070506,-2.778548608962182,20.057170839439006,69.77521743232403,0.7125459213524811
492,12,transport_free,2,True,10,3.7796015169441577,39.0846652597559,34.761350473203336,7.617723971145996,4.0022575656463655,-0.903356754581019,17.372574103185745,74.45629456824925,0.7666742052646545
493,12,transport_free,2,True,10,4.1036087721610945,38.91298511415327,33.78084858915834,7.112115581898998,3.499462697804615,-1.0323450186683738,22.707608405790193,80.7397623709558,0.7187555705024131
646,17,transport_free,2,True,10,32.63258106715861,37.49422312535956,35.464176418394146,8.118991472938257,4.7897226625630935,-0.6950859256209196,1167.858830202313,1786.8148932486827,0.34640189388673603
647,17,transport_free,2,True,10,34.189638771751774,37.67198093274853,40.787404702997854,10.646825636425632,6.1940748979181635,-0.7188726019448108,1214.0889828654076,1890.7340753301503,0.35787427819355844
648,17,transport_free,2,True,10,34.31347075396946,44.14841824033751,32.65578808710352,11.822498341550386,8.21030769126895,-0.43995801206363216,969.3075808422199,1760.7686268643463,0.44949747169881993
649,17,interaction,2,True,10,32.39201705496046,50.72008058590706,30.68075999502614,14.618614524027414,16.666877212679925,0.12289420882600732,946.4881438422555,1760.1679929779648,0.4622739717923593
650,17,interaction,2,True,10,32.03152201056624,89.92443235964916,32.62738680346176,34.15918638610004,39.88598302957052,0.14357917765809525,601.0258701730642,1148.033723123746,0.47647368011307123
651,17,interaction,2,True,10,25.769869695765713,226.06310498830297,30.13695726456325,267.0939033896332,255.31317010887975,-0.04614228586691982,762.2827085312671,887.3197901631511,0.14091546589859505
652,17,interaction,2,True,10,26.36008193767555,360.5497856181429,85.54296183828068,421.5084775911498,666.9233008206998,0.3679805802669488,193.18585552858295,258.3327749867346,0.25218216876080457
