row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,episode_ordinal,dataset,scale,k
573,15,interaction,True,10,0.8283353508135956,0.8283353508135956,20.861372620640775,1.3008279427635183,25.18469433925598,1.5704122026010818,0.6704479275145404,0.3601803298960988,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
574,15,interaction,True,10,1.0587400659088588,1.0587400659088588,21.59026864962102,5.381823569664458,20.3924167459245,5.083234065619794,2.969596604551656,0.37961426748866123,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
575,15,interaction,True,10,1.1415360346936252,1.1415360346936252,19.441672582820395,15.131630164816002,17.031151003514584,13.255499349065362,12.751549348695729,0.7596626822805885,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
576,15,interaction,True,10,1.7140444141108677,1.7140444141108677,18.874862172211152,20.985529844821667,11.011886283006369,12.24328242142288,17.345463036180433,1.1472618982211782,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
577,15,interaction,True,10,2.130053005415629,2.130053005415629,17.531973100491665,18.95095990511944,8.230768462529747,8.896942872753353,18.104377155439668,1.42737234907958,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
578,15,interaction,True,10,2.070190718816079,2.070190718816079,19.20258582670226,12.425168154720179,9.275756891463617,6.001943705856244,11.28765285216106,0.9605982981242265,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
579,15,interaction,True,10,1.3671765333792998,1.3671765333792998,20.607519263808545,3.967936772983194,15.073049281260111,2.902285605484685,2.8452508674607473,0.4349439579280756,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
580,15,interaction,True,10,0.7555437788438755,0.7555437788438755,21.33647131046896,2.856505577833393,28.23988749284361,3.7807280766766227,1.9282868795328594,0.35496161842072577,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
581,15,interaction,True,10,0.6502510561997523,0.6502510561997523,21.243267109228334,2.35265473756938,32.66933118629577,3.618071382027347,1.1847827573221699,0.3714522065978635,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
582,15,static,True,10,0.9189316985268061,0.9189316985268061,20.868998473340696,4.881113213362301,22.71006485770055,5.311725802023701,2.9717477574124813,0.3656963046250355,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
583,15,transport_free,True,10,0.5985444855119,0.5985444855119,20.86020284142617,9.068838960920559,34.85154962807094,15.151486949486324,6.680899391546297,0.39112594858048433,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
584,15,transport_free,True,10,1.5013232816389919,1.5013232816389919,20.08572078722836,6.136015387502471,13.378678018834702,4.087071360675759,5.629947013737149,1.2493654001671155,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
585,15,transport_free,True,10,1.792379384987771,1.792379384987771,20.475905519064195,3.0145147942003865,11.423868010624268,1.6818508511360466,2.440633622381561,1.4264266846944116,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
586,15,transport_free,True,10,1.4870132540116083,1.4870132540116083,20.93328325099204,2.7233225647660095,14.077401929350003,1.831404365374103,2.0992641415759183,0.9846172258337582,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
587,15,transport_free,True,10,1.2594595696341915,1.2594595696341915,20.528125753745655,2.3839625919954397,16.29915421557202,1.8928456692642057,2.127002466612134,1.017365497429565,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
588,15,transport_free,True,10,0.607765512371973,0.607765512371973,20.86132184449486,1.8185948767561828,34.324622604987546,2.992264022449404,0.9949795701656347,0.3977379841609392,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
589,15,transport_free,True,10,0.4933854868598615,0.4933854868598615,20.428750188717423,1.5257198702874253,41.40525153817484,3.092348500151125,0.829698559269263,0.3521478831644957,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
590,15,interaction,True,10,0.6088862711211409,0.6088862711211409,20.539551724151416,2.1641513377839248,33.73298544953557,3.554278426739821,1.9343321837443928,0.4312900607530447,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
591,15,interaction,True,10,5.924609623952084,5.924609623952084,21.337336341157076,2.7510087742112086,3.601475488763721,0.4643358716985161,2.3780441334622475,0.5331564758730288,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
592,15,interaction,True,10,0.7750399774821598,0.7750399774821598,20.315271239446783,7.112656773219202,26.21190110146855,9.177148250243548,5.02827917240359,0.49712165940737785,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
593,15,interaction,True,10,0.924787497171945,0.924787497171945,19.507183825230634,9.152619292897976,21.093693291577534,9.89699722464591,7.658891727128857,0.524637247999717,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
594,15,interaction,True,10,1.1488666489776889,1.1488666489776889,19.56340107783817,6.258870874970226,17.028435019196117,5.447865407651653,5.001947276491933,0.6292408005281782,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
595,15,interaction,True,10,1.0823858596337361,1.0823858596337361,20.083751451037113,11.190452261384543,18.555075597378153,10.338690367935175,10.622386332334067,0.6341081484779392,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
596,15,interaction,True,10,0.921007243791076,0.921007243791076,20.369723818773682,5.142412477970861,22.11679002102877,5.5834658333451515,4.303039929589429,0.4401574822304669,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
597,15,interaction,True,10,0.7517909677884462,0.7517909677884462,20.830112748879444,4.1482556310553935,27.707319775543024,5.5178311642375455,3.38571413262036,0.3957771987187406,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
598,15,interaction,True,10,0.7876779028331377,0.7876779028331377,21.62316054023937,2.0400061427500815,27.451780051801247,2.5898989109794006,1.1821322115472646,0.43443566554988466,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
599,15,static,True,10,0.8144820068783787,0.8144820068783787,20.891596660396317,2.467906025048774,25.650163519838106,3.0300313625188413,1.6681305660879815,0.39565261088118303,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
600,15,transport_free,True,10,0.682882422509627,0.682882422509627,20.636154905304466,7.425512811494478,30.21919180386217,10.873779389730588,5.132094888504539,0.3756026123146522,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
601,15,transport_free,True,10,1.0455014239109395,1.0455014239109395,21.329835150950313,7.012440332881454,20.401536203710886,6.707250867865681,5.3465175518022106,0.8368339305366558,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
602,15,transport_free,True,10,1.7443568433537302,1.7443568433537302,21.143025464151293,4.807845070208029,12.120814353272666,2.7562279407029955,4.1881156987298045,1.531111409268501,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
603,15,transport_free,True,10,1.435252897229804,1.435252897229804,20.454866056416705,2.1380957772537217,14.251750402940727,1.4896996768865485,1.3745087720003728,1.082438876230559,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
604,15,transport_free,True,10,1.0555964904869015,1.0555964904869015,20.91522783624491,2.913958113648931,19.81365798838305,2.760484844265489,2.088561881005228,0.6664652117007877,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
605,15,transport_free,True,10,0.7473554433406617,0.7473554433406617,21.442950859381295,1.983794278641353,28.69177049615347,2.6544187191222397,1.1760457744724029,0.47495990687353384,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
606,15,transport_free,True,10,0.5588911429165113,0.5588911429165113,20.669710492349957,1.8413033065759672,36.98342826563214,3.2945651938002283,1.2902100568918002,0.3713248600888325,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
607,15,transport_free,True,10,0.5210391727395298,0.5210391727395298,21.52027795194239,1.8853233259680178,41.30261039451728,3.6183907556419,1.3279563143038824,0.3349298462931619,15,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
608,16,transport_free,True,10,0.8974516064324376,0.8974516064324376,19.904499145115214,2.6139083792803133,22.178910820874076,2.9125897826080664,2.0880333144185044,0.5532899832863754,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
609,16,transport_free,True,10,0.5581749200905584,0.5581749200905584,19.7973613654043,2.0816057432637516,35.46802382699741,3.7293071908820834,1.4050026610167285,0.33694497826231,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
610,16,transport_free,True,10,0.585092044261377,0.585092044261377,20.371592114359217,2.8478925289332992,34.81775613626129,4.867426513256547,2.39455822009701,0.38423848405847066,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
611,16,interaction,True,10,0.7613328607909281,0.7613328607909281,20.77902144007558,1.7631757892163966,27.292952281724475,2.315906589641594,1.1082477066411118,0.5501574660097075,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
612,16,interaction,True,10,0.8050479548537043,0.8050479548537043,20.618495535974475,7.199816329845875,25.611512223171015,8.943338451377405,5.522336009782871,0.37723318559592156,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
613,16,interaction,True,10,0.9562381745333435,0.9562381745333435,19.186274911752392,9.490944238921546,20.06432646460234,9.925293187079934,7.66817058490498,0.646067060852049,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
614,16,interaction,True,10,1.491572779510891,1.491572779510891,19.351753465884393,12.38625223618839,12.974059148645848,8.304155456799116,9.867421348464333,0.8408734953650471,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
615,16,interaction,True,10,1.7802163610646322,1.7802163610646322,19.17338575932846,10.778369988817452,10.770255896233927,6.054528103747797,9.037890251277187,1.0565046992653895,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
616,16,interaction,True,10,1.8300356591641553,1.8300356591641553,19.875803100257087,12.370377774444968,10.860882956420149,6.759637558152815,11.215073522151659,0.9338547633470046,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
617,16,interaction,True,10,1.2788540634032393,1.2788540634032393,20.76522300718763,4.831995918511452,16.237367187877545,3.778379454535041,3.3870127572582467,0.45728979102441397,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
618,16,interaction,True,10,0.8171978679058114,0.8171978679058114,20.864918635750655,4.503184663021855,25.53227248281992,5.510519348957581,3.254175131879508,0.3894546240974605,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
619,16,interaction,True,10,0.7095276503805104,0.7095276503805104,21.227544613762568,2.548261343099172,29.917853944632764,3.591489833740197,1.6388602502029377,0.38815086608373267,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
620,16,static,True,10,2.0955737541580515,2.0955737541580515,20.026594037752204,4.540130907321911,9.556616176364733,2.166533579795678,3.468751360106235,0.44108199424036343,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
621,16,transport_free,True,10,0.6124599445468218,0.6124599445468218,20.30054454687211,8.928327366936216,33.14591383097407,14.577814347585724,6.09077758086567,0.3711181625416631,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
622,16,transport_free,True,10,1.1055585465890827,1.1055585465890827,20.722747691352545,6.9080604162518835,18.74414318019364,6.248479953924586,6.557371399953207,0.9449784965326808,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
623,16,static,True,10,1.7584851338941754,1.7584851338941754,20.55944165490812,1.9851834828040016,11.691564096068937,1.1289168412858865,1.4083400262896426,1.4292800623089041,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
624,16,transport_free,True,10,0.9879933186257329,0.9879933186257329,20.996075491463294,3.5577256812991447,21.251232266092813,3.600961275980922,3.464517917564107,0.6337375906485049,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
625,16,transport_free,True,10,0.7980817130489501,0.7980817130489501,19.923719234572665,2.5626582356714307,24.964510411417795,3.2110223724851226,2.1795865254524993,0.44456614135264916,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
626,16,transport_free,True,10,0.6197645407575084,0.6197645407575084,20.73229419769962,2.06398298181168,33.45188831287368,3.330269555739625,1.39461120491071,0.4287848022662746,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
627,16,transport_free,True,10,0.5207255009196134,0.5207255009196134,20.465102660088853,2.916816220765135,39.30113394475016,5.601446857536205,2.545224633589277,0.38682053862251764,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
628,16,interaction,True,10,0.7806449031035188,0.7806449031035188,21.148292739352428,2.0684190111411036,27.090797179710815,2.6496285352250837,1.3271785842811537,0.40299956701632356,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
629,16,interaction,True,10,1.1049835941555815,1.1049835941555815,20.216019880634953,3.671845260805502,18.295312244960392,3.3229862237108536,2.5089922853449846,0.45690208727782655,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
630,16,interaction,True,10,0.796147979556863,0.796147979556863,19.899262758554165,10.219926878885019,24.994427254126954,12.836717722468434,8.132168716252224,0.48160930969106486,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
631,16,interaction,True,10,1.0096036854508983,1.0096036854508983,18.818155187726692,15.279141427491448,18.639150647832995,15.133801161460344,13.039969314744146,0.6989768439050479,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
632,16,interaction,True,10,1.2165558826537333,1.2165558826537333,19.597540992212465,6.19226967301455,16.109034752652203,5.090000189310702,3.8883216251175363,0.7082476614323179,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
633,16,interaction,True,10,1.2843139037844056,1.2843139037844056,19.014484818235292,10.861466233706686,14.805169329870624,8.457018336173032,10.044240887196972,0.7630842455024991,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
634,16,interaction,True,10,0.9979880004413485,0.9979880004413485,20.076691705922215,6.302548144843549,20.117167437928646,6.315254433977484,5.152570125666144,0.47423068272096147,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
635,16,interaction,True,10,0.6846289077413279,0.6846289077413279,20.600546139765854,3.8948172562439907,30.09009100671706,5.688946540533112,2.950285947757646,0.34934603262182296,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
636,16,interaction,True,10,0.6855131943562948,0.6855131943562948,20.736442492334337,2.873220876562959,30.249516220918416,4.191342924129926,2.084055903376603,0.3730480406612981,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
637,16,interaction,True,10,1.4794664341119717,1.4794664341119717,20.710707509528802,3.0989598160147738,13.99876809098417,2.0946469244331856,1.7616084903555944,0.41905023871538694,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
638,16,transport_free,True,10,0.6648076578367246,0.6648076578367246,19.79267522096937,7.922004847191386,29.772032538515692,11.9162358522907,6.259100030881696,0.36748533333004607,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
639,16,transport_free,True,10,1.5339792385012165,1.5339792385012165,20.701830689271535,7.647932675408019,13.495509045805848,4.985681998460733,5.404782908842178,1.4084739949301328,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
640,16,transport_free,True,10,1.6011230338397218,1.6011230338397218,21.85570358130672,3.383061209949027,13.650233691844168,2.1129301986468603,2.7060151638210517,1.3027386087010617,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
641,16,transport_free,True,10,1.1157904272561092,1.1157904272561092,21.39067865752787,2.811692832688559,19.170874865928592,2.5199112342296393,2.2113246200885555,0.7024627946380879,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
642,16,transport_free,True,10,0.8012904625072286,0.8012904625072286,20.024298739611616,4.056666421743786,24.99006250112577,5.06266655046726,3.7361225346899705,0.521229913511651,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
643,16,transport_free,True,10,0.5557378318463638,0.5557378318463638,20.83749405485048,2.1626786126838415,37.49518722815887,3.8915446974315824,1.5188772036860925,0.3806764152758078,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
644,16,transport_free,True,10,0.5572348555271266,0.5572348555271266,21.05548157177268,1.8533253404816916,37.785650633528405,3.3259321847850027,1.0977693889742253,0.35701921621706806,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
645,16,interaction,True,10,0.8229111154983317,0.8229111154983317,21.06675803809245,1.7751374952076888,25.600283726068053,2.1571436595952598,1.1732458979771139,0.4626977279895472,16,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
646,17,transport_free,True,10,0.8158566501616148,0.8158566501616148,20.231648983569947,2.043434213635904,24.79804384699471,2.504648596332598,1.250706701020297,0.4664233180535994,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
647,17,transport_free,True,10,0.5911937947478255,0.5911937947478255,20.89872773510438,2.1932658372027753,35.35004582383812,3.7098931969309925,1.2584793922539346,0.30748783634152776,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
648,17,transport_free,True,10,0.5605831654701787,0.5605831654701787,21.787835378840143,1.9296145670668532,38.86637473418596,3.4421557512317102,1.4883080204081685,0.39904586762210625,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
649,17,interaction,True,10,0.7262273174087215,0.7262273174087215,20.83413911264359,1.744258461812466,28.688178774357667,2.4018078361968245,1.2379628831364327,0.3077386948961274,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
650,17,interaction,True,10,0.726134830751772,0.726134830751772,21.51229427035834,6.726994897635423,29.625757310231936,9.264112686442713,5.378378977199993,0.3884978137187983,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
651,17,interaction,True,10,0.8850700675254208,0.8850700675254208,19.097401726351343,12.949438321642635,21.577276677931298,14.63097532814339,11.402114189865785,0.582007328253898,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
652,17,interaction,True,10,1.2554628909302799,1.2554628909302799,18.972137689308198,17.38560142897402,15.11166743865294,13.847961221770197,15.161375659916846,0.8643111245448659,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
653,17,interaction,True,10,1.7572432161501352,1.7572432161501352,19.048472523054254,21.363396849194366,10.83997499491658,12.157336362349696,17.606032506468196,1.271802343236243,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
654,17,interaction,True,10,1.712670057070223,1.712670057070223,19.207926365671312,17.69376488270813,11.215193659968184,10.331099565654782,16.031356495171458,0.9473082040211833,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
655,17,interaction,True,10,1.0560835513715752,1.0560835513715752,19.95580791040731,5.941265582677406,18.896050302544676,5.625753355367824,4.924251743397058,0.46557753527283263,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
656,17,interaction,True,10,0.831039490729903,0.831039490729903,20.6698072082983,3.7699122705013766,24.872232233084357,4.53638161910965,2.9847754616546203,0.3692771825711535,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
657,17,interaction,True,10,0.7485280302743638,0.7485280302743638,20.463051037002067,2.6551120262579806,27.337721781108968,3.547111021727245,1.9505864058037248,0.37824957179155827,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
658,17,static,True,10,0.9959713151696454,0.9959713151696454,19.738404532402775,4.684189263428435,19.818245999424892,4.703136718983286,3.6576610177718853,0.3969216767495387,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
659,17,transport_free,True,10,0.7759330228161366,0.7759330228161366,19.896062344765557,7.36717129920173,25.641468734705576,9.494596933719418,5.653437511929929,0.3554149200922888,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
660,17,transport_free,True,10,1.20669843529789,1.20669843529789,20.67912973702915,5.275930676651255,17.136949159898617,4.372203130725714,4.456394755254215,1.027463191669117,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
661,17,transport_free,True,10,1.6291553345771543,1.6291553345771543,21.11539177358118,2.428688962858014,12.960944438770573,1.4907657430274306,2.004018652323311,1.3584022125518858,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
662,17,transport_free,True,10,1.2725996061682867,1.2725996061682867,20.474998920506017,3.052918253255344,16.089113041732652,2.39896212324588,2.747503723686355,0.8421752467108686,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
663,17,transport_free,True,10,0.79869752361641,0.79869752361641,19.679449724968862,2.060312521318199,24.639427496735674,2.579590471232892,1.5649809524204419,0.5530423560442823,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
664,17,transport_free,True,10,0.5601056421226369,0.5601056421226369,19.728545265948764,2.2142677486032567,35.22290043568091,3.9533037735735497,1.6751860039041142,0.3613105852879461,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
665,17,transport_free,True,10,0.5766953035985953,0.5766953035985953,20.232822992323683,2.2371721219412857,35.08407796295597,3.8792965851833143,1.8080535177914523,0.39226611058395144,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
666,17,interaction,True,10,0.58385855565089,0.58385855565089,20.456340856260972,2.6267594906346314,35.03646672344484,4.498965486095001,2.3410576271177117,0.42162225370938233,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
667,17,interaction,True,10,1.7785160066787913,1.7785160066787913,19.999140340538087,4.835946090778192,11.244846976600773,2.7190905634911093,3.6712697924649955,0.4251759451788349,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
668,17,interaction,True,10,0.8357766105573329,0.8357766105573329,19.075377576895953,6.725605406848354,22.82353602139649,8.047132836564334,4.969958207962914,0.539279439168589,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
669,17,interaction,True,10,1.1032104451474116,1.1032104451474116,18.937950938047095,12.859038009168447,17.166217942685083,11.656015464438623,10.611416521063633,0.740357328330181,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
670,17,interaction,True,10,1.2314113688164192,1.2314113688164192,18.55604438671243,6.405130541170765,15.068924046517223,5.201454772443028,4.411169424543375,0.7215817196039171,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
671,17,interaction,True,10,1.3395540007663072,1.3395540007663072,18.89119698398372,10.225590010134873,14.102602040064674,7.633578044845678,9.619061357674568,0.5304125329094811,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
672,17,interaction,True,10,0.9112669960966071,0.9112669960966071,19.995941496381,4.611852090937,21.94301075539133,5.06092299039883,3.63370683336076,0.4458504130718725,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
673,17,interaction,True,10,0.8108556846251465,0.8108556846251465,20.39824047192855,3.522942469595435,25.156437648159955,4.344721923265629,1.987179727874656,0.35961490567721827,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
674,17,interaction,True,10,0.7268152969497111,0.7268152969497111,20.104054439258167,4.096817266096053,27.660472369844992,5.636669017960302,2.7897020358647926,0.4348050585666223,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
675,17,interaction,True,10,0.7666697077158089,0.7666697077158089,20.717578821973756,2.7132860033905635,27.02282170988475,3.5390546621105465,1.9605517473810912,0.39134440524084846,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
676,17,transport_free,True,10,0.7181198056731612,0.7181198056731612,19.581703621995572,7.7209430307940945,27.268017769875875,10.751608533560118,5.408445024068373,0.41144941967639903,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
677,17,transport_free,True,10,1.4092407062607641,1.4092407062607641,20.37343217652968,6.255893788990633,14.457027877507112,4.439194639494788,4.1027471515938885,1.1561397492663192,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
678,17,transport_free,True,10,1.8261370023584003,1.8261370023584003,21.48424257985529,5.148010232559866,11.76485803206936,2.8190712010716434,2.6635569122021465,1.4293089580920966,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
679,17,static,True,10,1.6858645762885602,1.6858645762885602,20.96627665393821,1.7487385893929748,12.436512961257883,1.0372948183316313,1.1837538016029987,1.423665455154778,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
680,17,transport_free,True,10,1.0324038524628876,1.0324038524628876,21.02085369473313,3.5155469578584397,20.3610763797385,3.4052051912357766,2.693780658447677,0.8023597223123362,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
681,17,transport_free,True,10,0.8592054979169845,0.8592054979169845,20.364688689758307,2.744892958176329,23.701767201361555,3.194687376688013,2.0681173602892744,0.5535846392107133,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
682,17,transport_free,True,10,0.5039318567315031,0.5039318567315031,19.977569037885814,1.9212805803713728,39.64339378633477,3.8125801230999348,1.2341593715946637,0.34448271125283686,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
683,17,transport_free,True,10,0.5754756491282266,0.5754756491282266,20.64699023247099,2.0870695955573257,35.878130141125155,3.626686200743636,1.5907084678209868,0.39355637244271946,17,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
684,18,transport_free,True,10,0.8614600537907187,0.8614600537907187,20.164252706453958,2.0593441169897293,23.407066430677027,2.390527695309738,1.278181669596335,0.5750081374402084,18,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
685,18,transport_free,True,10,0.5936267749529465,0.5936267749529465,20.368228950742672,1.7179034654289003,34.311506505678,2.8939116931932003,1.219981424150732,0.3913015062822315,18,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
686,18,transport_free,True,10,0.6211239235045621,0.6211239235045621,20.097333205624015,2.9290213155535394,32.356398530311,4.715679439663422,2.62825773943957,0.4277272940844131,18,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
687,18,interaction,True,10,0.9836111490536635,0.9836111490536635,20.435676214709055,3.1922792809438416,20.776173830858166,3.245468785114064,3.052291739386476,0.4266147573435123,18,cube,r3v2_augmented_kinematic_action_neighbors_targetnorm_latent_quat,10
