row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,episode_ordinal,dataset,scale,k
523,13,static,True,10,9.95221608785656,9.95221608785656,156.02727803725628,69.0479475606495,15.67764170913017,6.937946980964376,64.9450375314726,1.3853495829228581,13,cube,full_whitened_action_matched,10
524,13,transport_free,True,10,11.051935939557838,11.051935939557838,175.87035570853328,66.11128537071929,15.91308135247565,5.981873739793342,61.48861982124757,1.2984039346755165,13,cube,full_whitened_action_matched,10
525,13,transport_free,True,10,12.267302344856063,12.267302344856063,169.37593394120609,53.88162278775341,13.807105195563144,4.392295981059528,52.47169564224824,1.9154532154704675,13,cube,full_whitened_action_matched,10
526,13,transport_free,True,10,11.970481102033393,11.970481102033393,175.75128415346575,46.7510974253406,14.682056857648885,3.905532035583693,48.18929774315374,1.8923510182297676,13,cube,full_whitened_action_matched,10
527,13,transport_free,True,10,12.559300016874843,12.559300016874843,170.01991296919113,54.451727892070934,13.537371727783404,4.335570280103896,55.03391338052052,1.3799465072860504,13,cube,full_whitened_action_matched,10
528,13,transport_free,True,10,12.20973253671757,12.20973253671757,175.9319826483859,51.51174582641874,14.409159424198407,4.218908618310079,55.23531907584592,1.3663614883114286,13,cube,full_whitened_action_matched,10
529,13,transport_free,True,10,12.656228914217621,12.656228914217621,164.22021198441797,40.9656388657376,12.975445774367909,3.236796611644568,40.51403062250424,1.0417124280184362,13,cube,full_whitened_action_matched,10
530,13,transport_free,True,10,11.700150797535262,11.700150797535262,147.4255537689795,42.768698084196444,12.600312279738821,3.6553971674626657,36.38553285325792,0.9589915139986008,13,cube,full_whitened_action_matched,10
531,13,interaction,True,10,10.198591835105699,10.198591835105699,142.76772359083884,59.23606921612577,13.998768251456275,5.808259627787314,39.6028749956511,0.8362980877303658,13,cube,full_whitened_action_matched,10
532,14,transport_free,True,10,8.53949427889252,8.53949427889252,128.0336049573308,48.52198049446746,14.993113265945695,5.682067217306017,42.04128380173858,1.167148141193438,14,cube,full_whitened_action_matched,10
533,14,transport_free,True,10,8.763743494342705,8.763743494342705,123.63672086029179,57.02315306922115,14.107752119867897,6.506711784299887,41.796707979781104,1.2506081115906995,14,cube,full_whitened_action_matched,10
534,14,static,True,10,8.45405003203199,8.45405003203199,129.14955596958993,72.2432390985644,15.276649118499234,8.545399994657974,40.80424604060875,1.1825237854830113,14,cube,full_whitened_action_matched,10
535,14,interaction,True,10,7.97387876308472,7.97387876308472,117.4024483021877,65.88411919684745,14.72338015041129,8.262493217461458,37.06246740559013,1.092642579501327,14,cube,full_whitened_action_matched,10
536,14,interaction,True,10,7.987402035311664,7.987402035311664,105.71707869006786,68.9324240769685,13.23547734578792,8.630143289673386,43.747809729339366,1.2459931588010411,14,cube,full_whitened_action_matched,10
537,14,interaction,True,10,7.02803588672316,7.02803588672316,80.29949369861365,67.91881884509974,11.425595286203567,9.663982930623176,41.71372321710922,1.2622670815208192,14,cube,full_whitened_action_matched,10
538,14,interaction,True,10,4.936672187043332,4.936672187043332,44.23371713619145,56.70635842113544,8.960229778328442,11.486757935834904,46.490628340187385,1.338090121232208,14,cube,full_whitened_action_matched,10
539,14,interaction,True,10,2.9680895232063396,2.9680895232063396,44.93943502333388,53.89329697134352,15.140862387057359,18.15757124236744,46.11561679790726,1.7671024493942649,14,cube,full_whitened_action_matched,10
540,14,interaction,True,10,3.2646602218057375,3.2646602218057375,312.8290641976988,300.25443494601,95.82285534899185,91.97111323883327,293.3172560291402,1.7102075859899553,14,cube,full_whitened_action_matched,10
541,14,interaction,True,10,18.161106383204952,18.161106383204952,454.83953794414714,310.536988520353,25.044704234802243,17.09901269052263,300.68355731607977,1.4999829887931972,14,cube,full_whitened_action_matched,10
542,14,interaction,True,10,21.98370713304505,21.98370713304505,375.1855182977969,139.22595455324063,17.066526406450922,6.33314270930955,101.9306813376893,1.560458787445668,14,cube,full_whitened_action_matched,10
543,14,interaction,True,10,22.99534412060355,22.99534412060355,256.6860108853607,117.36862630575433,11.162520966814892,5.104016956223475,96.68802285722431,0.769865186200562,14,cube,full_whitened_action_matched,10
544,14,transport_free,True,10,18.36361929344063,18.36361929344063,254.03981003166476,114.79133129606296,13.833863900805554,6.251018901108765,152.51056009238047,0.8576406429448588,14,cube,full_whitened_action_matched,10
545,14,transport_free,True,10,17.0401268706661,17.0401268706661,240.11598853379792,162.163445241307,14.091208965535817,9.516563255198816,212.33232692808008,1.2090405003149196,14,cube,full_whitened_action_matched,10
546,14,transport_free,True,10,17.203232715800304,17.203232715800304,252.3278367662864,68.77115967897139,14.66746633814562,3.9975718991354765,113.98987983751222,1.743991098519406,14,cube,full_whitened_action_matched,10
547,14,transport_free,True,10,14.428642394335856,14.428642394335856,223.36446691073348,66.3548265099048,15.480629487249471,4.598826743114322,55.46587707896723,2.249596230015559,14,cube,full_whitened_action_matched,10
548,14,transport_free,True,10,16.21210568656893,16.21210568656893,206.02861357421835,50.40217188833657,12.708319175645684,3.1089219909350034,57.23654491864305,1.8512150560279004,14,cube,full_whitened_action_matched,10
549,14,transport_free,True,10,14.291287636113722,14.291287636113722,232.47492690898866,68.8469268082115,16.266898604820632,4.817405440377329,50.96522884487193,1.715517731255383,14,cube,full_whitened_action_matched,10
550,14,transport_free,True,10,15.747061938861966,15.747061938861966,286.30896047342685,68.46413349458834,18.18173838300901,4.347740153712523,47.207611079461884,1.4920849150873576,14,cube,full_whitened_action_matched,10
551,14,transport_free,True,10,14.272647507403274,14.272647507403274,301.7822117329829,50.68874319888982,21.144094785249013,3.5514604541727373,43.88169229845007,1.1901434865679525,14,cube,full_whitened_action_matched,10
552,14,interaction,True,10,18.68715366097635,18.68715366097635,275.6861571675234,103.4825189047781,14.752709918751725,5.537628725174803,49.059826005432214,1.1602186149742362,14,cube,full_whitened_action_matched,10
553,14,interaction,True,10,18.281159773503767,18.281159773503767,234.4983351113051,136.7135281532529,12.827322665336629,7.4783837484644655,41.3630238696956,1.1894013022643635,14,cube,full_whitened_action_matched,10
554,14,interaction,True,10,16.946468040467504,16.946468040467504,355.3785211770974,206.54345428211835,20.970654199356904,12.18799420557137,198.48872893632083,1.0674239933867224,14,cube,full_whitened_action_matched,10
555,14,interaction,True,10,18.897289883889265,18.897289883889265,450.40450155029936,257.66334409515775,23.834343671379468,13.634936315118212,227.1107244523226,1.1038384439006688,14,cube,full_whitened_action_matched,10
556,14,interaction,True,10,15.510301312969986,15.510301312969986,248.46825205033724,146.78558929607473,16.019563194595307,9.46374840399329,149.9424700613778,1.5703479027342746,14,cube,full_whitened_action_matched,10
557,14,interaction,True,10,16.060928140725743,16.060928140725743,213.5635016000878,115.45345176734259,13.29708343931595,7.188466989936088,105.03233313559151,0.9887384185425917,14,cube,full_whitened_action_matched,10
558,14,interaction,True,10,11.063410947915656,11.063410947915656,360.5834389150659,147.44644954021703,32.59242927995906,13.327395161796453,136.54469497008213,0.9964694462471737,14,cube,full_whitened_action_matched,10
559,14,interaction,True,10,21.629650479195774,21.629650479195774,321.27316335030116,132.78249477339256,14.85336823446657,6.138910792900137,131.41010423634498,1.444247026700901,14,cube,full_whitened_action_matched,10
560,14,interaction,True,10,19.456868910190256,19.456868910190256,319.0897301935207,121.73108026487233,16.399849927878275,6.256457851813836,78.80135483727935,0.9231350162515062,14,cube,full_whitened_action_matched,10
561,14,interaction,True,10,19.59243617617127,19.59243617617127,263.06758247413086,98.36832945475992,13.42699703644201,5.020729865865151,71.33706360336299,0.6665820348109726,14,cube,full_whitened_action_matched,10
562,14,transport_free,True,10,19.830095660779477,19.830095660779477,282.9591970248465,113.65554605498478,14.269179628038366,5.731467361490138,155.60923349824816,0.8476741660916183,14,cube,full_whitened_action_matched,10
563,14,transport_free,True,10,17.88305111958104,17.88305111958104,295.50912005410174,144.97569366645243,16.524535890328814,8.106876880070613,196.75426573906526,1.201011604615455,14,cube,full_whitened_action_matched,10
564,14,transport_free,True,10,21.363770762622423,21.363770762622423,329.3848449307351,62.933172802746085,15.41791702366604,2.945789556628859,72.09113552578262,1.4904402616167385,14,cube,full_whitened_action_matched,10
565,14,transport_free,True,10,22.947691001645296,22.947691001645296,330.83409833144026,45.16823296864186,14.416879602733026,1.9683127581508484,66.89611675106855,1.6132540974335663,14,cube,full_whitened_action_matched,10
566,14,transport_free,True,10,22.998442952650763,22.998442952650763,318.0643142424775,56.214506092458784,13.829819475053547,2.4442744323254106,84.3629840915371,1.1788439957174446,14,cube,full_whitened_action_matched,10
567,14,transport_free,True,10,22.80110634353465,22.80110634353465,319.58358310402537,38.791986734815126,14.016143703248183,1.7013203723693329,64.56298127759744,1.1809521345415954,14,cube,full_whitened_action_matched,10
568,14,transport_free,True,10,22.465425199647292,22.465425199647292,285.324451774196,74.92014774877703,12.700603226449308,3.3349089582312144,55.60356719553098,1.176513314579983,14,cube,full_whitened_action_matched,10
569,14,transport_free,True,10,20.258279670574854,20.258279670574854,294.65154546182157,116.7866379325586,14.544746654366849,5.764884276042016,85.61780090456017,1.285059826933982,14,cube,full_whitened_action_matched,10
570,15,transport_free,True,10,27.962515029583127,27.962515029583127,409.2818932285634,57.11208885407511,14.636805480321097,2.0424517892490357,48.91106729093432,1.456642701433509,15,cube,full_whitened_action_matched,10
571,15,transport_free,True,10,27.856720924582394,27.856720924582394,415.32277553781887,52.16858660189402,14.909248531520946,1.8727468585815288,43.546530079379636,0.9454291753126841,15,cube,full_whitened_action_matched,10
572,15,transport_free,True,10,26.21468120144821,26.21468120144821,389.55148909138506,58.378008488751064,14.860050599046177,2.2269204054072573,40.24277210383608,0.8621402065996251,15,cube,full_whitened_action_matched,10
573,15,interaction,True,10,26.155284308159963,26.155284308159963,373.0518148712313,65.61286855654369,14.262961567381856,2.508589384213793,38.44320097014851,0.8545101564756121,15,cube,full_whitened_action_matched,10
574,15,interaction,True,10,26.55960380555525,26.55960380555525,314.7513648684729,99.74880651876228,11.850755273790606,3.7556586780823387,104.0661962956177,1.3484435517870892,15,cube,full_whitened_action_matched,10
575,15,interaction,True,10,22.220232252525946,22.220232252525946,171.86942424582404,197.14771067120878,7.734816733352835,8.872441495241233,201.9020085282676,1.7159443240951635,15,cube,full_whitened_action_matched,10
576,15,interaction,True,10,9.468419072732882,9.468419072732882,59.34795896708878,69.81566959099973,6.2679903066393425,7.373529736559152,63.89167402759988,2.066136094750485,15,cube,full_whitened_action_matched,10
577,15,interaction,True,10,3.449170972470964,3.449170972470964,67.14071202517923,178.04448640920447,19.465753527747005,51.61950156435839,175.50645154748727,1.6865703800486211,15,cube,full_whitened_action_matched,10
578,15,interaction,True,10,4.258222284403964,4.258222284403964,284.42109532864805,236.20373819901957,66.79338849227297,55.4700347758106,234.83220365162504,1.294760628140055,15,cube,full_whitened_action_matched,10
579,15,interaction,True,10,19.071579430688473,19.071579430688473,374.9604017617375,67.33196291608172,19.66068951575038,3.5304869825168472,61.42526616316612,0.7604002251435535,15,cube,full_whitened_action_matched,10
580,15,interaction,True,10,23.60917777661182,23.60917777661182,416.48054833289166,57.04129923351093,17.6406206210821,2.4160646242419457,41.178904294247765,0.6738912269271202,15,cube,full_whitened_action_matched,10
581,15,interaction,True,10,26.876844854124933,26.876844854124933,383.80946219948794,48.85822440135158,14.2803020325722,1.8178556548036569,36.8957725074627,0.6913284674066376,15,cube,full_whitened_action_matched,10
582,15,static,True,10,24.528145883936723,24.528145883936723,363.7699074574409,63.318690301869694,14.83071362909949,2.5814707153766796,52.62382253121659,0.7692751902356656,15,cube,full_whitened_action_matched,10
583,15,transport_free,True,10,22.777737052287293,22.777737052287293,395.9158195014984,141.13095824749075,17.381701202040233,6.196004367050092,137.75998507369522,1.0186508842883715,15,cube,full_whitened_action_matched,10
584,15,transport_free,True,10,24.785285836796632,24.785285836796632,361.0898111862523,101.65329621115905,14.568716841270904,4.101356622655646,96.405032757029,1.7283148128065755,15,cube,full_whitened_action_matched,10
585,15,transport_free,True,10,23.034795770986918,23.034795770986918,331.06433235080146,52.36160316922623,14.372358046594355,2.2731524815677937,48.5414588201734,2.065044770722213,15,cube,full_whitened_action_matched,10
586,15,transport_free,True,10,21.711984540560813,21.711984540560813,356.94587413711844,59.635464319703615,16.440039070141058,2.7466611450600844,49.761200773258736,1.6397497488073607,15,cube,full_whitened_action_matched,10
587,15,transport_free,True,10,23.11501070436569,23.11501070436569,391.9573127131117,60.568734013911126,16.95683024879947,2.6203203964976582,51.093150040839845,1.4706979160277163,15,cube,full_whitened_action_matched,10
588,15,transport_free,True,10,24.929366086627887,24.929366086627887,413.07612984469665,47.498860152029835,16.56986095872974,1.905337664302191,41.83167331665883,0.8607520302417203,15,cube,full_whitened_action_matched,10
589,15,transport_free,True,10,25.741703076059434,25.741703076059434,444.2023619764589,43.10376895302039,17.256137275143253,1.6744723076659294,33.391132003030094,0.6878529287819986,15,cube,full_whitened_action_matched,10
590,15,interaction,True,10,28.453883873826772,28.453883873826772,407.84594830588014,60.20990272077658,14.33357745165454,2.116052170162981,52.34298854970096,0.7701119017044636,15,cube,full_whitened_action_matched,10
591,15,interaction,True,10,27.202324520839774,27.202324520839774,377.52638383273813,60.75587528564056,13.87846040670216,2.2334810114883865,45.14766120672729,0.8568362590134648,15,cube,full_whitened_action_matched,10
592,15,interaction,True,10,25.571134052447754,25.571134052447754,362.06400027329784,123.97049666316829,14.15909046234263,4.84806408698567,116.22841383116086,1.0005473674525704,15,cube,full_whitened_action_matched,10
593,15,interaction,True,10,25.11567054113015,25.11567054113015,369.54766980359096,210.64285528851315,14.713828531808815,8.386909477234871,210.64982231392372,0.9347667236254125,15,cube,full_whitened_action_matched,10
594,15,interaction,True,10,24.196905858571675,24.196905858571675,437.2016055687281,140.0966433700105,18.0684922330204,5.789857768958576,140.15607751005584,1.3081783757829535,15,cube,full_whitened_action_matched,10
595,15,interaction,True,10,30.095445060870457,30.095445060870457,349.8623631009238,325.17181961537153,11.625093511436665,10.804685524925297,320.3712331917521,1.201326698913495,15,cube,full_whitened_action_matched,10
596,15,interaction,True,10,23.199222440735525,23.199222440735525,386.60994637225474,115.19203665242944,16.664780354595255,4.965340409433882,112.85264673124594,0.7517086307942685,15,cube,full_whitened_action_matched,10
597,15,interaction,True,10,24.87797005067166,24.87797005067166,346.39070103098544,108.73855696495212,13.923591849554201,4.370877396486631,106.66086219788508,0.9170519259717473,15,cube,full_whitened_action_matched,10
598,15,interaction,True,10,23.090173830444932,23.090173830444932,379.19564843459295,52.54224853393568,16.422381711765837,2.2755241653771137,36.77422873126446,0.7362286710720105,15,cube,full_whitened_action_matched,10
599,15,static,True,10,24.41098015177557,24.41098015177557,384.51211888139835,51.97721081720399,15.75160507651432,2.1292553799165392,37.32361113720128,0.7375280510694784,15,cube,full_whitened_action_matched,10
600,15,transport_free,True,10,24.26411619144062,24.26411619144062,371.1959638316421,105.90773707101437,15.2981448367192,4.364788572368205,95.70590447484838,1.0123290074999889,15,cube,full_whitened_action_matched,10
601,15,transport_free,True,10,22.50698466381565,22.50698466381565,314.4835874850555,92.58546595267003,13.972710791003868,4.1136326049716985,87.95414901811453,1.270822803481161,15,cube,full_whitened_action_matched,10
602,15,transport_free,True,10,19.199962793462316,19.199962793462316,283.20194490059725,80.38488477535313,14.750129880305234,4.186720861913575,74.55256195162995,1.8761822478042576,15,cube,full_whitened_action_matched,10
603,15,transport_free,True,10,17.41718381573684,17.41718381573684,291.6240409415296,62.847513188776276,16.743466913292853,3.6083625144951417,49.738228827346845,1.2192738429507826,15,cube,full_whitened_action_matched,10
604,15,transport_free,True,10,17.83441578617355,17.83441578617355,307.26646638685986,63.65314844524507,17.22884954970455,3.5691187874285912,51.76297670461018,0.9751483145601294,15,cube,full_whitened_action_matched,10
605,15,transport_free,True,10,18.63631967539358,18.63631967539358,337.0992590613945,50.254574510802286,18.088295593388146,2.696593285913409,40.32595472333909,0.7746220791017584,15,cube,full_whitened_action_matched,10
606,15,transport_free,True,10,20.483933656213495,20.483933656213495,351.4640308445487,54.94617267338876,17.15803403502712,2.682403370151595,45.91217436143094,0.8659764359740063,15,cube,full_whitened_action_matched,10
607,15,transport_free,True,10,21.5729811719537,21.5729811719537,365.302152138823,56.11555501242477,16.933318080940055,2.601196124223142,46.37679618497492,0.7348522573571179,15,cube,full_whitened_action_matched,10
608,16,transport_free,True,10,29.179084391356675,29.179084391356675,417.0193490338411,80.0293197794125,14.291721544126624,2.74269468863521,47.77212655621628,1.8042516021802966,16,cube,full_whitened_action_matched,10
609,16,transport_free,True,10,29.258392022749387,29.258392022749387,425.38539442251346,74.48346942930519,14.538919093426664,2.5457130170171953,34.43181253857893,1.4998247117697343,16,cube,full_whitened_action_matched,10
610,16,transport_free,True,10,29.870978991976653,29.870978991976653,408.62803503793805,83.91153509265888,13.679767079200705,2.809132406246127,73.32534039775067,1.1958124314611913,16,cube,full_whitened_action_matched,10
611,16,interaction,True,10,28.84518381917237,28.84518381917237,391.8260495944078,48.603770212248335,13.583759841876095,1.6849873627757275,35.31574535653605,1.0911782557026015,16,cube,full_whitened_action_matched,10
612,16,interaction,True,10,28.048898119070248,28.048898119070248,382.3508141584814,109.78708371633022,13.631580553908597,3.914131786934145,104.71698250208101,1.1825983992048756,16,cube,full_whitened_action_matched,10
613,16,interaction,True,10,27.021925630159455,27.021925630159455,126.74199761932088,134.1337747168862,4.690339221341902,4.963886606481445,125.12707938237054,1.3164072089819925,16,cube,full_whitened_action_matched,10
614,16,interaction,True,10,7.452125836253906,7.452125836253906,63.513100812513,60.22982885719371,8.52281646983571,8.082234543622592,51.75047540734403,1.2308879190966748,16,cube,full_whitened_action_matched,10
615,16,interaction,True,10,3.735913509858261,3.735913509858261,51.3722608153013,63.124066837635525,13.750923483571317,16.89655466355548,44.47877769184695,1.242608029447156,16,cube,full_whitened_action_matched,10
616,16,interaction,True,10,2.967708379900361,2.967708379900361,108.14360239632762,94.38398216003279,36.44010413178079,31.80365793326421,85.37270650989541,1.3470090863184732,16,cube,full_whitened_action_matched,10
617,16,interaction,True,10,6.491272394417952,6.491272394417952,118.17954580831059,59.01573246180249,18.205913822063124,9.091550758608122,40.98319865228345,1.2733624964607193,16,cube,full_whitened_action_matched,10
618,16,interaction,True,10,7.58584477522057,7.58584477522057,129.52896886848458,50.22524122902739,17.07508823428546,6.620916024157245,42.36439146305828,1.1853455640545132,16,cube,full_whitened_action_matched,10
619,16,interaction,True,10,8.558659592928166,8.558659592928166,139.41800679804993,46.22628255540874,16.289701124840622,5.401112411761827,38.946211676666074,0.9450736103415152,16,cube,full_whitened_action_matched,10
620,16,static,True,10,9.178901574427494,9.178901574427494,124.18895392510036,57.843233585162245,13.529827389269753,6.301759869210716,48.312768883938126,1.3950411491606722,16,cube,full_whitened_action_matched,10
621,16,transport_free,True,10,8.297449365338487,8.297449365338487,87.0127308429293,58.21818001338167,10.486684161811658,7.016394731684718,54.311589379895686,1.416772592690728,16,cube,full_whitened_action_matched,10
622,16,transport_free,True,10,6.22541710433655,6.22541710433655,71.57501043589141,51.56504161783441,11.49722327617745,8.28298582305671,50.163803945758744,1.707917565526241,16,cube,full_whitened_action_matched,10
623,16,static,True,10,5.0214312378908605,5.0214312378908605,69.25026144255085,29.43567843066403,13.790940901470528,5.86200966141833,35.47157326539095,1.8915875499586523,16,cube,full_whitened_action_matched,10
624,16,transport_free,True,10,4.792497414858218,4.792497414858218,69.5785044518899,30.278821068753736,14.518214289730258,6.317962942427483,35.41492992302136,1.0312929335232919,16,cube,full_whitened_action_matched,10
625,16,transport_free,True,10,4.779460593751951,4.779460593751951,91.01005979930574,30.459427976699907,19.041910277130548,6.372984436050927,31.47127413425377,0.9120490099358562,16,cube,full_whitened_action_matched,10
626,16,transport_free,True,10,6.431770717028074,6.431770717028074,100.78481152790337,36.450908117877425,15.669838985565235,5.667320823700053,35.33104293627026,0.8996410612298955,16,cube,full_whitened_action_matched,10
627,16,transport_free,True,10,7.077370996210506,7.077370996210506,92.28125851951475,49.36447406440443,13.038917780193472,6.974973346859455,48.92130499007513,0.8558551910391677,16,cube,full_whitened_action_matched,10
628,16,interaction,True,10,6.41431457936139,6.41431457936139,117.95906745847307,37.98961244020779,18.389972303200803,5.922630075307289,39.592670598571694,0.7688047612556566,16,cube,full_whitened_action_matched,10
629,16,interaction,True,10,7.950000750880337,7.950000750880337,115.14021750617634,40.64655142016093,14.483044859263238,5.1127732806389945,42.21105573079474,0.9044925716848677,16,cube,full_whitened_action_matched,10
630,16,interaction,True,10,7.870155156193253,7.870155156193253,98.92483402237622,68.48394204293032,12.569616743137447,8.701727054140518,61.51027596910704,1.1225834494822107,16,cube,full_whitened_action_matched,10
631,16,interaction,True,10,6.452485565230029,6.452485565230029,53.88706808669673,56.81346039933872,8.351365925880327,8.804895388760679,49.258235124883925,1.205398705302953,16,cube,full_whitened_action_matched,10
632,16,interaction,True,10,3.3798431172865646,3.3798431172865646,52.153486501770644,49.33200002715032,15.430741810182292,14.59594375100921,31.02815704966493,1.3268819407262682,16,cube,full_whitened_action_matched,10
633,16,interaction,True,10,3.361855228407427,3.361855228407427,104.77491351784056,71.57751535736601,31.16580173723732,21.29107605602446,64.78799456524048,1.2313439960311614,16,cube,full_whitened_action_matched,10
634,16,interaction,True,10,6.545627091414996,6.545627091414996,132.35224051558185,60.999857162442446,20.21994816801742,9.31917695746029,52.69848929209374,1.3050545061165453,16,cube,full_whitened_action_matched,10
635,16,interaction,True,10,8.305131569700198,8.305131569700198,150.5047849156909,54.55475516155728,18.121902543336095,6.568800831595571,40.16130537684373,1.1591033808729847,16,cube,full_whitened_action_matched,10
636,16,interaction,True,10,9.588186145153482,9.588186145153482,144.5326978279259,59.67012376317303,15.074039619160136,6.223296341960815,47.51329676054756,1.0281500801280368,16,cube,full_whitened_action_matched,10
637,16,interaction,True,10,8.999932325312791,8.999932325312791,143.9982384995202,46.64525351628977,15.999924587712448,5.182844918188718,36.92805177447495,1.3317509969704264,16,cube,full_whitened_action_matched,10
638,16,transport_free,True,10,9.353106540833993,9.353106540833993,116.95135873278618,69.93586233956663,12.504012246861235,7.477287041929774,63.291509284530186,1.27132631615931,16,cube,full_whitened_action_matched,10
639,16,transport_free,True,10,8.083841339100168,8.083841339100168,116.40497968728783,56.871748625291886,14.399711078476605,7.035238105207841,54.93419495755114,1.847078519946424,16,cube,full_whitened_action_matched,10
640,16,transport_free,True,10,8.119233197303677,8.119233197303677,116.04833295262696,41.044727394933886,14.293016364053388,5.055246769924587,40.80853407701422,1.8440375551284642,16,cube,full_whitened_action_matched,10
641,16,transport_free,True,10,8.360081568453742,8.360081568453742,115.96847825867522,45.107900480346885,13.87169219691291,5.395629230527941,41.82835586164801,1.3741142672439608,16,cube,full_whitened_action_matched,10
642,16,transport_free,True,10,8.242267524792448,8.242267524792448,110.12409867175964,48.37596988394188,13.36089836207212,5.8692550003295425,45.72689058940646,1.1342211586099462,16,cube,full_whitened_action_matched,10
643,16,transport_free,True,10,7.69394860061109,7.69394860061109,116.52559488681263,35.79479770575549,15.145096612363332,4.652331275375624,34.73894646931118,0.9282857801386526,16,cube,full_whitened_action_matched,10
644,16,transport_free,True,10,8.21929731256721,8.21929731256721,134.6816464350431,37.21632796522427,16.38602928125211,4.527920885441257,35.24669063082046,0.8587229748772722,16,cube,full_whitened_action_matched,10
645,16,interaction,True,10,9.347803702614293,9.347803702614293,154.88573382453754,39.3141018116914,16.569211202115934,4.205704683410977,38.19699253717468,0.7785562466865523,16,cube,full_whitened_action_matched,10
646,17,transport_free,True,10,32.63258106715861,32.63258106715861,525.8383454559014,80.34426909101762,16.113906049102088,2.4620874740391283,37.49422312535956,1.3380525436129327,17,cube,full_whitened_action_matched,10
647,17,transport_free,True,10,34.189638771751774,34.189638771751774,527.6800547443476,99.09915079257925,15.433917224663055,2.898514121607425,37.67198093274853,1.3322148228802795,17,cube,full_whitened_action_matched,10
648,17,transport_free,True,10,34.31347075396946,34.31347075396946,492.19365260060283,66.38160101748662,14.344035790773649,1.9345638770688167,44.14841824033751,0.7769314584856997,17,cube,full_whitened_action_matched,10
649,17,interaction,True,10,32.39201705496046,32.39201705496046,491.2405042803275,67.01167119895254,15.165480539443582,2.068771175479808,50.72008058590706,0.7765474419735507,17,cube,full_whitened_action_matched,10
650,17,interaction,True,10,32.03152201056624,32.03152201056624,389.1361843893668,91.55370360764255,12.148538688264717,2.8582376940265815,89.92443235964916,1.1407606839093476,17,cube,full_whitened_action_matched,10
651,17,interaction,True,10,25.769869695765713,25.769869695765713,392.5140534040887,222.94304804491918,15.231510986979623,8.651306765495647,226.06310498830297,1.1508299077003759,17,cube,full_whitened_action_matched,10
652,17,interaction,True,10,23.97698626174104,23.97698626174104,315.7794073963928,363.80937699559297,13.17010419696771,15.173273781121802,360.5497856181429,1.336794716143105,17,cube,full_whitened_action_matched,10
653,17,interaction,True,10,13.548514619085243,13.548514619085243,169.7348683499078,174.59507687835222,12.527931889360712,12.88665818999872,148.6545570502841,1.6444103922031792,17,cube,full_whitened_action_matched,10
654,17,interaction,True,10,4.641521335571843,4.641521335571843,68.49942094458935,72.29592946085415,14.757967483553559,15.57591234296183,61.488745495652026,1.5154198890186192,17,cube,full_whitened_action_matched,10
655,17,interaction,True,10,3.3738279860091955,3.3738279860091955,54.31443868290242,40.16697114197811,16.09875752650609,11.905459113074247,36.57381579822831,0.7596468798828642,17,cube,full_whitened_action_matched,10
656,17,interaction,True,10,3.256143734760662,3.256143734760662,66.83137146281038,42.92914795728117,20.524699431833504,13.184045746812405,32.32114174493384,0.9115414477231452,17,cube,full_whitened_action_matched,10
657,17,interaction,True,10,4.1840375498298945,4.1840375498298945,66.99221152089878,52.171778907182606,16.011379133923498,12.469242516550477,28.110318544091736,1.1774224347915683,17,cube,full_whitened_action_matched,10
658,17,static,True,10,4.122830542027718,4.122830542027718,67.39201308513748,51.64189896534664,16.346054585108483,12.525835936964747,30.01007740940596,1.5731496542072008,17,cube,full_whitened_action_matched,10
659,17,transport_free,True,10,4.211295789152398,4.211295789152398,66.83604083782268,62.78892674539574,15.87065933720003,14.909645365478633,47.185248030734996,1.4917879199691377,17,cube,full_whitened_action_matched,10
660,17,transport_free,True,10,4.777960130845992,4.777960130845992,73.40047631935852,59.55881353936458,15.362304060574514,12.465322419678504,47.46346767285398,1.8070120523975808,17,cube,full_whitened_action_matched,10
661,17,transport_free,True,10,5.198072892302614,5.198072892302614,75.2645280802648,47.895807379470014,14.479313707146675,9.214146929412026,38.6355660234519,1.7460958413999492,17,cube,full_whitened_action_matched,10
662,17,transport_free,True,10,5.105303208468122,5.105303208468122,71.50893858107663,43.37157109576647,14.006795612543714,8.495395733563175,39.18761208990527,1.4194913221884364,17,cube,full_whitened_action_matched,10
663,17,transport_free,True,10,4.824628601462445,4.824628601462445,64.32502020907079,43.98343161914724,13.33263666960241,9.116438849990432,33.75326003223302,1.4258797828836598,17,cube,full_whitened_action_matched,10
664,17,transport_free,True,10,4.372188210852454,4.372188210852454,61.41161879919704,56.15379049385794,14.045968708932477,12.843406501686149,32.71560642994949,1.08415443785654,17,cube,full_whitened_action_matched,10
665,17,transport_free,True,10,4.119973127065756,4.119973127065756,67.19298556925087,53.79798055453715,16.309083456839364,13.057847441071068,28.982166754880993,1.2296005977652888,17,cube,full_whitened_action_matched,10
666,17,interaction,True,10,4.0971776377562525,4.0971776377562525,55.05016935095445,58.14176932200903,13.436119743419694,14.190687947288845,30.053207547007396,1.1384787176851536,17,cube,full_whitened_action_matched,10
667,17,interaction,True,10,3.069293819596317,3.069293819596317,55.886947694428784,58.77021722244456,18.208405900279434,19.147797727027058,36.922117146008816,1.351849229490684,17,cube,full_whitened_action_matched,10
