row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,episode_ordinal,dataset,scale,k
858,22,interaction,True,10,365.770302737964,365.770302737964,367.9611046477587,176.48559042467872,1.0059895565424406,0.4825038804506557,165.73940429568498,,22,cube,full_whitened,10
859,22,interaction,True,10,323.101355628084,323.101355628084,599.41625716196,379.12147957568254,1.8551957357057238,1.1733825097660138,381.68478552244267,,22,cube,full_whitened,10
860,22,interaction,True,10,126.1790099619597,126.1790099619597,292.46583267130416,138.24697847683848,2.317864379816234,1.09564164846845,132.60571026406134,,22,cube,full_whitened,10
861,22,interaction,True,10,253.818433071621,253.818433071621,290.75978896531615,192.70303933576315,1.1455424471999291,0.759216093976072,132.34407489859544,,22,cube,full_whitened,10
862,22,interaction,True,10,93.01288365491504,93.01288365491504,348.1359385948755,241.3193196562616,3.742878673523193,2.594471971770866,225.41309295548703,,22,cube,full_whitened,10
863,22,interaction,True,10,311.544030240325,311.544030240325,377.2810090313674,109.60912587489358,1.211003814582269,0.3518254732415868,36.92711667263842,,22,cube,full_whitened,10
864,22,interaction,True,10,346.5661640378107,346.5661640378107,365.2283394476311,106.32750051417355,1.053848809682945,0.3068028894551088,87.92060629372762,,22,cube,full_whitened,10
865,22,interaction,True,10,357.1730739690386,357.1730739690386,367.8302460299858,138.14703668342383,1.0298375573010607,0.3867789784607309,139.81252032184955,,22,cube,full_whitened,10
866,22,transport_free,True,10,352.0099746961894,352.0099746961894,381.74759725886634,151.7902269310926,1.084479488367745,0.4312100163130286,117.21719234670036,,22,cube,full_whitened,10
867,22,transport_free,True,10,338.72143667320057,338.72143667320057,406.40274112996326,201.14965648419837,1.1998140570065596,0.5938497972251698,207.5329174762258,,22,cube,full_whitened,10
868,22,transport_free,True,10,274.90734899659253,274.90734899659253,332.8077779223629,115.48343148398233,1.2106179741542233,0.4200812815863054,130.19423031038045,,22,cube,full_whitened,10
869,22,transport_free,True,10,282.347119199319,282.347119199319,333.93350921743934,57.96703739312968,1.1827055652786866,0.20530415737023566,62.35379303735292,,22,cube,full_whitened,10
870,22,transport_free,True,10,290.67504633439023,290.67504633439023,321.1958103225186,59.44808020143049,1.1049996013521488,0.20451731564546446,61.079673350848445,,22,cube,full_whitened,10
871,22,transport_free,True,10,278.0261698847567,278.0261698847567,322.5388671842654,57.62175482229649,1.1601025447279278,0.20725298933615136,67.07173896633186,,22,cube,full_whitened,10
872,22,transport_free,True,10,283.49773697500893,283.49773697500893,342.05222965261873,56.03505655183942,1.206543069099601,0.19765609824525357,44.94767419647668,,22,cube,full_whitened,10
873,22,transport_free,True,10,318.05601026778004,318.05601026778004,409.1076359958489,87.37436082603026,1.2862754445401299,0.2747137548272312,54.562835892106506,,22,cube,full_whitened,10
874,23,transport_free,True,10,42.10881790805282,42.10881790805282,53.583685603272336,71.106125826712,1.272505101432094,1.6886279254377687,33.824488556335616,,23,cube,full_whitened,10
875,23,transport_free,True,10,32.71612894831697,32.71612894831697,60.58422162624076,61.407355461719845,1.8518151008008366,1.8769749794887898,36.319158674264685,,23,cube,full_whitened,10
876,23,transport_free,True,10,45.24615119799492,45.24615119799492,74.85829696688515,62.03672589855496,1.6544677278584192,1.3710939882396918,39.815787994069396,,23,cube,full_whitened,10
877,23,interaction,True,10,60.46930225482299,60.46930225482299,79.6137505068746,57.90278127247318,1.3165978031526675,0.9575566297832532,34.533512755784386,,23,cube,full_whitened,10
878,23,interaction,True,10,69.56757584727944,69.56757584727944,75.99141098450431,56.160382429469635,1.0923394995295943,0.807278128430946,33.68160827176134,,23,cube,full_whitened,10
879,23,interaction,True,10,65.29178798285015,65.29178798285015,125.09185784543035,81.65919875001914,1.9158896043448461,1.2506810009777667,73.43842010764337,,23,cube,full_whitened,10
880,23,interaction,True,10,110.85217117663774,110.85217117663774,110.9985892033008,86.41844481095984,1.0013208404049185,0.7795827893461473,80.82402804607594,,23,cube,full_whitened,10
881,23,interaction,True,10,99.21487150076948,99.21487150076948,73.93442254710007,84.4288863576327,0.7451949635043035,0.8509700721325624,45.85522604454571,,23,cube,full_whitened,10
882,23,interaction,True,10,31.75176186165746,31.75176186165746,186.26199005690987,163.587947481332,5.866193846768378,5.152090400340153,158.46252513998684,,23,cube,full_whitened,10
883,23,interaction,True,10,149.04136992640653,149.04136992640653,345.22846259893345,204.86362015801063,2.316326418425971,1.374541982935127,197.6851679271697,,23,cube,full_whitened,10
884,23,interaction,True,10,336.142640114677,336.142640114677,359.7286411317616,81.23043249096605,1.0701666441634363,0.24165465132080183,74.95406814967873,,23,cube,full_whitened,10
885,23,interaction,True,10,350.4557397571764,350.4557397571764,333.4105771674966,60.40851156028242,0.951362866530621,0.17237130030211018,51.44498102144596,,23,cube,full_whitened,10
886,23,static,True,10,326.521507640663,326.521507640663,318.94787583545445,69.58889813392173,0.9768051058567838,0.21312194298240325,64.8772116000957,,23,cube,full_whitened,10
887,23,transport_free,True,10,310.43676687143443,310.43676687143443,285.1008488823646,114.63358904744095,0.918386220020251,0.36926550357650056,119.40005949358066,,23,cube,full_whitened,10
888,23,transport_free,True,10,275.14733938195116,275.14733938195116,244.47954202263765,69.08328910979947,0.8885404546225998,0.2510774382371917,68.67291262878443,,23,cube,full_whitened,10
889,23,transport_free,True,10,239.90572344566937,239.90572344566937,242.61476229037044,53.287846629174716,1.0112920976031428,0.22211994721852743,47.27963531761698,,23,cube,full_whitened,10
890,23,transport_free,True,10,238.38111527455078,238.38111527455078,248.18257977980332,49.924458939552764,1.0411167826527026,0.20943126674297688,47.80647889710896,,23,cube,full_whitened,10
891,23,transport_free,True,10,243.0688179480715,243.0688179480715,267.7178655902478,49.81824114449216,1.1014076912466915,0.20495529441022411,47.001321060814334,,23,cube,full_whitened,10
892,23,transport_free,True,10,262.7667737656683,262.7667737656683,287.08414285921174,53.654847846922564,1.09254354629794,0.20419190401436066,43.19741336576499,,23,cube,full_whitened,10
893,23,transport_free,True,10,283.33719744258815,283.33719744258815,318.852693548944,59.33360097070556,1.12534710029929,0.20940985336995213,42.32808995509776,,23,cube,full_whitened,10
894,23,interaction,True,10,310.4987835750701,310.4987835750701,312.29573086046196,54.374010218796414,1.0057872925127174,0.17511827129477392,45.59225382243116,,23,cube,full_whitened,10
895,23,interaction,True,10,304.35029101690736,304.35029101690736,310.51424357117526,52.674022913204695,1.020252822935285,0.17307038786527243,39.322397138261934,,23,cube,full_whitened,10
896,23,interaction,True,10,304.2992068060423,304.2992068060423,260.69591290307903,72.24662166233286,0.8567091437384007,0.23741968446333225,61.56006979399729,,23,cube,full_whitened,10
897,23,interaction,True,10,254.58277456607846,254.58277456607846,115.99137741027619,122.58372944387727,0.4556136117534925,0.4815083410604434,123.91903782713496,,23,cube,full_whitened,10
898,23,interaction,True,10,102.43674231539833,102.43674231539833,100.67741538765972,54.05827500289901,0.9828252354773083,0.5277234884769754,55.94153573081849,,23,cube,full_whitened,10
899,23,interaction,True,10,86.88625932874612,86.88625932874612,231.63586693876107,208.74635175217674,2.665966618062528,2.4025243273778907,207.0881437548091,,23,cube,full_whitened,10
900,23,interaction,True,10,223.7516264017475,223.7516264017475,307.0069991023359,93.21989106457357,1.372088346527157,0.41662218310403093,80.62967830286382,,23,cube,full_whitened,10
901,23,interaction,True,10,301.6031599917436,301.6031599917436,367.048301185981,69.1782762597452,1.216990900214802,0.22936853931384193,64.54030110848561,,23,cube,full_whitened,10
902,23,interaction,True,10,358.6721023221796,358.6721023221796,371.72244900200434,54.10054935298635,1.0363851735201366,0.15083567693924008,41.17457313953397,,23,cube,full_whitened,10
903,23,transport_free,True,10,364.4151697982328,364.4151697982328,354.99098312614024,78.19689521302502,0.9741388738638117,0.21458188816980533,74.81909224089245,,23,cube,full_whitened,10
904,23,transport_free,True,10,347.65524245376923,347.65524245376923,330.8003042034678,110.26519905348705,0.9515182393588016,0.3171682333199678,109.20227304544214,,23,cube,full_whitened,10
905,23,transport_free,True,10,325.2653729099786,325.2653729099786,287.8362957138253,84.47101548886981,0.8849275689530213,0.25969876452925794,85.90141431418054,,23,cube,full_whitened,10
906,23,transport_free,True,10,282.36433112077657,282.36433112077657,250.11281882359646,58.59304709333773,0.8857805014919357,0.2075086710165086,54.22097708195066,,23,cube,full_whitened,10
907,23,static,True,10,243.48307958761848,243.48307958761848,250.62986815471618,53.015823194885115,1.0293523006986853,0.2177392502373338,45.80130566952535,,23,cube,full_whitened,10
908,23,transport_free,True,10,244.87313314101715,244.87313314101715,279.8017498173198,57.84615210572828,1.1426396445713298,0.23622906834951113,50.49019617470592,,23,cube,full_whitened,10
909,23,transport_free,True,10,275.94711217609506,275.94711217609506,327.270675260636,61.4563695731069,1.1859905787011422,0.2227106820885614,47.63422823832613,,23,cube,full_whitened,10
910,23,transport_free,True,10,323.31109482620195,323.31109482620195,361.38666024070193,61.17582033057293,1.1177675805866414,0.18921658213881712,44.80906498122615,,23,cube,full_whitened,10
911,23,transport_free,True,10,352.9091366746179,352.9091366746179,358.4994709304908,59.08222342033832,1.0158407184028992,0.16741483084585626,45.293459428637995,,23,cube,full_whitened,10
912,24,transport_free,True,10,41.687617766874055,41.687617766874055,56.978486187033624,28.021876402445784,1.3667964071650562,0.6721870402657696,47.426693144617765,,24,cube,full_whitened,10
913,24,transport_free,True,10,42.763248960506765,42.763248960506765,51.34588596280095,34.26211207158849,1.2007012378835042,0.8012046068630251,42.93794538438517,,24,cube,full_whitened,10
914,24,transport_free,True,10,40.47487081007549,40.47487081007549,45.393428054012816,28.758561511724004,1.121521258635196,0.7105288030855205,41.62975026564687,,24,cube,full_whitened,10
915,24,interaction,True,10,43.44848446328434,43.44848446328434,75.69394036311235,40.83951046998823,1.7421537551459747,0.9399524741651047,46.110380280796534,,24,cube,full_whitened,10
916,24,interaction,True,10,63.07401543362898,63.07401543362898,67.58201788436006,65.32980218402297,1.071471626148088,1.0357641214830804,50.792022357295735,,24,cube,full_whitened,10
917,24,interaction,True,10,56.68707199852477,56.68707199852477,55.49019380963813,72.67189744545132,0.9788862231424161,1.2819836143123169,55.21327874571793,,24,cube,full_whitened,10
918,24,interaction,True,10,43.36691462541527,43.36691462541527,50.88840138866731,62.46335064076823,1.1734383648968207,1.4403457377657543,57.99045696122467,,24,cube,full_whitened,10
919,24,interaction,True,10,39.58245199591951,39.58245199591951,75.06907799893415,99.60574770734638,1.8965241973052325,2.516411760383479,73.46083682428349,,24,cube,full_whitened,10
920,24,interaction,True,10,44.47792261081041,44.47792261081041,668.2866597845275,460.36062425029957,15.025132033079704,10.350317578420544,452.3160060362148,,24,cube,full_whitened,10
921,24,interaction,True,10,341.2440651685444,341.2440651685444,235.20844210697112,166.79128221613655,0.6892674953652276,0.48877416266201257,147.79758900274405,,24,cube,full_whitened,10
922,24,interaction,True,10,228.97342884863932,228.97342884863932,174.14809590123622,110.0928556777618,0.7605602832473419,0.48081061733384634,41.57608901373232,,24,cube,full_whitened,10
923,24,interaction,True,10,162.98900488153004,162.98900488153004,167.95050377585906,104.95202530102102,1.0304406968920101,0.6439208913343959,50.222828163985845,,24,cube,full_whitened,10
924,24,static,True,10,167.95050377585906,167.95050377585906,131.97047106932894,106.20911783410492,0.7857700221337363,0.6323834430163302,93.57238610224692,,24,cube,full_whitened,10
925,24,transport_free,True,10,126.8657947569904,126.8657947569904,234.34574294399332,185.69474449707633,1.8471940635604673,1.4637100950084452,204.82600109919068,,24,cube,full_whitened,10
926,24,transport_free,True,10,182.38476576387677,182.38476576387677,234.21119477351823,171.54650190182377,1.2841598572807238,0.9405747304789442,193.39201282635293,,24,cube,full_whitened,10
927,24,transport_free,True,10,136.5006629449099,136.5006629449099,188.8237258797862,75.20831653639611,1.3833172807079575,0.5509740019852455,68.4612510235069,,24,cube,full_whitened,10
928,24,transport_free,True,10,177.12453474228153,177.12453474228153,164.71582795766892,60.66252720472468,0.9299436026597476,0.34248517458628436,64.49672594903438,,24,cube,full_whitened,10
929,24,transport_free,True,10,163.4755721919761,163.4755721919761,171.78587293836736,52.97987204441269,1.0508351225504942,0.3240843346441769,50.37019196537003,,24,cube,full_whitened,10
930,24,transport_free,True,10,164.04691507329636,164.04691507329636,183.05499828327572,60.28427602585256,1.1158697998160254,0.3674819242953607,45.00171218933034,,24,cube,full_whitened,10
931,24,transport_free,True,10,164.10550936665354,164.10550936665354,199.65900655716712,86.77616029746079,1.2166502351306074,0.5287827363771239,72.12818000251738,,24,cube,full_whitened,10
932,24,interaction,True,10,156.47393336712173,156.47393336712173,162.71204534829837,108.09207440486819,1.039866780663976,0.690799240990899,48.698803979464806,,24,cube,full_whitened,10
933,24,interaction,True,10,138.96144180932055,138.96144180932055,325.4069709872974,186.98021518552224,2.3417069278383913,1.345554657111948,186.36799049537623,,24,cube,full_whitened,10
934,24,interaction,True,10,272.4462072046149,272.4462072046149,617.7420818852737,266.8780531692678,2.2673910135270545,0.9795623727249568,248.65630309152218,,24,cube,full_whitened,10
935,24,interaction,True,10,312.8986690634323,312.8986690634323,434.1551957093378,326.9221047839955,1.3875265018187848,1.044817818377234,258.6796438924863,,24,cube,full_whitened,10
936,24,interaction,True,10,195.10452449888027,195.10452449888027,275.98987201387604,86.32459800179981,1.4145744324625336,0.44245308110368936,75.52533476381336,,24,cube,full_whitened,10
937,24,interaction,True,10,254.3717778963583,254.3717778963583,534.1762529358001,568.0112529962753,2.09998238544154,2.232996355545806,572.0689140515788,,24,cube,full_whitened,10
938,24,interaction,True,10,362.35874186752915,362.35874186752915,269.3829114425903,252.53479406377025,0.7434149651095519,0.6969192815999227,173.4064049944124,,24,cube,full_whitened,10
939,24,interaction,True,10,243.56106287834052,243.56106287834052,175.19451388423005,104.4960017224219,0.7193042755431734,0.4290341012948279,56.139130877737195,,24,cube,full_whitened,10
940,24,interaction,True,10,175.19451388423005,175.19451388423005,203.10993053714532,155.08335174369637,1.159339559407448,0.8852066671800962,100.02540540007683,,24,cube,full_whitened,10
941,24,interaction,True,10,199.85449671076407,199.85449671076407,165.25190796582058,111.94950031112948,0.8268610948743301,0.5601550235476885,88.48777419509118,,24,cube,full_whitened,10
942,24,transport_free,True,10,159.7866543694563,159.7866543694563,211.90276370328453,129.24857697491797,1.3261605891899217,0.8088821778323949,145.05708750900428,,24,cube,full_whitened,10
943,24,transport_free,True,10,177.9424218918723,177.9424218918723,283.6769115633359,139.13097670767505,1.5942061962926062,0.7818876197617382,174.84989532337553,,24,cube,full_whitened,10
944,24,transport_free,True,10,167.6628966410115,167.6628966410115,251.35107520117973,123.2892905139395,1.4991454891737657,0.735340334587671,120.98540400659815,,24,cube,full_whitened,10
945,24,transport_free,True,10,203.59522035429984,203.59522035429984,159.78062793875898,56.82724369247293,0.7847955745754053,0.2791187513812024,56.47019004461548,,24,cube,full_whitened,10
946,24,transport_free,True,10,159.78062793875898,159.78062793875898,184.12038139074497,68.49480599118522,1.1523323181663485,0.4286802904382003,64.14231534587097,,24,cube,full_whitened,10
947,24,transport_free,True,10,169.2599041138019,169.2599041138019,222.91809575992784,62.613608932644894,1.3170165546711456,0.36992582065121954,53.630802914346404,,24,cube,full_whitened,10
948,24,transport_free,True,10,187.90184507917886,187.90184507917886,214.39155876879602,74.73773347242559,1.1409763362273255,0.3977488003959317,52.71623603847915,,24,cube,full_whitened,10
949,24,static,True,10,171.67148963165664,171.67148963165664,189.35345749191322,106.16224281920942,1.1029988607787788,0.6184034579474683,49.46332068494196,,24,cube,full_whitened,10
950,25,transport_free,True,10,438.3446072285793,438.3446072285793,482.93624545799764,70.03731913836452,1.1017273567281862,0.1597768467625811,49.99178235565811,,25,cube,full_whitened,10
951,25,transport_free,True,10,465.2520666871011,465.2520666871011,500.32608480751105,71.01728914301694,1.0753871301854925,0.15264260865879967,52.212915842299836,,25,cube,full_whitened,10
952,25,transport_free,True,10,429.3588244226682,429.3588244226682,425.98111244050745,102.51538487231966,0.9921331255117383,0.23876389406964127,53.611883842606964,,25,cube,full_whitened,10
953,25,interaction,True,10,395.72096380479854,395.72096380479854,449.97983597800487,97.90573670365302,1.137113969529224,0.2474110437877838,59.16968547896029,,25,cube,full_whitened,10
954,25,interaction,True,10,398.87781728002153,398.87781728002153,396.5476689991641,136.09155890239398,0.9941582404939264,0.3411860800643485,130.3987159206507,,25,cube,full_whitened,10
955,25,interaction,True,10,331.35760073640984,331.35760073640984,455.1773048338731,150.89464692322127,1.3736739517134542,0.4553830863932884,155.96826477689476,,25,cube,full_whitened,10
956,25,interaction,True,10,421.9243430005833,421.9243430005833,447.61351143293916,183.9051847449585,1.0608857224251704,0.4358724207214189,200.7921368433422,,25,cube,full_whitened,10
957,25,interaction,True,10,254.84201689480585,254.84201689480585,314.42687014360104,129.53636044611216,1.233810946777237,0.5083006406262371,108.55751062392352,,25,cube,full_whitened,10
958,25,interaction,True,10,290.9751140255685,290.9751140255685,413.8300124649661,204.80245908125266,1.4222178891511739,0.7038487114855339,153.51986638628426,,25,cube,full_whitened,10
959,25,interaction,True,10,346.4064320175909,346.4064320175909,372.9736097502827,111.77269819121904,1.0766936617716807,0.32266346077991737,90.30385241008673,,25,cube,full_whitened,10
960,25,interaction,True,10,367.038964528334,367.038964528334,447.9328173203103,82.642657832038,1.2203958179097674,0.22516044839609473,40.78444255486334,,25,cube,full_whitened,10
961,25,interaction,True,10,440.43798543775165,440.43798543775165,475.3589323070998,93.41657654246407,1.079286864493852,0.21209927306705226,84.99144659526465,,25,cube,full_whitened,10
962,25,transport_free,True,10,457.85905100554737,457.85905100554737,441.8043403914389,63.73603985838976,0.9649352555576892,0.1392044991103988,57.34180318301918,,25,cube,full_whitened,10
963,25,transport_free,True,10,439.290924032969,439.290924032969,464.4806646446776,110.85217826949349,1.057341818903179,0.2523434293879789,107.25440046766585,,25,cube,full_whitened,10
964,25,transport_free,True,10,462.054367089959,462.054367089959,469.79740857086483,96.46306735868832,1.016757858019332,0.20876995052815417,92.83225121800626,,25,cube,full_whitened,10
965,25,static,True,10,465.9446899359709,465.9446899359709,469.15043847466916,68.06031175825692,1.0068801053170897,0.14606950830925794,54.5541361286148,,25,cube,full_whitened,10
966,25,transport_free,True,10,465.52413297898727,465.52413297898727,477.4775051938561,65.99109541968423,1.025677234257173,0.14175655083098113,56.556069997430356,,25,cube,full_whitened,10
967,25,transport_free,True,10,469.3152177194494,469.3152177194494,478.8237825407282,52.164821409280705,1.0202605082091392,0.11115092679663366,42.6896069917269,,25,cube,full_whitened,10
968,25,transport_free,True,10,473.6137420959828,473.6137420959828,473.18039822738217,60.786840977322235,0.9990850268265383,0.12834686913498203,56.452015640646344,,25,cube,full_whitened,10
969,25,transport_free,True,10,471.4390581895175,471.4390581895175,477.07251105952935,46.9926985922975,1.0119494827001525,0.09967926453265256,41.51660973764624,,25,cube,full_whitened,10
970,25,interaction,True,10,475.1143081633958,475.1143081633958,428.1554712822033,65.40944618123825,0.9011630757601958,0.1376709668754985,62.66959055186839,,25,cube,full_whitened,10
971,25,interaction,True,10,425.7526887504205,425.7526887504205,328.7696165573486,91.21669151635963,0.7722079630836481,0.21424806918795894,90.30288669937148,,25,cube,full_whitened,10
972,25,interaction,True,10,310.71139462791166,310.71139462791166,361.1147223013362,223.57265990822538,1.1622191156966881,0.7195508879742305,220.81098713536016,,25,cube,full_whitened,10
973,25,interaction,True,10,328.7155742705131,328.7155742705131,273.8900913039107,161.24735325940048,0.8332130046217879,0.49053761330670514,161.1060427283711,,25,cube,full_whitened,10
974,25,interaction,True,10,230.7091330708768,230.7091330708768,264.49061922561737,70.2945674872283,1.146424572382934,0.3046891406142683,58.560362853212695,,25,cube,full_whitened,10
975,25,interaction,True,10,253.86481493228,253.86481493228,376.3674141349419,133.34267725287998,1.482550522944033,0.5252507216821282,119.62932258693627,,25,cube,full_whitened,10
976,25,interaction,True,10,345.4519560076567,345.4519560076567,371.6393342709243,155.42239276214667,1.07580613688199,0.44991029883965067,87.12091993700646,,25,cube,full_whitened,10
977,25,interaction,True,10,363.75132804809624,363.75132804809624,448.426577815358,124.59746302636653,1.232783341910069,0.34253473023716874,100.46322782430413,,25,cube,full_whitened,10
978,25,interaction,True,10,440.91213917054966,440.91213917054966,487.9350456789774,79.80131116328468,1.1066491537222993,0.18099141319494644,61.264430122881336,,25,cube,full_whitened,10
979,25,static,True,10,481.1558545071266,481.1558545071266,463.0887319095315,67.37386121486006,0.9624505813898862,0.1400250263687941,58.083837153953425,,25,cube,full_whitened,10
980,25,transport_free,True,10,459.11762482638454,459.11762482638454,469.1629066825211,104.84508738226253,1.021879538734622,0.2283621488543589,101.07612884874686,,25,cube,full_whitened,10
981,25,transport_free,True,10,466.6802044208646,466.6802044208646,447.31585365266136,69.34776106658822,0.958506166353823,0.1485980343919807,66.18368178748048,,25,cube,full_whitened,10
982,25,transport_free,True,10,443.1163964811311,443.1163964811311,426.37461848525743,67.72736943163538,0.9622181031240928,0.15284329347654677,48.23719257201898,,25,cube,full_whitened,10
983,25,transport_free,True,10,417.55193630235453,417.55193630235453,442.13213029805456,72.12793582762885,1.0588673931520252,0.17274003436880273,51.486835395524785,,25,cube,full_whitened,10
984,25,transport_free,True,10,432.97246624816546,432.97246624816546,464.25919588191437,62.36653678311605,1.0722603215508313,0.14404273168578258,50.50532824852008,,25,cube,full_whitened,10
985,25,transport_free,True,10,458.1506919191819,458.1506919191819,481.3482425430003,56.255874559292664,1.050633014492774,0.12278902018817914,44.875698892434166,,25,cube,full_whitened,10
986,25,transport_free,True,10,478.97994497936895,478.97994497936895,444.4201354531383,88.26954652113234,0.9278470635597922,0.1842865185617205,84.9032506924144,,25,cube,full_whitened,10
987,25,static,True,10,442.01315819294837,442.01315819294837,463.83645945181456,72.07466620538926,1.0493725149452222,0.16306000142630844,69.78181639796848,,25,cube,full_whitened,10
988,26,transport_free,True,10,251.38865350161308,251.38865350161308,267.0845458147237,51.50884232439923,1.0624367571665676,0.2048972441951073,44.844838557413674,,26,cube,full_whitened,10
989,26,transport_free,True,10,233.44179961575878,233.44179961575878,258.96868885339177,48.321338595924374,1.1093501218704183,0.20699522825586708,42.643306183700545,,26,cube,full_whitened,10
990,26,transport_free,True,10,231.8097323376572,231.8097323376572,246.91525387787254,44.50654491493454,1.065163448436291,0.19199601529285965,40.713585139999,,26,cube,full_whitened,10
991,26,interaction,True,10,234.32847865750475,234.32847865750475,246.7688097455855,41.80680325367939,1.053089283724082,0.1784111068923225,42.745903206207196,,26,cube,full_whitened,10
992,26,interaction,True,10,238.747264679284,238.747264679284,197.86662466045783,77.58592479908668,0.8287702266505867,0.3249709474297436,78.67572645104927,,26,cube,full_whitened,10
993,26,interaction,True,10,190.15043112328334,190.15043112328334,77.03889713441765,110.22314155382341,0.40514710736821713,0.5796628537873818,112.23297499778273,,26,cube,full_whitened,10
994,26,interaction,True,10,62.5481297878525,62.5481297878525,48.91396718795376,67.00152194185844,0.7820212587307984,1.0711994454368297,68.31172351735108,,26,cube,full_whitened,10
995,26,interaction,True,10,36.85773020933679,36.85773020933679,63.22293182078749,72.49572398831627,1.7153235281094945,1.9669069032892228,58.09973139564646,,26,cube,full_whitened,10
996,26,interaction,True,10,49.54413615104335,49.54413615104335,563.8968753341411,561.9360897258903,11.381707688171408,11.342131145706867,551.2967658906309,,26,cube,full_whitened,10
997,26,interaction,True,10,364.14524217842995,364.14524217842995,518.1499040802817,296.49695679398127,1.4229209778508927,0.8142271886356235,184.3466300606328,,26,cube,full_whitened,10
998,26,interaction,True,10,326.0616115243889,326.0616115243889,408.1299988624447,184.65685845851493,1.251695950818538,0.5663250500272489,107.69180026581984,,26,cube,full_whitened,10
999,26,interaction,True,10,340.3343268384467,340.3343268384467,404.9806244963121,138.10712605002004,1.1899493896440023,0.40579840221517854,52.62777594750708,,26,cube,full_whitened,10
1000,26,static,True,10,340.63776723963133,340.63776723963133,426.9583954729476,110.93027001205661,1.2534088598948323,0.3256546416182312,102.00911573765204,,26,cube,full_whitened,10
1001,26,transport_free,True,10,382.3404140261273,382.3404140261273,433.3598430030512,170.89372560635547,1.1334398015623781,0.44696746495304424,169.63564975921764,,26,cube,full_whitened,10
1002,26,transport_free,True,10,379.25300109066495,379.25300109066495,454.3907099587469,170.81453898241037,1.198120274993208,0.4503973297275903,174.60117266730128,,26,cube,full_whitened,10
1003,26,static,True,10,415.47176309254803,415.47176309254803,440.31178439972734,83.45370319990019,1.0597875078736605,0.2008649217908716,83.46666159178577,,26,cube,full_whitened,10
1004,26,transport_free,True,10,412.2756786221116,412.2756786221116,435.1898740356252,84.51215618099639,1.0555797894508265,0.20498942955705982,83.68075331119573,,26,cube,full_whitened,10
1005,26,transport_free,True,10,401.5735523186517,401.5735523186517,411.7194008089982,73.30712273310021,1.025265230819523,0.1825496781594084,77.24349432659427,,26,cube,full_whitened,10
1006,26,transport_free,True,10,386.99147180249895,386.99147180249895,414.5001572432082,69.15027228094601,1.0710834409672685,0.17868681177614384,51.10113109497123,,26,cube,full_whitened,10
1007,26,transport_free,True,10,396.9247048241433,396.9247048241433,387.1249780832467,89.25937162152269,0.9753108672204256,0.22487733954748138,56.62558868025279,,26,cube,full_whitened,10
1008,26,interaction,True,10,379.72045558972206,379.72045558972206,413.75065565181524,144.26905674955196,1.0896190857277963,0.37993490902536703,66.63512115870678,,26,cube,full_whitened,10
1009,26,interaction,True,10,401.0434187566335,401.0434187566335,392.9233963881118,153.09407786926704,0.9797527599537815,0.3817394095230612,112.25042877018666,,26,cube,full_whitened,10
1010,26,interaction,True,10,385.9962774398747,385.9962774398747,473.053795095428,184.43177138661582,1.225539785598357,0.4778071244879923,174.82609382537441,,26,cube,full_whitened,10
1011,26,interaction,True,10,350.6964735336161,350.6964735336161,735.8791318672129,395.88651993400526,2.098336274820497,1.1288580006096283,416.800666657165,,26,cube,full_whitened,10
1012,26,interaction,True,10,257.3463233490212,257.3463233490212,406.52643722209615,161.50209164448563,1.5796862062441521,0.6275671225559007,43.61254011093539,,26,cube,full_whitened,10
1013,26,interaction,True,10,245.8486033750566,245.8486033750566,446.129506626273,313.17966336735316,1.8146513769113262,1.2738720459175399,318.98859729775035,,26,cube,full_whitened,10
1014,26,interaction,True,10,316.20900552546755,316.20900552546755,450.471818870138,178.44814150044766,1.42460148508913,0.5643360510998331,134.56434633908074,,26,cube,full_whitened,10
1015,26,interaction,True,10,295.48213582855567,295.48213582855567,383.850249857481,234.36015349218854,1.299064150802667,0.7931449149540761,65.53519111876781,,26,cube,full_whitened,10
1016,26,interaction,True,10,307.9702457309734,307.9702457309734,334.91950217077346,130.58688796051638,1.0875060393442733,0.42402436524530435,80.35924709531706,,26,cube,full_whitened,10
1017,26,transport_free,True,10,281.64705217274457,281.64705217274457,263.52723875470303,118.22592777542822,0.9356648213490693,0.4197662530581569,156.43306045799542,,26,cube,full_whitened,10
1018,26,transport_free,True,10,257.4857588631081,257.4857588631081,297.63922298547845,169.1426761756294,1.1559444075651495,0.6569010920155542,231.16342884447266,,26,cube,full_whitened,10
1019,26,transport_free,True,10,264.6115037962283,264.6115037962283,253.66543009701385,104.4505170049996,0.9586334171335054,0.394731580095757,137.6082120255777,,26,cube,full_whitened,10
1020,26,transport_free,True,10,225.73438012924268,225.73438012924268,206.58742565674743,70.30686955756656,0.9151792719322028,0.3114584030900071,78.46795055500023,,26,cube,full_whitened,10
1021,26,transport_free,True,10,203.6172144878011,203.6172144878011,242.73609503737237,62.156444450663,1.1921197117246436,0.3052612452587443,64.8289330653963,,26,cube,full_whitened,10
1022,26,transport_free,True,10,234.69712248287732,234.69712248287732,248.9905177656644,59.40090438375766,1.0609014509064971,0.25309600627119466,66.41267042421357,,26,cube,full_whitened,10
