row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,episode_ordinal,dataset,scale,k,kinematic_divergence
907,23,static,True,10,17.69567143607115,17.69567143607115,11.009459146878335,0.0,0.6221554907736628,0.0,0.0,2.181779404233659,23,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.009459146878335
908,23,transport_free,True,10,17.77163853373669,17.77163853373669,10.996027351819414,0.0,0.6187402096292454,0.0,0.0,2.116405147808318,23,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.996027351819414
909,23,transport_free,True,10,19.98774944540387,19.98774944540387,10.217266600349454,0.0,0.5111764397616505,0.0,0.0,1.462124946958382,23,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.217266600349454
910,23,transport_free,True,10,23.390637081041998,23.390637081041998,9.127111684203822,0.0,0.39020363800186114,0.0,0.0,1.4406695908940041,23,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.127111684203822
911,23,transport_free,True,10,25.48066287781944,25.48066287781944,9.803023953335185,0.0,0.3847240552705,0.0,0.0,1.0145551931635999,23,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.803023953335185
912,24,transport_free,True,10,3.2012791676186314,3.2012791676186314,9.343592008103258,0.0,2.9187057794318427,0.0,0.0,0.8486842509347303,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.343592008103258
913,24,transport_free,True,10,3.329610555961879,3.329610555961879,6.926990125311873,0.0,2.080420520324414,0.0,0.0,0.9427316244095969,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.926990125311873
914,24,transport_free,True,10,3.046494294933492,3.046494294933492,8.297211785924162,0.0,2.72352776098184,0.0,0.0,0.8207265559548883,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.297211785924162
915,24,interaction,True,10,3.2880173685936285,3.2880173685936285,11.840788442483547,0.0,3.6011940069368196,0.0,0.0,0.9950465639778938,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.840788442483547
916,24,interaction,True,10,4.720568626708294,4.720568626708294,11.601982312260189,0.0,2.4577510104646825,0.0,0.0,1.0692398000422205,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.601982312260189
917,24,interaction,True,10,4.3226748662514085,4.3226748662514085,10.23420816297509,0.0,2.3675637145132127,0.0,0.0,1.2388638421146014,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.23420816297509
918,24,interaction,True,10,3.5410548041591383,3.5410548041591383,14.296557537143482,0.0,4.037372570554822,0.0,0.0,1.4842984623438933,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.296557537143482
919,24,interaction,True,10,3.1595480180061233,3.1595480180061233,17.11381720861595,0.0,5.416539679436764,0.0,0.0,1.3936719816577243,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,17.11381720861595
920,24,interaction,True,10,3.5018143570519102,3.5018143570519102,15.534566183508074,0.0,4.436147836399368,0.0,0.0,1.1689224214251692,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.534566183508074
921,24,interaction,True,10,24.64207423392001,24.64207423392001,9.496042753107883,0.0,0.3853589053812891,0.0,0.0,0.6141577940727905,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.496042753107883
922,24,interaction,True,10,16.552981127202628,16.552981127202628,7.176997667381946,0.0,0.4335773485289307,0.0,0.0,0.8299822779305299,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.176997667381946
923,24,interaction,True,10,11.7948664038096,11.7948664038096,7.291113736288477,0.0,0.6181599254005569,0.0,0.0,0.8125046676766587,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.291113736288477
924,24,static,True,10,12.19302480139008,12.19302480139008,7.463340848092359,0.0,0.6120992099713839,0.0,0.0,0.7690698058439511,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.463340848092359
925,24,transport_free,True,10,9.17354471715702,9.17354471715702,9.41672472086259,0.0,1.0265088372274196,0.0,0.0,0.7434534102911359,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.41672472086259
926,24,transport_free,True,10,13.232783458408345,13.232783458408345,5.59043122672257,0.0,0.42246827693460903,0.0,0.0,1.386153737588233,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,5.59043122672257
927,24,transport_free,True,10,10.02527050729228,10.02527050729228,9.168614448083481,0.0,0.9145503297306865,0.0,0.0,1.5122511642143945,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.168614448083481
928,24,transport_free,True,10,12.85199122947289,12.85199122947289,8.503045427976891,0.0,0.6616130742820024,0.0,0.0,1.3283099241189642,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.503045427976891
929,24,transport_free,True,10,11.857262862031414,11.857262862031414,6.126300685824534,0.0,0.5166707322852554,0.0,0.0,1.1439700556827188,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.126300685824534
930,24,transport_free,True,10,11.876867618950804,11.876867618950804,7.461469687867329,0.0,0.6282354849153796,0.0,0.0,1.199066358514379,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.461469687867329
931,24,transport_free,True,10,11.88337859326404,11.88337859326404,6.594999950244085,0.0,0.5549768442101464,0.0,0.0,0.8071583741592465,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.594999950244085
932,24,interaction,True,10,11.300834204002363,11.300834204002363,9.810389120546319,0.0,0.8681119414239189,0.0,0.0,0.8829919112363672,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.810389120546319
933,24,interaction,True,10,10.066003207770937,10.066003207770937,11.155485178430041,0.0,1.1082338191406522,0.0,0.0,0.9437015369487909,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.155485178430041
934,24,interaction,True,10,19.680492559155695,19.680492559155695,10.679442902439408,0.0,0.5426410375827282,0.0,0.0,1.1568850081599518,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.679442902439408
935,24,interaction,True,10,22.612344012125185,22.612344012125185,12.09488555189001,0.0,0.5348797782929755,0.0,0.0,1.2158274169278225,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.09488555189001
936,24,interaction,True,10,14.107766458801748,14.107766458801748,14.280369942268472,0.0,1.0122346428097437,0.0,0.0,0.9330977219147149,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.280369942268472
937,24,interaction,True,10,18.396632204319815,18.396632204319815,12.613429736656588,0.0,0.6856379796349225,0.0,0.0,1.4500255237376791,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.613429736656588
938,24,interaction,True,10,26.166128583366035,26.166128583366035,12.438882319579415,0.0,0.4753810744279109,0.0,0.0,0.6086822334234465,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.438882319579415
939,24,interaction,True,10,17.59958679797977,17.59958679797977,6.282737551035831,0.0,0.3569821054978982,0.0,0.0,0.7834302460743561,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.282737551035831
940,24,interaction,True,10,12.671691674693998,12.671691674693998,8.239941755749244,0.0,0.6502637506722816,0.0,0.0,0.8546994487597372,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.239941755749244
941,24,interaction,True,10,14.460705393083632,14.460705393083632,6.626370366913575,0.0,0.4582328584111036,0.0,0.0,0.7998973208004381,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.626370366913575
942,24,transport_free,True,10,11.575551120763144,11.575551120763144,13.791462935943358,0.0,1.1914303510962443,0.0,0.0,0.805485819097135,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.791462935943358
943,24,transport_free,True,10,12.89549833699958,12.89549833699958,6.745090880910711,0.0,0.5230577915362753,0.0,0.0,1.0927719312226176,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.745090880910711
944,24,transport_free,True,10,12.290903521232053,12.290903521232053,9.092889334375123,0.0,0.7398064201437684,0.0,0.0,2.073339300314919,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.092889334375123
945,24,transport_free,True,10,14.846722384724648,14.846722384724648,11.562011960630677,0.0,0.778758547578588,0.0,0.0,1.8292888132887926,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.562011960630677
946,24,transport_free,True,10,11.704826288392248,11.704826288392248,9.03992100196471,0.0,0.7723242343997586,0.0,0.0,1.735011920376805,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.03992100196471
947,24,transport_free,True,10,12.229459858864546,12.229459858864546,7.279735197074875,0.0,0.5952622013635497,0.0,0.0,0.9736217951718975,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.279735197074875
948,24,transport_free,True,10,13.61531920387168,13.61531920387168,6.389471025234927,0.0,0.4692854372020896,0.0,0.0,0.6142245309248802,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.389471025234927
949,24,static,True,10,12.40950151234254,12.40950151234254,6.334472511137905,0.0,0.5104534219072066,0.0,0.0,0.7947284092853448,24,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.334472511137905
950,25,transport_free,True,10,31.669750817578034,31.669750817578034,10.525584093118022,0.0,0.33235449668507916,0.0,0.0,1.2142971166761767,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.525584093118022
951,25,transport_free,True,10,33.614435910469574,33.614435910469574,9.303711068264601,0.0,0.27677724811579724,0.0,0.0,1.1468659786216224,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.303711068264601
952,25,transport_free,True,10,30.996874646492593,30.996874646492593,8.288007641902244,0.0,0.2673820421066245,0.0,0.0,0.7133987405019276,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.288007641902244
953,25,interaction,True,10,28.566576882379618,28.566576882379618,13.079078549123981,0.0,0.4578454955585313,0.0,0.0,0.7109053710714892,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.079078549123981
954,25,interaction,True,10,28.797625854586933,28.797625854586933,9.324336407037888,0.0,0.32378837249018194,0.0,0.0,1.045035037569424,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.324336407037888
955,25,interaction,True,10,23.93257503992247,23.93257503992247,9.94158215319377,0.0,0.4153996022830803,0.0,0.0,1.1960767647746846,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.94158215319377
956,25,interaction,True,10,30.480164911734757,30.480164911734757,11.177688128447109,0.0,0.36672006732298673,0.0,0.0,1.5608399060198797,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.177688128447109
957,25,interaction,True,10,18.433205759949114,18.433205759949114,17.743783571392704,0.0,0.9625988990990185,0.0,0.0,1.1431465973906163,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,17.743783571392704
958,25,interaction,True,10,21.049178914640663,21.049178914640663,18.122433869417183,0.0,0.8609568070520891,0.0,0.0,1.172354715446549,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,18.122433869417183
959,25,interaction,True,10,25.009833510232,25.009833510232,13.725771819525303,0.0,0.5488150016636387,0.0,0.0,0.8790668645949538,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.725771819525303
960,25,interaction,True,10,26.503905150993127,26.503905150993127,9.153882166496523,0.0,0.3453786192769226,0.0,0.0,0.8380662502386826,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.153882166496523
961,25,interaction,True,10,31.804995522444948,31.804995522444948,9.13006186608979,0.0,0.28706376832050357,0.0,0.0,1.0169696586846269,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.13006186608979
962,25,transport_free,True,10,33.07602752145455,33.07602752145455,14.569623974331664,0.0,0.440488930083311,0.0,0.0,1.5138865167058762,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.569623974331664
963,25,transport_free,True,10,31.71683024763742,31.71683024763742,12.842763389101268,0.0,0.4049195108347223,0.0,0.0,1.468842510424702,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.842763389101268
964,25,transport_free,True,10,33.41603069687784,33.41603069687784,9.929907081423266,0.0,0.2971599820307517,0.0,0.0,1.8707703952687778,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.929907081423266
965,25,static,True,10,33.69310535346902,33.69310535346902,10.919671168564914,0.0,0.3240921563628041,0.0,0.0,1.7974604359678992,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.919671168564914
966,25,transport_free,True,10,33.641996891534376,33.641996891534376,9.73566031265284,0.0,0.2893900841867894,0.0,0.0,1.5434748464985923,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.73566031265284
967,25,transport_free,True,10,33.9307901827473,33.9307901827473,10.745572583008265,0.0,0.3166909030156344,0.0,0.0,1.2087364893379362,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.745572583008265
968,25,transport_free,True,10,34.21696680405381,34.21696680405381,9.92553360911944,0.0,0.29007637251889684,0.0,0.0,1.3820257136316652,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.92553360911944
969,25,transport_free,True,10,34.070252312966026,34.070252312966026,9.244231023871642,0.0,0.2713285167058651,0.0,0.0,1.4188279344260142,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.244231023871642
970,25,interaction,True,10,34.31399771877386,34.31399771877386,17.02462063315785,0.0,0.4961421508704987,0.0,0.0,1.4946649884402432,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,17.02462063315785
971,25,interaction,True,10,30.758294898366294,30.758294898366294,10.175654588253021,0.0,0.3308263550328823,0.0,0.0,1.7052551902785391,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.175654588253021
972,25,interaction,True,10,22.446749981068393,22.446749981068393,10.790850237418383,0.0,0.48073107449939945,0.0,0.0,1.060252343126536,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.790850237418383
973,25,interaction,True,10,23.755313357368323,23.755313357368323,10.692683455199795,0.0,0.450117550307253,0.0,0.0,1.070235244868989,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.692683455199795
974,25,interaction,True,10,16.6716377814065,16.6716377814065,12.085141541477313,0.0,0.7248922811264289,0.0,0.0,0.922430024947801,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.085141541477313
975,25,interaction,True,10,18.3380807457415,18.3380807457415,11.366445130606923,0.0,0.6198274120505473,0.0,0.0,0.9014425420462544,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.366445130606923
976,25,interaction,True,10,24.9480342850755,24.9480342850755,9.257767324631118,0.0,0.37108203471442763,0.0,0.0,0.8245511762631492,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.257767324631118
977,25,interaction,True,10,26.264830923428683,26.264830923428683,10.16105003025952,0.0,0.38686904400346583,0.0,0.0,0.9405287998882466,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.16105003025952
978,25,interaction,True,10,31.84001956681641,31.84001956681641,11.078859360309927,0.0,0.3479539118077769,0.0,0.0,1.0521966494808468,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.078859360309927
979,25,static,True,10,34.755355349708395,34.755355349708395,15.60174983899002,0.0,0.4489020377436861,0.0,0.0,1.2151039293030272,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.60174983899002
980,25,transport_free,True,10,33.17495237272335,33.17495237272335,11.919044355678384,0.0,0.35927841649226594,0.0,0.0,1.4739586146655437,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.919044355678384
981,25,transport_free,True,10,33.7436775065917,33.7436775065917,9.69190047546483,0.0,0.287221227549118,0.0,0.0,2.072500889286722,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.69190047546483
982,25,transport_free,True,10,32.12346067482781,32.12346067482781,13.350337093153989,0.0,0.4155946094442874,0.0,0.0,2.7566191229851764,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.350337093153989
983,25,transport_free,True,10,30.18284897894443,30.18284897894443,15.586125515417589,0.0,0.5163901368717869,0.0,0.0,1.857500396256976,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.586125515417589
984,25,transport_free,True,10,31.29364309614256,31.29364309614256,12.69249370303487,0.0,0.40559335530350643,0.0,0.0,1.6945066128086186,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.69249370303487
985,25,transport_free,True,10,33.11023522087901,33.11023522087901,10.99056395594257,0.0,0.3319385646953067,0.0,0.0,1.5357279422823256,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.99056395594257
986,25,transport_free,True,10,34.59285934819228,34.59285934819228,10.332574939534698,0.0,0.2986909765259011,0.0,0.0,1.4421753074916723,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.332574939534698
987,25,static,True,10,31.959676953286582,31.959676953286582,9.530388105823796,0.0,0.29820038918896946,0.0,0.0,1.3384198514975212,25,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.530388105823796
988,26,transport_free,True,10,18.239699832927137,18.239699832927137,8.001219791797428,0.0,0.43867058477318044,0.0,0.0,1.1394080346001596,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.001219791797428
989,26,transport_free,True,10,16.92479367304635,16.92479367304635,5.9313122601909125,0.0,0.35045108228627025,0.0,0.0,0.7417478820163408,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,5.9313122601909125
990,26,transport_free,True,10,16.77741157772313,16.77741157772313,7.8513741513437285,0.0,0.46797291196984764,0.0,0.0,0.8249471189102148,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.8513741513437285
991,26,interaction,True,10,16.940145846866606,16.940145846866606,14.979160650553002,0.0,0.8842403593192012,0.0,0.0,0.8290088967112947,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.979160650553002
992,26,interaction,True,10,17.294249218561703,17.294249218561703,13.240085889694107,0.0,0.7655773732856636,0.0,0.0,1.1287463382634073,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.240085889694107
993,26,interaction,True,10,13.843061425280354,13.843061425280354,11.752368995086808,0.0,0.8489718158459154,0.0,0.0,1.3813639858339428,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.752368995086808
994,26,interaction,True,10,4.952286496017763,4.952286496017763,15.441952024226223,0.0,3.11814593857674,0.0,0.0,1.9220837474480832,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.441952024226223
995,26,interaction,True,10,3.386227023483557,3.386227023483557,21.456097288186974,0.0,6.336284348151638,0.0,0.0,1.5940558535526115,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,21.456097288186974
996,26,interaction,True,10,4.218154450279437,4.218154450279437,20.64660409716147,0.0,4.894700831970178,0.0,0.0,1.6776083776926503,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,20.64660409716147
997,26,interaction,True,10,26.311147346310698,26.311147346310698,20.844277287059423,0.0,0.7922222855850553,0.0,0.0,1.1449336494692863,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,20.844277287059423
998,26,interaction,True,10,23.54910169153083,23.54910169153083,14.440578145075925,0.0,0.6132114224242072,0.0,0.0,1.0324352955808869,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.440578145075925
999,26,interaction,True,10,24.573845783667515,24.573845783667515,10.653381754903048,0.0,0.4335252141113212,0.0,0.0,1.0866845345325964,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.653381754903048
1000,26,static,True,10,24.61797164335782,24.61797164335782,16.77376018898933,0.0,0.6813623978446275,0.0,0.0,1.315846829921189,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,16.77376018898933
1001,26,transport_free,True,10,27.612837367568062,27.612837367568062,14.345989796262764,0.0,0.5195405892301553,0.0,0.0,0.9915585504693071,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.345989796262764
1002,26,transport_free,True,10,27.41354099593183,27.41354099593183,11.08908896618276,0.0,0.40451136786117425,0.0,0.0,1.5477065415108027,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.08908896618276
1003,26,static,True,10,30.036255320386545,30.036255320386545,12.95376149060439,0.0,0.4312708542536681,0.0,0.0,1.7254509626940093,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.95376149060439
1004,26,transport_free,True,10,29.799615297646426,29.799615297646426,9.206160776213668,0.0,0.3089355578674457,0.0,0.0,1.0213093058420528,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.206160776213668
1005,26,transport_free,True,10,29.029406351264992,29.029406351264992,8.441369579805116,0.0,0.2907868482621338,0.0,0.0,0.8240823656922645,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.441369579805116
1006,26,transport_free,True,10,27.935963838890892,27.935963838890892,9.681012825224286,0.0,0.3465430038875881,0.0,0.0,0.8635686127465914,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.681012825224286
1007,26,transport_free,True,10,28.67713803406469,28.67713803406469,10.397191993902258,0.0,0.3625603078505168,0.0,0.0,0.7483908535675599,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.397191993902258
1008,26,interaction,True,10,27.41738287258419,27.41738287258419,15.206368803755748,0.0,0.5546251031480194,0.0,0.0,0.8165764165347886,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.206368803755748
1009,26,interaction,True,10,28.974988349171813,28.974988349171813,10.202066558568653,0.0,0.3520990737123198,0.0,0.0,0.6914601448409944,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.202066558568653
1010,26,interaction,True,10,27.863983045356147,27.863983045356147,8.76551982348263,0.0,0.31458244175695854,0.0,0.0,0.7637641514470355,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.76551982348263
1011,26,interaction,True,10,25.33018966594819,25.33018966594819,11.108107400826636,0.0,0.4385323421308391,0.0,0.0,1.104734757748182,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.108107400826636
1012,26,interaction,True,10,18.604304772194016,18.604304772194016,13.580582359778811,0.0,0.7299698927785973,0.0,0.0,1.1568348662307613,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.580582359778811
1013,26,interaction,True,10,17.81540824093593,17.81540824093593,15.50471868532438,0.0,0.8702982539405363,0.0,0.0,1.0631339047037824,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.50471868532438
1014,26,interaction,True,10,22.82405040303942,22.82405040303942,10.995652630576899,0.0,0.48175728831691667,0.0,0.0,0.4586079941591212,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.995652630576899
1015,26,interaction,True,10,21.38389172326636,21.38389172326636,11.079451736805002,0.0,0.5181213915683179,0.0,0.0,1.2283215162211771,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.079451736805002
1016,26,interaction,True,10,22.24583617763422,22.24583617763422,10.55055969233171,0.0,0.4742712122882194,0.0,0.0,1.0092516325081942,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.55055969233171
1017,26,transport_free,True,10,20.359951466762936,20.359951466762936,11.821127236401185,0.0,0.5806068475015205,0.0,0.0,1.1448399217003598,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.821127236401185
1018,26,transport_free,True,10,18.597881574896483,18.597881574896483,9.394580366679726,0.0,0.5051424985607275,0.0,0.0,0.9267867424151384,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.394580366679726
1019,26,transport_free,True,10,19.14515577905206,19.14515577905206,8.147214439473027,0.0,0.4255496551450062,0.0,0.0,1.284262546717402,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.147214439473027
1020,26,transport_free,True,10,16.40556784718297,16.40556784718297,8.088842219531962,0.0,0.49305469307000627,0.0,0.0,1.8459544684664957,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.088842219531962
1021,26,transport_free,True,10,14.77994881180167,14.77994881180167,10.041663019352331,0.0,0.6794112176717516,0.0,0.0,1.7313406005307983,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.041663019352331
1022,26,transport_free,True,10,16.995396836433663,16.995396836433663,10.574002152541873,0.0,0.6221685939026732,0.0,0.0,1.3107924991965763,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.574002152541873
1023,26,transport_free,True,10,16.12447236930944,16.12447236930944,7.195392775112472,0.0,0.44624051009618415,0.0,0.0,1.0267485728300418,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.195392775112472
1024,26,transport_free,True,10,17.12874278618684,17.12874278618684,7.439496605421722,0.0,0.4343282340266775,0.0,0.0,0.7824944127246086,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.439496605421722
1025,26,transport_free,True,10,15.069096827867995,15.069096827867995,7.58973309043095,0.0,0.503662109091694,0.0,0.0,0.8447366777723729,26,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.58973309043095
1026,27,transport_free,True,10,3.1411034847821324,3.1411034847821324,16.077767449721037,0.0,5.118509316109397,0.0,0.0,1.1756968826998653,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,16.077767449721037
1027,27,transport_free,True,10,3.346719054153956,3.346719054153956,9.056089099056319,0.0,2.7059603607347555,0.0,0.0,1.0068163742116503,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.056089099056319
1028,27,transport_free,True,10,3.4569335789386137,3.4569335789386137,10.182033580813378,0.0,2.9453946245445595,0.0,0.0,1.1004921462896435,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.182033580813378
1029,27,interaction,True,10,3.2714574293671994,3.2714574293671994,17.129381609533883,0.0,5.236009325925184,0.0,0.0,1.0990528543254752,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,17.129381609533883
1030,27,interaction,True,10,3.8043141920615184,3.8043141920615184,11.677489237415433,0.0,3.0695385943103513,0.0,0.0,1.4371570761767463,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.677489237415433
1031,27,interaction,True,10,4.632747166902998,4.632747166902998,14.335543816752981,0.0,3.0943937366511465,0.0,0.0,1.4628629508383448,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.335543816752981
1032,27,interaction,True,10,3.937969359592447,3.937969359592447,11.86122263160707,0.0,3.0120149621566954,0.0,0.0,1.4269660588879456,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.86122263160707
1033,27,interaction,True,10,2.863549072463691,2.863549072463691,13.757088775851091,0.0,4.804209192062144,0.0,0.0,1.4935141923886408,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.757088775851091
1034,27,interaction,True,10,5.291151092551992,5.291151092551992,15.578381743582035,0.0,2.9442330168024697,0.0,0.0,1.387576326337063,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.578381743582035
1035,27,interaction,True,10,25.345924406871116,25.345924406871116,13.882681492334308,0.0,0.5477283554341701,0.0,0.0,0.7055097550388374,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.882681492334308
1036,27,interaction,True,10,15.598123082829446,15.598123082829446,6.1009772346861215,0.0,0.39113534380313564,0.0,0.0,0.9118381570130367,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.1009772346861215
1037,27,interaction,True,10,8.609187158005408,8.609187158005408,5.9907999852161735,0.0,0.6958612788020899,0.0,0.0,0.6429365584319557,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,5.9907999852161735
