episode_id,model_step,raw_step,transition_block,mse,n_contacts,rel_contact,block_velocity_discontinuity,block_acceleration_proxy,pusher_acceleration_proxy,joint_acceleration_proxy,orientation_delta,normalized_position,block_acceleration_proxy_p90,event_block_kinematic_discontinuity,pusher_acceleration_proxy_p90,event_pusher_acceleration_proxy,joint_acceleration_proxy_p90,event_joint_acceleration_proxy,orientation_delta_p90,event_orientation_delta,normalized_position_p90,event_late_trajectory_position,high_mse_p90,high_mse
7,14,70,13,0.1102543473243713,0.0,-2.0,0.01872661269455327,0.01872661269455327,56.54242124737965,56.54242434846734,0.0,0.46357615894039733,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,15,75,14,0.0762787833809852,0.0,-1.0,0.0,0.0,83.26149698727933,83.26149698727933,0.0,0.4966887417218543,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,16,80,15,0.0477337054908275,1.0,0.0,0.0,0.0,71.81672067915778,71.81672067915778,0.0,0.5298013245033113,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,17,85,16,0.0390680916607379,1.0,1.0,0.0,0.0,60.35644121564469,60.35644121564469,0.0,0.5629139072847682,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,18,90,17,0.0642737224698066,1.0,2.0,0.3083713551009392,0.3083713551009392,28.0239227890651,28.02561937549515,0.0017406046390533447,0.5960264900662252,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,19,95,18,0.1190693378448486,1.0,3.0,27.24635239551861,27.24635239551861,9.63579449012878,28.900039001994077,0.08760428428649902,0.6291390728476821,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,20,100,19,0.1344436109066009,1.0,4.0,2.9049259999436385,2.9049259999436385,23.23829398505638,23.41915673975167,0.07842910289764404,0.6622516556291391,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,21,105,20,0.1099846437573432,1.0,5.0,12.213131417994157,12.213131417994157,8.422938657503824,14.835985800116832,0.13172751665115356,0.695364238410596,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,22,110,21,0.3408451974391937,1.0,6.0,7.036127744804559,7.036127744804559,29.843604407767504,30.661829979447223,0.20251041650772098,0.7284768211920529,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
7,23,115,22,0.2687574923038482,1.0,7.0,7.549067741738861,7.549067741738861,13.985081047918069,15.892479846965339,0.09893959760665894,0.7615894039735099,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
7,24,120,23,0.0625158622860908,1.0,8.0,4.311349764967952,4.311349764967952,5.044242776720244,6.635670424786298,0.03968608379364014,0.7947019867549668,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,25,125,24,0.2028919458389282,1.0,9.0,10.554061929269565,10.554061929269565,56.75860055298148,57.73150751487238,0.002067387104034424,0.8278145695364238,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,26,130,25,0.095750868320465,1.0,10.0,1.3053906745837578,1.3053906745837578,53.79668153114852,53.812517025103986,0.0,0.8609271523178808,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,27,135,26,0.1172371581196785,0.0,11.0,0.0,0.0,108.73544615015072,108.73544615015072,0.0,0.8940397350993378,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
7,28,140,27,0.1006088629364967,0.0,12.0,0.0,0.0,64.14783455912128,64.14783455912128,0.0,0.9271523178807947,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
7,29,145,28,0.0878453478217125,0.0,13.0,0.0,0.0,17.713480815069314,17.713480815069314,0.0,0.9602649006622517,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
7,30,150,29,0.07649827003479,0.0,14.0,1.7528723211252382,1.7528723211252382,16.201163078544855,16.29571251807579,0.07256549596786499,0.9933774834437086,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
8,3,15,2,0.0868391096591949,0.0,-12.0,0.0,0.0,57.62960076611735,57.62960076611735,0.0,0.13157894736842105,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,4,20,3,0.071064569056034,0.0,-11.0,0.0,0.0,48.979939029322615,48.979939029322615,0.0,0.17543859649122806,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,5,25,4,0.0505154132843017,0.0,-10.0,0.33613434869624664,0.33613434869624664,26.56720581824783,26.56933215738617,0.16032171249389648,0.21929824561403508,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,6,30,5,0.0963439345359802,0.0,-9.0,3.2871942921766166,3.2871942921766166,11.074187235013667,11.551764766937483,0.16980457305908203,0.2631578947368421,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,7,35,6,0.0571569986641407,0.0,-8.0,2.519342065748327,2.519342065748327,23.679710844778867,23.81335318968303,0.0036330223083496094,0.30701754385964913,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,8,40,7,0.0328769423067569,0.0,-7.0,0.5853247754841459,0.5853247754841459,11.765723278783273,11.780273738996822,0.001132488250732422,0.3508771929824561,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,9,45,8,0.0222082883119583,0.0,-6.0,0.2453431554488773,0.2453431554488773,12.937191319744228,12.939517475840859,0.0,0.39473684210526316,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,10,50,9,0.0411544702947139,0.0,-5.0,0.0,0.0,42.830541431322374,42.830541431322374,0.0,0.43859649122807015,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,11,55,10,0.0475883185863494,0.0,-4.0,0.0,0.0,80.99033170692607,80.99033170692607,0.0,0.4824561403508772,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,12,60,11,0.0794300064444542,0.0,-3.0,0.0,0.0,105.01180245600467,105.01180245600467,0.0,0.5263157894736842,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,13,65,12,0.0346111692488193,0.0,-2.0,0.0,0.0,64.79546003887172,64.79546003887172,0.0,0.5701754385964912,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,14,70,13,0.0312773622572422,0.0,-1.0,0.0,0.0,55.420423153202464,55.420423153202464,0.0,0.6140350877192983,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,15,75,14,0.0199515428394079,1.0,0.0,1.4349443631787566,1.4349443631787566,12.602316647059359,12.683747482434674,0.00816965103149414,0.6578947368421053,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,16,80,15,0.0084463758394122,1.0,1.0,0.37315626812316594,0.37315626812316594,26.512332721773873,26.514958645083368,0.006209850311279297,0.7017543859649122,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,17,85,16,0.0853775516152381,0.0,2.0,1.0618134286076188,1.0618134286076188,66.73688113208233,66.74532755927457,0.0,0.7456140350877193,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,18,90,17,0.0433638095855712,0.0,3.0,0.0,0.0,44.61890442536885,44.61890442536885,0.0,0.7894736842105263,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,19,95,18,0.0104477005079388,0.0,4.0,0.0,0.0,72.70775588471811,72.70775588471811,0.0,0.8333333333333334,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,20,100,19,0.0165096279233694,0.0,5.0,0.0,0.0,26.79492840595473,26.79492840595473,0.0,0.8771929824561403,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
8,21,105,20,0.0417860187590122,0.0,6.0,0.0,0.0,23.533632205358817,23.533632205358817,0.0,0.9210526315789473,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
8,22,110,21,0.0325464382767677,0.0,7.0,0.0,0.0,19.229950838850076,19.229950838850076,0.0,0.9649122807017544,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
9,3,15,2,0.0487824119627475,0.0,-14.0,0.0,0.0,33.94429775797959,33.94429775797959,0.0,0.11363636363636363,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,4,20,3,0.0588849298655986,0.0,-13.0,0.0,0.0,26.11244132105942,26.11244132105942,0.0,0.15151515151515152,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,5,25,4,0.0434307754039764,0.0,-12.0,0.0,0.0,20.45819467866376,20.45819467866376,0.0,0.1893939393939394,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,6,30,5,0.0174695942550897,0.0,-11.0,0.0,0.0,36.010295812006234,36.010295812006234,0.0,0.22727272727272727,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,7,35,6,0.0145816719159483,0.0,-10.0,0.0,0.0,45.10203739981458,45.10203739981458,0.0,0.26515151515151514,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,8,40,7,0.0875110551714897,0.0,-9.0,34.256047287121135,34.256047287121135,29.338400659333264,45.10231179202509,0.04836320877075195,0.30303030303030304,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,9,45,8,0.0955825075507164,0.0,-8.0,0.5709244789441275,0.5709244789441275,24.084547961794506,24.091313897017685,0.034023284912109375,0.3409090909090909,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,10,50,9,0.1281280368566513,0.0,-7.0,14.33772694975994,14.33772694975994,16.714434335042302,22.021415241221746,0.10677719116210936,0.3787878787878788,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,11,55,10,0.2207638472318649,0.0,-6.0,4.858847833988065,4.858847833988065,3.375325603364314,5.916183330710534,0.10428476333618164,0.4166666666666667,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,12,60,11,0.0774925947189331,0.0,-5.0,26.81602316228598,26.81602316228598,32.83168793715578,42.391258899011696,0.08040666580200195,0.45454545454545453,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,13,65,12,0.0700716152787208,0.0,-4.0,23.32243577199,23.32243577199,52.75690678913829,57.68212222427695,0.0,0.49242424242424243,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,14,70,13,0.098666213452816,0.0,-3.0,0.0,0.0,93.55050986118054,93.55050986118054,0.0,0.5303030303030303,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,15,75,14,0.0249087009578943,0.0,-2.0,0.0,0.0,73.49668287267586,73.49668287267586,0.0,0.5681818181818182,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,16,80,15,0.1904408931732177,0.0,-1.0,34.40271441233552,34.40271441233552,42.48562897907664,54.66786468012515,0.19359350204467776,0.6060606060606061,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,17,85,16,0.1789638549089431,1.0,0.0,29.0290593882393,29.0290593882393,1.7550678575531893,29.08206581641924,0.0915975570678711,0.6439393939393939,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,18,90,17,0.1097837686538696,1.0,1.0,26.980484933342257,26.980484933342257,20.21200658123589,33.71159707397784,0.17562055587768555,0.6818181818181818,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,19,95,18,0.167249321937561,1.0,2.0,9.366362964270277,9.366362964270277,7.785163714199656,12.179389526382053,0.23036670684814453,0.7196969696969697,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,20,100,19,0.0276143085211515,1.0,3.0,21.862174736453277,21.862174736453277,20.474710370440544,29.952770305276296,0.11725997924804688,0.7575757575757576,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,21,105,20,0.0485337525606155,1.0,4.0,9.651708104100956,9.651708104100956,10.761506785487866,14.455638955814766,0.07468557357788086,0.7954545454545454,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,22,110,21,0.033851359039545,1.0,5.0,6.985992174846739,6.985992174846739,8.52993764063532,11.025603059250189,0.033452510833740234,0.8333333333333334,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,23,115,22,0.1078524962067604,1.0,6.0,12.578026037833865,12.578026037833865,39.98897551658436,41.92045922785687,0.07317018508911133,0.8712121212121212,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
9,24,120,23,0.3982025384902954,0.0,7.0,21.004011818866545,21.004011818866545,43.8539349999109,48.624439610791356,0.4037155995713635,0.9090909090909091,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,True,0.2536340415477752,True
9,25,125,24,0.0918949171900749,0.0,8.0,24.700086319427136,24.700086319427136,46.94093476562172,53.04286588088454,0.05153951048851013,0.946969696969697,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
9,26,130,25,0.0257255565375089,1.0,9.0,7.05665528797484,7.05665528797484,13.285560120342431,15.04335373394299,0.01881435513496399,0.9848484848484849,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
10,3,15,2,0.182305708527565,0.0,2.0,3.795394762009928,3.795394762009928,52.55364908168713,52.69052147398626,0.5595593452453613,0.17045454545454544,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
10,4,20,3,0.3327404856681824,0.0,3.0,4.863878498808897,4.863878498808897,29.670740407268575,30.066761554359253,0.6028327753404243,0.22727272727272727,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,True
10,5,25,4,0.5350823998451233,0.0,4.0,6.858338932269153,6.858338932269153,37.42391948885459,38.047162349091806,0.5257939328439534,0.2840909090909091,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,True
10,6,30,5,0.3813565075397491,0.0,5.0,1.3424732122310474,1.3424732122310474,35.964132796974496,35.989180070737575,0.3016804456710815,0.3409090909090909,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,True
10,7,35,6,0.0485398359596729,0.0,6.0,1.533200752657373,1.533200752657373,21.57853374605625,21.632933762613835,0.09441721439361572,0.3977272727272727,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,8,40,7,0.0405038818717002,0.0,7.0,0.35961274000843907,0.35961274000843907,40.532549460471024,40.53414470651017,0.020693480968475342,0.45454545454545453,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,9,45,8,0.2518470585346222,0.0,8.0,0.05747074979587368,0.05747074979587368,62.60471994556092,62.60474632445367,0.0,0.5113636363636364,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,10,50,9,0.0057343505322933,0.0,9.0,0.0,0.0,85.85557473579037,85.85557473579037,0.0,0.5681818181818182,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,11,55,10,0.0310549437999725,0.0,10.0,1.777295456219695,1.777295456219695,12.70557382398758,12.829278441732315,0.01225048303604126,0.625,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,12,60,11,0.0425353199243545,0.0,11.0,8.652921973179101,8.652921973179101,9.666146110092136,12.973335704265693,0.06338059902191162,0.6818181818181818,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,13,65,12,0.0342543423175811,0.0,12.0,6.718957908336269,6.718957908336269,30.289389535867905,31.025658958828554,0.02027207612991333,0.7386363636363636,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,14,70,13,0.1759891510009765,0.0,13.0,3.7143908275269215,3.7143908275269215,82.03681154485729,82.12085695891176,0.0,0.7954545454545454,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,15,75,14,0.0978482067584991,1.0,14.0,0.0,0.0,82.51588985215375,82.51588985215375,0.0,0.8522727272727273,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
10,16,80,15,0.1226710453629493,1.0,15.0,0.0,0.0,48.570769323898496,48.570769323898496,0.0,0.9090909090909091,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
10,17,85,16,0.1244876980781555,1.0,16.0,8.102227387072253,8.102227387072253,9.27471856816054,12.315295089863076,0.004731953144073486,0.9659090909090909,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
11,3,15,2,0.0468326807022094,0.0,-4.0,0.0,0.0,24.174089325931448,24.174089325931448,0.0,0.1111111111111111,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,4,20,3,0.0970290675759315,0.0,-3.0,0.0,0.0,18.446825576171285,18.446825576171285,0.0,0.14814814814814814,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,5,25,4,0.0289065986871719,0.0,-2.0,0.0,0.0,73.65102473552652,73.65102473552652,0.0,0.18518518518518517,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,6,30,5,0.068670280277729,0.0,-1.0,1.0722229676368957,1.0722229676368957,73.26519846586112,73.2730439406904,0.05611038208007813,0.2222222222222222,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,7,35,6,0.1880424469709396,1.0,0.0,11.632087342941253,11.632087342941253,11.003098586902116,16.01167181986008,0.35318994918932156,0.25925925925925924,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
11,8,40,7,0.1221864894032478,1.0,1.0,3.5444713162031967,3.5444713162031967,11.088319213191143,11.641052352988156,0.23702314496040344,0.2962962962962963,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,9,45,8,0.0528066158294677,1.0,2.0,6.419000209131515,6.419000209131515,12.976363905995244,14.477209120049576,0.13305839896202087,0.3333333333333333,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,10,50,9,0.0943299531936645,1.0,3.0,1.1518798544979878,1.1518798544979878,5.383615907281776,5.505465233414491,0.16720968484878543,0.37037037037037035,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,11,55,10,0.0276627149432897,1.0,4.0,4.411945303264829,4.411945303264829,13.65636662400273,14.351362678441943,0.07444852590560913,0.4074074074074074,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,12,60,11,0.0720564201474189,1.0,5.0,2.332531770520743,2.332531770520743,42.64433437812831,42.70807838119276,0.012256443500518799,0.4444444444444444,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,13,65,12,0.192092016339302,0.0,6.0,0.4680707589879669,0.4680707589879669,71.39256529349655,71.3940996821277,0.0,0.48148148148148145,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,14,70,13,0.2005908042192459,1.0,7.0,0.0,0.0,135.73445657098083,135.73445657098083,0.0,0.5185185185185185,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,15,75,14,0.0348563268780708,1.0,8.0,0.0,0.0,90.844998997166,90.844998997166,0.0,0.5555555555555556,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,16,80,15,0.2218901664018631,1.0,9.0,11.185260309942185,11.185260309942185,19.986315493447815,22.90333720672165,0.03888499736785888,0.5925925925925926,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,17,85,16,0.7609553933143616,1.0,10.0,32.83774278441965,32.83774278441965,13.729092596258875,35.592208904370565,0.2266310453414917,0.6296296296296297,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
11,18,90,17,0.1417320817708969,1.0,11.0,25.132480684092837,25.132480684092837,50.4625963990702,56.37477468399987,0.06515473127365112,0.6666666666666666,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,19,95,18,0.5763681530952454,1.0,12.0,12.524401299589098,12.524401299589098,18.895671283123832,22.669517444202903,0.16546809673309326,0.7037037037037037,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
11,20,100,19,0.2200744003057479,1.0,13.0,24.77595774932696,24.77595774932696,23.6259398599303,34.23496920783598,0.04898720979690552,0.7407407407407407,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,21,105,20,0.1796528100967407,0.0,14.0,4.288911171044247,4.288911171044247,53.59599864409661,53.767330505532016,0.0,0.7777777777777778,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,22,110,21,0.3530458509922027,0.0,15.0,0.0,0.0,97.34781839694766,97.34781839694766,0.0,0.8148148148148148,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
11,23,115,22,0.0962753891944885,1.0,16.0,3.5583320841022337,3.5583320841022337,38.09265638006587,38.258491832670614,0.005166590213775635,0.8518518518518519,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,24,120,23,0.0569185018539428,1.0,17.0,3.7242730953868426,3.7242730953868426,12.647114420269286,13.184070435506843,0.015471100807189941,0.8888888888888888,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
11,25,125,24,0.2405988425016403,1.0,18.0,5.874720433475575,5.874720433475575,58.17162447383005,58.46751434853203,0.0033074617385864253,0.9259259259259259,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
11,26,130,25,0.1918602734804153,0.0,19.0,1.40764365808489,1.40764365808489,57.76453902839179,57.78168766859224,0.0,0.9629629629629629,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
11,27,135,26,0.2658534348011017,0.0,20.0,0.0,0.0,93.26269552882202,93.26269552882202,0.0,1.0,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,True
12,3,15,2,0.0256308764219284,1.0,0.0,0.0,0.0,58.372387561044796,58.372387561044796,0.0,0.08108108108108109,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
12,4,20,3,0.1255801618099212,1.0,1.0,24.673551185422824,24.673551185422824,38.904333655384356,46.06876713424348,0.28712916374206543,0.10810810810810811,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
