row_id,episode_ordinal,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,dataset,scale
swm/FetchPushDense-v3::268::21,swm/FetchPushDense-v3::268,free,True,10,6.253472753039788,6.253472753039788,3.1292849549303674,2.3233050527011647,0.5004075460965645,0.371522375558735,2.012551269248556,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::22,swm/FetchPushDense-v3::268,free,True,10,6.650952040296303,6.650952040296303,5.735686760473127,4.376945435341707,0.8623858247243653,0.6580930683040547,4.272611445767822,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::23,swm/FetchPushDense-v3::268,free,True,10,9.243105440964365,9.243105440964365,4.612539651587799,2.7782093986446195,0.4990248873658371,0.300570994931197,1.322351523918996,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::24,swm/FetchPushDense-v3::268,free,True,10,10.585330819203675,10.585330819203675,3.608653504936158,1.3791164882718103,0.3409107912233993,0.13028562940799615,0.961712690383075,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::25,swm/FetchPushDense-v3::268,free,True,10,9.357505838358943,9.357505838358943,2.9455398489201254,0.7381365703941123,0.31477830736108786,0.07888176434454267,0.5726336496288551,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::26,swm/FetchPushDense-v3::268,free,True,10,9.202579991148703,9.202579991148703,2.734996109309842,0.776595724375073,0.29719884118806217,0.0843889132310748,0.5665960844735791,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::27,swm/FetchPushDense-v3::268,free,True,10,8.829683145597983,8.829683145597983,2.7885118697709097,0.7739456576148155,0.3158110912690129,0.08765271016555834,0.5466119829014455,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::28,swm/FetchPushDense-v3::268,free,True,10,9.521832641948878,9.521832641948878,2.96671781322099,1.6018997394579864,0.3115700437908325,0.168234393492776,1.226362302943038,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::29,swm/FetchPushDense-v3::268,free,True,10,10.275103019499362,10.275103019499362,7.681094724796886,1.811788099742701,0.7475443029836537,0.17632797416283008,1.52252362169202,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::30,swm/FetchPushDense-v3::268,free,True,10,13.328661036855348,13.328661036855348,5.462837218789678,1.871535536393469,0.40985641421027047,0.1404143695468321,1.2427559819662244,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::31,swm/FetchPushDense-v3::268,free,True,10,13.92346098590266,13.92346098590266,2.68154281395023,0.7807283834853525,0.19259168511803643,0.05607286753457569,0.5539853011482888,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::32,swm/FetchPushDense-v3::268,free,True,10,12.305940499655232,12.305940499655232,3.2264382688837046,0.5240895996024445,0.2621854273530818,0.042588341753897446,0.5324181489050905,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::33,swm/FetchPushDense-v3::268,free,True,10,11.53089581959562,11.53089581959562,3.2143468932597212,0.5266717368882452,0.2787595121445166,0.04567483265204933,0.4625405784872191,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::34,swm/FetchPushDense-v3::268,free,True,10,9.621970631363798,9.621970631363798,2.9003774541493073,0.48034195967551496,0.3014327901495802,0.0499213703801788,0.365790294849909,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::35,swm/FetchPushDense-v3::268,free,True,10,8.327934384903624,8.327934384903624,2.349718973282179,0.6244503121771205,0.2821490737897272,0.07498261673495966,0.5323251222320818,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::36,swm/FetchPushDense-v3::268,free,True,10,6.895889277178588,6.895889277178588,2.3689273406986393,0.36438659919638394,0.34352746186607447,0.052841132528373566,0.2997603065280277,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::37,swm/FetchPushDense-v3::268,free,True,10,6.059192469257042,6.059192469257042,1.9059706246007395,0.49328982669277965,0.3145585214979057,0.08141181010433643,0.4044016304140541,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::38,swm/FetchPushDense-v3::268,free,True,10,5.131351058864709,5.131351058864709,1.6901314148279978,0.3872136252803374,0.3293735695413388,0.07546036527970607,0.3376109454342379,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::39,swm/FetchPushDense-v3::268,free,True,10,4.593230126606663,4.593230126606663,1.9018129683630782,0.3561731497918555,0.4140469595343526,0.07754306663815802,0.3441978255914289,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::40,swm/FetchPushDense-v3::268,free,True,10,4.2486203925062895,4.2486203925062895,1.8708600084953964,0.4818915629362299,0.44034529698045427,0.11342306876514305,0.4845587692988337,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::41,swm/FetchPushDense-v3::268,free,True,10,4.098316697252344,4.098316697252344,1.630874991462555,0.45704962523127984,0.3979377661457815,0.11152130471949666,0.472859482836344,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::42,swm/FetchPushDense-v3::268,free,True,10,3.8626326104667754,3.8626326104667754,1.6540905205343162,0.5485990601514924,0.4282287981653087,0.14202724293916152,0.6358978355312267,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::43,swm/FetchPushDense-v3::268,free,True,10,3.5172206076198185,3.5172206076198185,1.5163889619835644,0.4022430556377218,0.43113274120435074,0.1143638970971254,0.4306688324805257,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::44,swm/FetchPushDense-v3::268,free,True,10,3.4417669251350453,3.4417669251350453,1.5947179309246922,0.42187166876691307,0.46334280200049277,0.12257415389926789,0.5342235549940462,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::45,swm/FetchPushDense-v3::268,free,True,10,3.3390444110622646,3.3390444110622646,1.5809214275877719,0.4085940388586739,0.4734652292584592,0.12236855475926003,0.47055709383353395,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::46,swm/FetchPushDense-v3::268,free,True,10,3.301177726462916,3.301177726462916,1.6025946245525853,0.39021790151405156,0.4854614799154432,0.11820566290205614,0.4368247999914397,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::47,swm/FetchPushDense-v3::268,free,True,10,3.311096847899848,3.311096847899848,1.5242683163672401,0.37985989157152744,0.46035147456772463,0.11472328023641584,0.4250727456892698,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::48,swm/FetchPushDense-v3::268,free,True,10,3.4174388295548894,3.4174388295548894,1.6360725843431196,0.4103136279036165,0.47874231725640365,0.12006465905259774,0.42325882755572175,fetch,normalized_fullstate
swm/FetchPushDense-v3::268::49,swm/FetchPushDense-v3::268,free,True,10,3.5076268443960967,3.5076268443960967,1.63256758239985,0.3927574902284956,0.46543365495337546,0.11197242684351622,0.4536190412228661,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::3,swm/FetchPushDense-v3::270,sustained_contact_dynamics,True,10,6.590279927304746,6.590279927304746,3.7708272492556185,1.9818332102171667,0.5721801335983295,0.30072064192691816,1.430895602984425,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::4,swm/FetchPushDense-v3::270,interaction,True,10,6.652568143791985,6.652568143791985,2.856069777516902,1.6276737956904714,0.4293183798774188,0.2446684889968962,0.8204137330784058,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::5,swm/FetchPushDense-v3::270,sustained_contact_dynamics,True,10,6.328420674776899,6.328420674776899,2.47169929431547,2.2352293570626873,0.3905712690951296,0.3532049261471525,1.8835196570388348,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::6,swm/FetchPushDense-v3::270,sustained_contact_dynamics,True,10,5.862396001788836,5.862396001788836,2.807096387121783,2.302131812746175,0.4788309057022475,0.392694695486915,1.6443090293776796,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::7,swm/FetchPushDense-v3::270,interaction,True,10,5.664293497804527,5.664293497804527,2.911245160497849,1.8631135625896116,0.5139643914331494,0.3289224972737998,1.2505511186089484,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::8,swm/FetchPushDense-v3::270,sustained_contact_dynamics,True,10,6.082497546680148,6.082497546680148,4.258396512435308,3.9782153046909254,0.7001065729585962,0.6540430594768183,3.381768155757541,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::9,swm/FetchPushDense-v3::270,interaction,True,10,7.59324611940572,7.59324611940572,3.0710536496304295,3.0314968962816176,0.4044454244386831,0.39923595898388653,2.7632258749451735,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::10,swm/FetchPushDense-v3::270,free,True,10,7.99497229751777,7.99497229751777,3.2524418054609576,1.648930450694312,0.40681089119855435,0.2062459242299391,0.8435663471602939,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::11,swm/FetchPushDense-v3::270,free,True,10,8.311610256655115,8.311610256655115,8.71321278475751,8.516814316198971,1.048318257918895,1.0246888452667218,7.83490557485319,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::12,swm/FetchPushDense-v3::270,free,True,10,11.013683901214044,11.013683901214044,3.2891419411300618,1.7331809397570326,0.29864139652378235,0.15736614154742384,1.8407049919131773,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::13,swm/FetchPushDense-v3::270,free,True,10,10.883305569960985,10.883305569960985,2.8142741544521495,1.1068244516343215,0.2585863400013162,0.10169929021282541,0.9244701720823563,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::14,swm/FetchPushDense-v3::270,free,True,10,9.726916140676437,9.726916140676437,2.923717768982099,0.670860035960601,0.3005801352348017,0.06896944789676654,0.5083670331235096,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::15,swm/FetchPushDense-v3::270,free,True,10,7.832458366674306,7.832458366674306,2.4959920565864584,0.6346419353319006,0.31867287890178303,0.08102716996648042,0.45782083093502324,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::16,swm/FetchPushDense-v3::270,free,True,10,8.002120390513754,8.002120390513754,2.3021570464729546,0.7270332195106559,0.2876933780204163,0.090855071409889,0.5765684493431561,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::17,swm/FetchPushDense-v3::270,free,True,10,7.872341057227642,7.872341057227642,2.759518424705344,0.8582843259865335,0.35053339338897344,0.10902529752551024,0.4027397201061722,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::18,swm/FetchPushDense-v3::270,free,True,10,8.484507488599816,8.484507488599816,7.5530151513782355,5.407709178587742,0.8902125623115806,0.637362768063296,5.18426774867026,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::19,swm/FetchPushDense-v3::270,free,True,10,12.42351799501564,12.42351799501564,3.8227195062158104,1.2863174883370845,0.30770024301888554,0.10353890812998055,0.939164982029572,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::20,swm/FetchPushDense-v3::270,free,True,10,12.779448932435585,12.779448932435585,2.7578841004986043,0.6713665028335065,0.21580618343399804,0.05253485548422262,0.4901752457733242,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::21,swm/FetchPushDense-v3::270,free,True,10,12.280728870417281,12.280728870417281,2.9328231632273645,0.5252119962360625,0.23881507312584382,0.04276716811990139,0.3797000525168798,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::22,swm/FetchPushDense-v3::270,free,True,10,11.182481213748247,11.182481213748247,2.653416358520497,0.43423213670525407,0.23728332807376123,0.03883146579056082,0.3275226976512324,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::23,swm/FetchPushDense-v3::270,free,True,10,10.249422460620064,10.249422460620064,6.2844712452186595,0.731781993234612,0.6131536942071236,0.07139738810125514,0.6664283731662061,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::24,swm/FetchPushDense-v3::270,free,True,10,10.910427156218681,10.910427156218681,3.649631792841059,0.6893418064458452,0.3345086072785754,0.06318192647965547,0.5871595568904628,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::25,swm/FetchPushDense-v3::270,free,True,10,10.557308920488136,10.557308920488136,2.322919928909568,0.7332670823351133,0.22002954980331899,0.06945587060657966,0.6543650784445505,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::26,swm/FetchPushDense-v3::270,free,True,10,9.293100359761507,9.293100359761507,2.140150033035413,0.6246788041981761,0.2302945142293004,0.06721963392357118,0.5257809209745175,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::27,swm/FetchPushDense-v3::270,free,True,10,6.14214114939883,6.14214114939883,2.2768543054285546,0.6031972401952503,0.3706939078811962,0.09820634621109108,0.49970317988913104,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::28,swm/FetchPushDense-v3::270,free,True,10,5.399946019365556,5.399946019365556,1.9610379279775874,0.47804088844837167,0.3631588021333575,0.08852697540567953,0.4195418365166635,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::29,swm/FetchPushDense-v3::270,free,True,10,5.195266270118834,5.195266270118834,1.7284314215210987,0.5057569663147303,0.3326935197647845,0.09734957555951447,0.3702131726379091,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::30,swm/FetchPushDense-v3::270,free,True,10,4.857099333123692,4.857099333123692,1.6214241681437178,0.3535665739699166,0.3338256142068541,0.07279377046269533,0.3246335430259664,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::31,swm/FetchPushDense-v3::270,free,True,10,4.540005855059071,4.540005855059071,1.825074925101453,0.4389078757718605,0.4019983637394905,0.09667561888334829,0.4069429008370824,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::32,swm/FetchPushDense-v3::270,free,True,10,4.432332175103458,4.432332175103458,1.7160931341626164,0.486575172514481,0.3871761109877917,0.10977858907948919,0.3343610831138758,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::33,swm/FetchPushDense-v3::270,free,True,10,4.289393848720496,4.289393848720496,1.611882405006869,0.3835578271439548,0.375783260258949,0.08942005343211096,0.3232602586010049,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::34,swm/FetchPushDense-v3::270,free,True,10,4.185638830724742,4.185638830724742,1.6083890741145055,0.38250229102864663,0.3842637024265214,0.09138444727263209,0.39969202330283843,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::35,swm/FetchPushDense-v3::270,free,True,10,4.117327391871811,4.117327391871811,1.5851934329956407,0.4101371923565189,0.38500543729532843,0.09961247997091219,0.2744944149305421,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::36,swm/FetchPushDense-v3::270,free,True,10,3.9818342350584524,3.9818342350584524,1.5548279715461266,0.3481910379801668,0.390480336387811,0.08744488530298034,0.2962096364762124,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::37,swm/FetchPushDense-v3::270,free,True,10,3.7171607007289085,3.7171607007289085,1.5513020635162458,0.32866834604736084,0.41733521588454503,0.08841919209543761,0.301677242342572,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::38,swm/FetchPushDense-v3::270,free,True,10,3.6585066714986336,3.6585066714986336,1.6519207197686652,0.45601683380024716,0.45152868864169354,0.12464562039829465,0.42654453435665796,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::39,swm/FetchPushDense-v3::270,free,True,10,3.688251312319511,3.688251312319511,1.584681620953266,0.389837717523405,0.4296566276978216,0.10569716771231602,0.33371404437649566,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::40,swm/FetchPushDense-v3::270,free,True,10,3.682888124887824,3.682888124887824,1.5151996911142134,0.36234019105083687,0.411416160288704,0.09838479442322819,0.2781068656102576,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::41,swm/FetchPushDense-v3::270,free,True,10,3.5168238043321107,3.5168238043321107,1.5082695050526223,0.3638227636267525,0.4288726387698748,0.10345208741438414,0.34114715949608826,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::42,swm/FetchPushDense-v3::270,free,True,10,3.533819481755786,3.533819481755786,1.530963710071139,0.45869499689908244,0.433232008022797,0.12980147946639845,0.34041320420611704,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::43,swm/FetchPushDense-v3::270,free,True,10,3.3808037247300953,3.3808037247300953,1.5313904070545024,0.32458184602467494,0.45296637478614943,0.09600730253886235,0.32403389631484036,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::44,swm/FetchPushDense-v3::270,free,True,10,3.3524577791441006,3.3524577791441006,1.6166097056718547,0.4524903769260077,0.4822162759897854,0.13497272948252634,0.3415866911127694,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::45,swm/FetchPushDense-v3::270,free,True,10,3.448541329858137,3.448541329858137,1.6821856654023575,0.44521375511789574,0.4877962896479358,0.12910204997781208,0.4339642605134389,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::46,swm/FetchPushDense-v3::270,free,True,10,3.4979413902304293,3.4979413902304293,1.6156609934111055,0.4197419708412704,0.4618890979487431,0.11999685644064483,0.4294845351529843,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::47,swm/FetchPushDense-v3::270,free,True,10,3.557637701177442,3.557637701177442,1.5749344426049416,0.3608051246351992,0.4426910705617097,0.10141705112799611,0.298982403314954,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::48,swm/FetchPushDense-v3::270,free,True,10,3.546219175193272,3.546219175193272,2.1265234227365637,0.6301042678403312,0.5996593322861006,0.17768339651651396,0.7554225984424809,fetch,normalized_fullstate
swm/FetchPushDense-v3::270::49,swm/FetchPushDense-v3::270,free,True,10,3.845492337872622,3.845492337872622,1.5654214786336533,0.5248153635174653,0.40707959894146234,0.13647546722399664,0.385253480324207,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::3,swm/FetchPushDense-v3::272,free,True,10,5.410884483985708,5.410884483985708,3.3141352960190176,1.5552766015309576,0.612494187563545,0.28743481886076533,1.166896116543435,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::4,swm/FetchPushDense-v3::272,free,True,10,5.31179069862726,5.31179069862726,3.336362765749041,1.5832056931572005,0.6281050882918383,0.2980549842760846,0.938522685694978,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::5,swm/FetchPushDense-v3::272,interaction,True,10,5.342059055695218,5.342059055695218,3.034306119810099,1.434706493126563,0.5680031029561902,0.2685680705077585,1.0167818956882368,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::6,swm/FetchPushDense-v3::272,free,True,10,4.93590991723503,4.93590991723503,3.0257489227891696,1.8437937667085627,0.6130073225655862,0.37354688347744575,1.6053148547776854,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::7,swm/FetchPushDense-v3::272,free,True,10,5.506662873436745,5.506662873436745,1.8231005373848848,0.6917016434348564,0.33107175421601137,0.125611765116676,0.6973256589623038,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::8,swm/FetchPushDense-v3::272,free,True,10,5.4008036110538375,5.4008036110538375,1.6709371514934963,0.9715946402904284,0.3093867638648414,0.17989816150727336,0.43905832023816804,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::9,swm/FetchPushDense-v3::272,interaction,True,10,5.386259358710927,5.386259358710927,4.084042467657884,2.282795765607144,0.7582335338258391,0.4238183892714511,2.1817402472995675,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::10,swm/FetchPushDense-v3::272,post_impact_response,True,10,6.6582713206922275,6.6582713206922275,3.889885692751574,1.682448828989053,0.5842185614549517,0.25268553171758357,1.206262278737165,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::11,swm/FetchPushDense-v3::272,post_impact_response,True,10,7.848985981666305,7.848985981666305,4.370006313563332,1.4857280861969575,0.5567606215338913,0.18928917565496073,1.2057087657159609,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::12,swm/FetchPushDense-v3::272,post_impact_response,True,10,8.326241521587079,8.326241521587079,2.9620094910255528,1.5900676496834312,0.35574388316097744,0.19097063729906621,1.703928419315912,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::13,swm/FetchPushDense-v3::272,free,True,10,7.180270475174996,7.180270475174996,3.555737516514161,2.5003525479584043,0.4952094115128025,0.34822539855609913,2.4719167417964107,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::14,swm/FetchPushDense-v3::272,interaction,True,10,6.717631282132114,6.717631282132114,2.544741327249964,1.4617205009377707,0.37881527288027733,0.21759463113519295,1.114792652197589,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::15,swm/FetchPushDense-v3::272,sustained_contact_dynamics,True,10,6.394635107540614,6.394635107540614,2.3839242796120237,1.4227911873881216,0.37280067424032964,0.22249763488621155,0.5791359137048849,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::16,swm/FetchPushDense-v3::272,free,True,10,6.285323465698934,6.285323465698934,2.499756143875844,1.5980541681200795,0.3977132056158814,0.2542516987138663,1.721810525581567,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::17,swm/FetchPushDense-v3::272,sustained_contact_dynamics,True,10,5.971787550503926,5.971787550503926,2.714884143317005,1.5386126051628444,0.4546183400459233,0.25764690926304123,1.2057059573279856,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::18,swm/FetchPushDense-v3::272,interaction,True,10,6.308576170654752,6.308576170654752,3.897324433247342,3.3491838795894426,0.6177819412526564,0.5308937847447499,2.928904901891673,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::19,swm/FetchPushDense-v3::272,free,True,10,6.9565336300297425,6.9565336300297425,2.7843443464968725,2.178133155816231,0.40024881565691045,0.3131061059510638,1.8591823384148287,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::20,swm/FetchPushDense-v3::272,sustained_contact_dynamics,True,10,7.212554356723126,7.212554356723126,2.993955450983587,2.1491926345393475,0.41510334659631304,0.29797940205968704,1.7824509755851086,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::21,swm/FetchPushDense-v3::272,interaction,True,10,7.40305138744301,7.40305138744301,4.948823530740606,1.7753439070688413,0.6684842873216789,0.23981245221128195,1.5364720024155594,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::22,swm/FetchPushDense-v3::272,free,True,10,7.854763097879145,7.854763097879145,3.614444696478734,2.734738343793972,0.4601596065264738,0.3481630584800674,3.1682555984866676,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::23,swm/FetchPushDense-v3::272,free,True,10,8.016790720226696,8.016790720226696,3.878943335621655,2.8042422570442707,0.4838523881925618,0.34979611604043137,2.736498766085589,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::24,swm/FetchPushDense-v3::272,free,True,10,9.072339615197695,9.072339615197695,3.9794540544175785,1.5003729957073308,0.4386359222874906,0.16537883934525044,1.7832923626348205,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::25,swm/FetchPushDense-v3::272,free,True,10,8.832249822324979,8.832249822324979,2.7421349603740586,0.7674667744452197,0.3104684554373515,0.0868936895903148,0.8153623325659468,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::26,swm/FetchPushDense-v3::272,free,True,10,8.020386133383324,8.020386133383324,2.8955428288541505,0.583676123677918,0.36102287105629577,0.07277406772829524,0.6332733432548424,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::27,swm/FetchPushDense-v3::272,free,True,10,7.493757408558624,7.493757408558624,2.8218772574382966,0.595233303705979,0.3765637321292826,0.07943055416047533,0.5572108992899157,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::28,swm/FetchPushDense-v3::272,free,True,10,6.945005417980058,6.945005417980058,2.6419313031593328,1.3242419178221203,0.38040737827498106,0.19067543336881568,1.3032995271234218,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::29,swm/FetchPushDense-v3::272,free,True,10,6.612262994125672,6.612262994125672,9.058387801862839,10.250324310757662,1.3699376158979615,1.55019912545282,10.142497864540696,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::30,swm/FetchPushDense-v3::272,free,True,10,12.388140948221961,12.388140948221961,4.885526777161938,2.369496669971496,0.3943712618044716,0.19127136830902652,1.8372276050822134,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::31,swm/FetchPushDense-v3::272,free,True,10,13.148188227854767,13.148188227854767,4.493799334473838,0.9974850283344068,0.34178087935747764,0.07586482723309435,0.6845581884909184,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::32,swm/FetchPushDense-v3::272,free,True,10,13.519269444079104,13.519269444079104,4.42353440929311,1.0332175113583464,0.3272021781643268,0.07642554323161702,0.6429766193935732,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::33,swm/FetchPushDense-v3::272,free,True,10,4.885365426470032,4.885365426470032,1.4817672636580692,0.24406596935591635,0.30330735457976465,0.04995859020770706,0.2425836125131374,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::34,swm/FetchPushDense-v3::272,free,True,10,4.643666644940749,4.643666644940749,1.4543057225792104,0.38192924201896694,0.3131804743485773,0.0822473427189432,0.40410250245053203,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::35,swm/FetchPushDense-v3::272,free,True,10,4.376443708258389,4.376443708258389,1.3995751101921017,0.16315859156650991,0.3197973522545465,0.037281089954071193,0.1892061362343937,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::36,swm/FetchPushDense-v3::272,free,True,10,4.180720641654272,4.180720641654272,1.4741907819899946,0.2171384095192104,0.3526164286850487,0.05193803368629069,0.19191782986645708,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::37,swm/FetchPushDense-v3::272,free,True,10,4.032040752990523,4.032040752990523,1.523414620446502,0.17774884082680298,0.37782718820899847,0.04408408836021028,0.18201473436090848,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::38,swm/FetchPushDense-v3::272,free,True,10,3.9156446147796844,3.9156446147796844,1.4892266121870668,0.34727154515995773,0.3803273173888021,0.0886882184989858,0.17300594755883128,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::39,swm/FetchPushDense-v3::272,free,True,10,3.8661072788068864,3.8661072788068864,1.480008304799231,0.22533429502957317,0.3828161502171182,0.05828454276600241,0.19276040146794865,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::40,swm/FetchPushDense-v3::272,free,True,10,3.75189829455475,3.75189829455475,1.5487269472284284,0.2381752511359101,0.41278489597549733,0.06348126533216038,0.19391310628418273,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::41,swm/FetchPushDense-v3::272,free,True,10,3.724693428985135,3.724693428985135,1.4778047909267484,0.22755084550790133,0.39675877199090853,0.06109250327480025,0.20194260852142654,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::42,swm/FetchPushDense-v3::272,free,True,10,3.787895049958998,3.787895049958998,1.526523268436734,0.2279334665284011,0.4030004127102882,0.0601741768243733,0.1903649701761997,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::43,swm/FetchPushDense-v3::272,free,True,10,3.8418925340225534,3.8418925340225534,1.4871786742744075,0.35516260938329547,0.3870953341626388,0.09244470172918443,0.18275116433216795,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::44,swm/FetchPushDense-v3::272,free,True,10,3.847683354944729,3.847683354944729,1.4671614986999217,0.22497272434221938,0.38131035310232725,0.05846965656701006,0.19786800728563755,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::45,swm/FetchPushDense-v3::272,free,True,10,3.812829561546745,3.812829561546745,1.4852920756600825,0.21680424327826617,0.389551133006204,0.05686177149505616,0.18176934536283934,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::46,swm/FetchPushDense-v3::272,free,True,10,3.8095505472089304,3.8095505472089304,1.510316409707781,0.22682697202975532,0.39645527497051203,0.059541662256178816,0.17950021747085823,fetch,normalized_fullstate
swm/FetchPushDense-v3::272::47,swm/FetchPushDense-v3::272,free,True,10,3.7975511738460788,3.7975511738460788,1.4986670906412098,0.25415842408872646,0.39464039377865495,0.066926925393166,0.19174852960151395,fetch,normalized_fullstate
